text,ind,sense,label
"this question baffled me , since commander farragut would certainly have shown no such hesitation . he would have seen it as his sworn duty to destroy a contrivance of this kind just as promptly as a gigantic narwhale .",31,"('kind', 'genre', 'género')",0
"he certainly did not prevent others from speaking of them before him , although it was easy to perceive that this kind of conversation , in which he only mingled by bitter words and misanthropic remarks , was very disagreeable to him .",21,"('kind', 'genre', 'género')",0
""" amen ! "" said athos , "" and we will return to that subject later , if such be your pleasure ; but what for the moment engaged my attention most earnestly , and i am sure you will understand me , d’artagnan , was the getting from this woman a kind of carte blanche which she had extorted from the cardinal , and by means of which she could with impunity get rid of you and perhaps of us . """,52,"('kind', 'espèce', 'especie')",1
"there mr . fogg examined a curious vehicle , a kind of frame on two long beams , a little raised in front like the runners of a sledge , and upon which there was room for five or six persons . a high mast was fixed on the frame , held firmly by metallic lashings , to which was attached a large brigantine sail . this mast held an iron stay upon which to hoist a jib - sail . behind , a sort of rudder served to guide the vehicle . it was , in short , a sledge rigged like a sloop . during the winter , when the trains are blocked up by the snow , these sledges make extremely rapid journeys across the frozen plains from one station to another . provided with more sails than a cutter , and with the wind behind them , they slip over the surface of the prairies with a speed equal if not superior to that of the express trains .",10,"('kind', 'sorte', 'especie')",2
"besides , his intention was formed to make the brave musketeer all suitable apologies , but without meanness or weakness , fearing that might result from this duel which generally results from an affair of this kind , when a young and vigorous man fights with an adversary who is wounded and weakened -- if conquered , he doubles the triumph of his antagonist ; if a conqueror , he is accused of foul play and want of courage .",36,"('kind', 'genre', 'género')",0
""" believe me , "" continued treville , "" in enterprises of this kind , in order that one may arrive , four must set out . """,13,"('kind', 'genre', 'género')",0
"it is true that the habit of a novice , which the young woman wore , was not very advantageous in a contest of this kind .",25,"('kind', 'genre', 'género')",0
"' serpent , i say again ! ' repeated the pigeon , but in a more subdued tone , and added with a kind of sob , ' i 've tried every way , and nothing seems to suit them ! '",23,"('kind', 'espèce', 'especie')",1
""" my dear dorian , "" answered lord henry , taking a cigarette from his case and producing a gold - latten matchbox , "" the only way a woman can ever reform a man is by boring him so completely that he loses all possible interest in life . if you had married this girl , you would have been wretched . of course , you would have treated her kindly . one can always be kind to people about whom one cares nothing . but she would have soon found out that you were absolutely indifferent to her . and when a woman finds that out about her husband , she either becomes dreadfully dowdy , or wears very smart bonnets that some other woman 's husband has to pay for . i say nothing about the social mistake , which would have been abject -- which , of course , i would not have allowed-- but i assure you that in any case the whole thing would have been an absolute failure . """,77,"('kind', 'bon', 'amable')",3
"do not depend upon me , madame , for the next meeting . since my convalescence i have so many affairs of this kind on my hands that i am forced to regulate them a little .",23,"('kind', 'genre', 'género')",0
""" right , "" the captain replied , "" this tobacco comes from neither havana nor the orient . it 's a kind of nicotine - rich seaweed that the ocean supplies me , albeit sparingly . do you still miss your cubans , sir ? """,22,"('kind', 'sorte', 'especie')",2
""" well , sir henry , your uncle had a letter that morning . he had usually a great many letters , for he was a public man and well known for his kind heart , so that everyone who was in trouble was glad to turn to him . but that morning , as it chanced , there was only this one letter , so i took the more notice of it . it was from coombe tracey , and it was addressed in a woman 's hand . """,33,"('kind', 'bon', 'bueno')",4
"to judge by the distant appearance of the summit of snæfell , it would have seemed too steep to ascend on our side . fortunately , after an hour of fatigue and athletic exercises , in the midst of the vast surface of snow presented by the hollow between the two peaks , a kind of staircase appeared unexpectedly which greatly facilitated our ascent . it was formed by one of those torrents of stones flung up by the eruptions , called ' sting ' by the icelanders . if this torrent had not been arrested in its fall by the formation of the sides of the mountain , it would have gone on to the sea and formed more islands .",54,"('kind', 'sorte', 'especie')",2
"at seven we had ascended the two thousand steps of this grand staircase , and we had attained a bulge in the mountain , a kind of bed on which rested the cone proper of the crater .",25,"('kind', 'sorte', 'especie')",2
"on the other side of the blown - up rock was an abyss . the explosion had caused a kind of earthquake in this fissured and abysmal region ; a great gulf had opened ; and the sea , now changed into a torrent , was hurrying us along into it .",19,"('kind', 'sorte', 'especie')",2
"as we moved forward , i heard a kind of pitter - patter above my head . sometimes this noise increased and became a continuous crackle . i soon realized the cause . it was a heavy rainfall rattling on the surface of the waves . instinctively i worried that i might get soaked ! by water in the midst of water ! i could n't help smiling at this outlandish notion . but to tell the truth , wearing these heavy diving suits , you no longer feel the liquid element , you simply think you 're in the midst of air a little denser than air on land , that 's all .",8,"('kind', 'sorte', 'especie')",2
""" here , "" said he , "" i want to show you the kind of passport which i have drawn up , and which will serve you henceforward as the rule of order in the life i consent to leave you . """,14,"('kind', 'espèce', 'especie')",1
""" yes , let us chat , brother , "" said she , with a kind of cheerfulness , decided as she was to draw from the conversation , in spite of all the dissimulation lord de winter could bring , the revelations of which she stood in need to regulate her future conduct .",15,"('kind', 'espèce', 'especie')",1
"employ them , if your check with regard to felton has not disgusted you with attempts of that kind . """,18,"('kind', 'genre', 'género')",0
"the lad then fell into a kind of feverish sleep , and the reporter and pencroft remained near the bed .",6,"('kind', 'sorte', 'especie')",2
"my uncle took the piece of meat and the few biscuits which had escaped from the general destruction . he divided them into three equal portions and gave one to each . this made about a pound of nourishment for each . the professor ate his greedily , with a kind of feverish rage . i ate without pleasure , almost with disgust ; hans quietly , moderately , masticating his small mouthfuls without any noise , and relishing them with the calmness of a man above all anxiety about the future . by diligent search he had found a flask of hollands ; he offered it to us each in turn , and this generous beverage cheered us up slightly .",50,"('kind', 'sorte', 'especie')",2
""" here , professor aronnax , are the different dimensions of this boat now transporting you . it 's a very long cylinder with conical ends . it noticeably takes the shape of a cigar , a shape already adopted in london for several projects of the same kind . the length of this cylinder from end to end is exactly seventy meters , and its maximum breadth of beam is eight meters . so it is n't quite built on the ten - to - one ratio of your high - speed steamers ; but its lines are sufficiently long , and their tapering gradual enough , so that the displaced water easily slips past and poses no obstacle to the ship 's movements .",48,"('kind', 'genre', 'género')",0
""" there were several gentlemen who knew my sad history and united to help me . one was mr . stapleton , a neighbour and intimate friend of sir charles 's . he was exceedingly kind , and it was through him that sir charles learned about my affairs . """,35,"('kind', 'bon', 'amable')",3
"he appeared a taciturn , and perhaps a proud personage ; but he was very kind to me .",15,"('kind', 'bon', 'amable')",3
"i said this rather to myself than to the gipsy , whose strange talk , voice , manner , had by this time wrapped me in a kind of dream .",27,"('kind', 'sorte', 'especie')",2
"the san francisco steamer was announced to leave that very evening , and it became necessary to find passepartout , if possible , without delay . mr . fogg applied in vain to the french and english consuls , and , after wandering through the streets a long time , began to despair of finding his missing servant . chance , or perhaps a kind of presentiment , at last led him into the honourable mr . batulcar 's theatre . he certainly would not have recognised passepartout in the eccentric mountebank 's costume ; but the latter , lying on his back , perceived his master in the gallery . he could not help starting , which so changed the position of his nose as to bring the "" pyramid "" pell - mell upon the stage .",64,"('kind', 'sorte', 'especie')",2
"but a kind of lurid brilliancy spread over the island , against which stood out confusedly the wooded masses of the heights .",2,"('kind', 'sorte', 'especie')",2
"at this instant a kind of bouquet of flames shot forth from the crater , the brilliancy of which was visible even through the vapors .",4,"('kind', 'sorte', 'especie')",2
this might be a kind remembrance of monsieur the cardinal .,4,"('kind', 'bon', 'bueno')",4
"but there was no question now . we were stretched out on the back of some kind of underwater boat that , as far as i could judge , boasted the shape of an immense steel fish . ned land had clear views on the issue . conseil and i could only line up behind him .",16,"('kind', 'sorte', 'especie')",2
"in a kind of little bay , created by a point of the shore which broke the current , the sailor and the lad placed some good - sized pieces of wood , which they had fastened together with dry creepers . a raft was thus formed , on which they stacked all they had collected , sufficient , indeed , to have loaded at least twenty men .",2,"('kind', 'sorte', 'especie')",2
"then i began to hear distinctly quite a new sound of something running within the thickness of the granite wall , a kind of dull , dead rumbling , like distant thunder . during the first part of our walk , not meeting with the promised spring , i felt my agony returning ; but then my uncle acquainted me with the cause of the strange noise .",22,"('kind', 'sorte', 'especie')",2
"in fact , in crossing the city two or three accidents of this kind happened ; but buckingham did not even turn his head to see what became of those he had knocked down . d’artagnan followed him amid cries which strongly resembled curses .",13,"('kind', 'genre', 'género')",0
"the ropes were so fastened by hans as to guard against accident , and the descent commenced . i can hardly call it perilous , for i was beginning to be familiar with this kind of exercise .",34,"('kind', 'genre', 'género')",0
"four days later , saturday , the 18th of july , in the evening , we arrived at a kind of vast grotto ; and here my uncle paid hans his weekly wages , and it was settled that the next day , sunday , should be a day of rest .",19,"('kind', 'espèce', 'especie')",1
