text,ind
""" the same flesh and blood as one 's self ! oh , i hope not ! "" exclaimed lord henry , who was scanning the occupants of the gallery through his opera - glass .",18
""" several leagues ! "" conseil exclaimed .",6
""" what 's this ? they 're firing at us ! "" i exclaimed .",13
""" spilett , "" exclaimed the engineer , "" we may be attacked at any moment .",4
""" harry ! "" exclaimed hallward , frowning .",4
"as spilett ended his account , neb jumped up , exclaiming in a voice which showed how hope struggled within him , "" no ! he is not dead ! he ca n't be dead !",10
""" silence ! "" then exclaimed another stern voice which milady recognized as that of felton . "" what are you meddling with , stupid ?",5
""" but it must be clear to them , "" i exclaimed , "" that they 're dealing with human beings . """,11
""" i recognize him in a flash , "" exclaimed the duchess .",9
""" four miles only ! "" he exclaimed ; "" four miles out of twenty - eight . what a nice little walk ! """,7
""" i can never be made to believe that savages light their fires in this way , let them say what they will , "" he exclaimed .",26
""" sharks ? "" i exclaimed .",5
""" sir , "" i exclaimed , "" are you going to attack this ship ? """,5
""" well ! "" exclaimed pencroft , "" when that day comes , i do not know what more will be wanting in our island ! """,4
"i went below just as another projectile scraped the nautilus 's hull , and i heard the captain exclaim :",18
""" god be praised ! there they are ! "" exclaimed cyrus harding .",10
""" we 'll escape ! "" i exclaimed .",7
""" oh , it is rich to see and hear her ? "" he exclaimed .",14
""" well , how is it with this madman ? "" exclaimed he , turning round as the noise of the door announced the entrance of the host , who came in to inquire if he was unhurt .",11
""" but our plantations , our poultry - yard , our corral , all , everything ! "" exclaimed pencroft , stamping his foot .",18
""" damnation ! "" the canadian exclaimed . "" i know full well what happened ! the nautilus has gone aground , and judging from the way it 's listing , i do n't think it 'll pull through like that first time in the torres strait . """,6
""" great god ! "" exclaimed felton , on seeing the knife glitter in her hand .",5
""" what 's the meaning of this ? "" i exclaimed .",10
""" did i say sharks ? "" i exclaimed hastily . "" i meant 150 pearls . sharks would n't make sense . """,8
""" bridewell ! "" exclaimed colonel dent , and the charade was solved .",4
""" let us make search for him , then ! "" exclaimed pencroft .",11
"scarcely had the four castaways set foot on firm ground , than they all , thinking of the absent one , simultaneously exclaimed , "" perhaps he will try to swim to land !",22
""" ma boite ! ma boite ! "" exclaimed she , running towards it .",8
""" no ! no ! "" exclaimed harding with animation , "" no , ayrton , pencroft does not mistrust you .",6
""" a smoking room ? "" i exclaimed . "" then one may smoke on board ? """,7
""" ned land married to cleopatra ? "" conseil exclaimed .",9
""" he looks as if he was just going to grin ! "" exclaimed pencroft .",13
""" finally , we 're upright ! "" i exclaimed .",9
