text,ind
"first , my stranger of meung ; then de wardes , to whom i have given three sword wounds ; next milady , whose secret i have discovered ; finally , the cardinal , whose vengeance i have balked . """,27
"for a quarter of an hour , we continued to watch the craft bearing down on us . but it was inconceivable to me that it had discovered the nautilus at such a distance , still less that it knew what this underwater machine really was .",27
""" no doubt , sir , you 've felt that i waited rather too long before paying you this second visit . after discovering your identities , i wanted to weigh carefully what policy to pursue toward you . i had great difficulty deciding . some extremely inconvenient circumstances have brought you into the presence of a man who has cut himself off from humanity . your coming has disrupted my whole existence . """,23
"this expression rather disturbed fix , without his knowing why . had the frenchman guessed his real purpose ? he knew not what to think . but how could passepartout have discovered that he was a detective ? yet , in speaking as he did , the man evidently meant more than he expressed .",31
"it was her husband , who had discovered the disappearance of the moneybag , and was crying "" thieves ! """,7
"there is a reason for everything unaccountable which has happened here , and that reason i shall discover .",17
""" with all due respect to master -- gracious ! "" conseil put in , shaking off the water that had sprayed over him from another shell . "" with all due respect to master , they 've discovered the narwhale and they 're cannonading the same . """,38
"there is a mystery still , but if we discover the man , the mystery will be discovered also .",17
they conversed of things i had never heard of ; of nations and times past ; of countries far away ; of secrets of nature discovered or guessed at : they spoke of books : how many they had read !,25
"nothing could be seen of the ship , all her lights being extinguished , and if she was still in sight of the island , her whereabouts could not be discovered .",30
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .",115
"as usual , dinner was served me in my stateroom . full of anxiety , i ate little . i left the table at seven o'clock . 120 minutes-- i was keeping track of them -- still separated me from the moment i was to rejoin ned land . my agitation increased . my pulse was throbbing violently . i could n't stand still . i walked up and down , hoping to calm my troubled mind with movement . the possibility of perishing in our reckless undertaking was the least of my worries ; my heart was pounding at the thought that our plans might be discovered before we had left the nautilus , at the thought of being hauled in front of captain nemo and finding him angered , or worse , saddened by my deserting him .",107
had the animals discovered that they were about to be attacked from another direction ?,3
"captain anderson immediately made his way into the hold . he discovered that the fifth compartment had been invaded by the sea , and the speed of this invasion proved that the leak was considerable . fortunately this compartment did n't contain the boilers , because their furnaces would have been abruptly extinguished .",11
"i have not tried to discover her other name . """,5
""" captain harding , "" replied ayrton , "" i think that we ought to do everything to discover this unknown benefactor .",18
"d’artagnan went instantly in search of the inn , and easily discovered it by the riotous noise which resounded from it . war between england and france was talked of as near and certain , and the jolly sailors were having a carousal .",11
"the explorers could not discover one suspicious trace . it was evident that the woodman 's axe had never touched these trees , that the pioneer 's knife had never severed the creepers hanging from one trunk to another in the midst of tangled brushwood and long grass .",4
""" thou marvellous genius ! "" he cried , "" thou hast not forgotten one indication which might serve to lay open to mortals the road through the terrestrial crust ; and thy fellow - creatures may even now , after the lapse of three centuries , again trace thy footsteps through these deep and darksome ways . you reserved the contemplation of these wonders for other eyes besides your own . your name , graven from stage to stage , leads the bold follower of your footsteps to the very centre of our planet 's core , and there again we shall find your own name written with your own hand . i too will inscribe my name upon this dark granite page . but for ever henceforth let this cape that advances into the sea discovered by yourself be known by your own illustrious name -- cape saknussemm . """,137
"my uncle soon discovered what sort of a man he had to do with ; instead of a good and learned man he found a rude and coarse peasant . he therefore resolved to commence the grand expedition at once , and to leave this inhospitable parsonage . he cared nothing about fatigue , and resolved to spend some days upon the mountain .",3
""" yes , we will search for him , "" answered harding , "" but we shall not discover this powerful being who performs such wonders , until he pleases to call us to him ! """,18
"i dreaded being discovered and sent back ; for i _ must _ see helen,--i must embrace her before she died,--i must give her one last kiss , exchange with her one last word .",3
"he observed these men thrown without resources upon a desert island , but had no wish to be himself discovered by them .",19
