text,ind
"the voice of mrs . fairfax , speaking to a servant in the hall , wakened you : and how curiously you smiled to and at yourself , janet !",10
"a rap at this moment sounded on the door of the cosy apartment where phileas fogg was seated , and james forster , the dismissed servant , appeared .",25
""" the new servant , "" said he .",3
""" thou leavest thy servants , lord , to see if they be strong ; but soon thou dost afford thy hand to lead them on . """,4
"buffon possessed one of these apes , who served him for a long time as a faithful and zealous servant .",19
"immediately two waiters and two servant - girls , dressed in cloth of gold , and their hair braided with ribbons of tissue , accosted the strangers and invited them to sit down to the ordinary . their dinner consisted of four dishes of different soups , each garnished with two young paroquets , a large dish of bouille that weighed two hundred weight , two roasted monkeys of a delicious flavor , three hundred hummingbirds in one dish , and six hundred flybirds in another ; some excellent ragouts , delicate tarts , and the whole served up in dishes of rock - crystal . several sorts of liquors , extracted from the sugarcane , were handed about by the servants who attended .",5
"immediately two waiters and two servant - girls , dressed in cloth of gold , and their hair braided with ribbons of tissue , accosted the strangers and invited them to sit down to the ordinary . their dinner consisted of four dishes of different soups , each garnished with two young paroquets , a large dish of bouille that weighed two hundred weight , two roasted monkeys of a delicious flavor , three hundred hummingbirds in one dish , and six hundred flybirds in another ; some excellent ragouts , delicate tarts , and the whole served up in dishes of rock - crystal . several sorts of liquors , extracted from the sugarcane , were handed about by the servants who attended .",121
"are we going to take him as a servant ? """,8
"mr . fogg , bolder than his servant , did not hesitate to approach the pilot , and tranquilly ask him if he knew when a steamer would leave hong kong for yokohama .",7
"the old man received the strangers on his sofa , which was stuffed with hummingbirds ' feathers ; and ordered his servants to present them with liquors in golden goblets , after which he satisfied their curiosity in the following terms .",21
""" so much the better , "" replied pencroft ; "" the best servants are those who talk the least .",13
""" oh , lord ! no , "" said bonacieux , "" but yesterday i went to st . mande to make some inquiries after a servant , as i can not possibly do without one ; and the roads were so bad that i brought back all this mud , which i have not yet had time to remove . """,26
"as d’artagnan so constantly frequented the hotel , no difficulty was made in complying with his request , and a servant went to inform m. de treville that his young compatriot , having something important to communicate , solicited a private audience .",20
""" what will you have , "" said candide , "" to carry me , my servants , my baggage , and these two sheep you see here , directly to venice ? """,16
"however ill our two friends were mounted , they were soon far in advance of their servants , and arrived at creveccoeur .",16
"chapter iv in which phileas fogg astounds passepartout , his servant",10
""" something serious is going to happen , "" said the servant , shaking her head .",11
i am the servant of an infallible master .,3
""" pardon me ; i thought i should find your servant here . """,10
"phileas fogg and his servant seated themselves in a first - class carriage at twenty minutes before nine ; five minutes later the whistle screamed , and the train slowly glided out of the station .",4
""" i will be a dressmaker ; i will be a plain - workwoman ; i will be a servant , a nurse - girl , if i can be no better , "" i answered .",19
"but perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him . actual life was chaos , but there was something terribly logical in the imagination . it was the imagination that set remorse to dog the feet of sin . it was the imagination that made each crime bear its misshapen brood . in the common world of fact the wicked were not punished , nor the good rewarded . success was given to the strong , failure thrust upon the weak . that was all . besides , had any stranger been prowling round the house , he would have been seen by the servants or the keepers . had any foot - marks been found on the flower - beds , the gardeners would have reported it . yes , it had been merely fancy . sibyl vane 's brother had not come back to kill him . he had sailed away in his ship to founder in some winter sea . from him , at any rate , he was safe . why , the man did not know who he was , could not know who he was . the mask of youth had saved him .",120
the servant went out .,1
"the painter stared at him . "" my dear boy , what nonsense ! "" he cried . "" do you mean to say you do n't like what i did of you ? where is it ? why have you pulled the screen in front of it ? let me look at it . it is the best thing i have ever done . do take the screen away , dorian . it is simply disgraceful of your servant hiding my work like that . i felt the room looked different as i came in . """,79
""" my servant has nothing to do with it , basil . you do n't imagine i let him arrange my room for me ? he settles my flowers for me sometimes-- that is all . no ; i did it myself . the light was too strong on the portrait . """,2
"throwing down his spit , and ordering his wife to do the same with her broom handle , and the servants with their sticks , he set the first example of commencing an earnest search for the lost letter .",20
""" look at sir charles 's death ! that was bad enough , for all that the coroner said . look at the noises on the moor at night . there 's not a man would cross it after sundown if he was paid for it . look at this stranger hiding out yonder , and watching and waiting ! what 's he waiting for ? what does it mean ? it means no good to anyone of the name of baskerville , and very glad i shall be to be quit of it all on the day that sir henry 's new servants are ready to take over the hall . """,103
""" well ; and how about his dinner ? "" said the old servant .",13
""" either the king ’s or the queen ’s . are we not their majesties ’ servants ? """,16
"the old servant , visibly moved , returned to the kitchen , moaning piteously .",2
""" two ; my friend spilett , and my servant neb . """,9
""" but poor passepartout ? "" urged aouda , who was much disturbed by the servant 's disappearance .",15
