text,ind,sense,label
""" it says we are under considerable pressure . """,7,"('pressure', 'pression', 'presión')",0
""" of course , under a pressure of seven hundred and ten atmospheres . """,6,"('pressure', 'pression', 'presión')",0
"still , it was evident that the air , under a pressure which might reach that of thousands of atmospheres , would at last reach the solid state , and then , even if our bodies could resist the strain , we should be stopped , and no reasonings would be able to get us on any farther .",11,"('pressure', 'pression', 'presión')",0
"the wall of dakkar grotto had evidently given way under the pressure of gases , and the sea , rushing through the central shalt into the igneous gulf , was at once converted into vapor .",11,"('pressure', 'pression', 'presión')",0
"the abraham lincoln had been perfectly chosen and fitted out for its new assignment . it was a high - speed frigate furnished with superheating equipment that allowed the tension of its steam to build to seven atmospheres . under this pressure the abraham lincoln reached an average speed of 18.3 miles per hour , a considerable speed but still not enough to cope with our gigantic cetacean .",41,"('pressure', 'pression', 'presión')",0
""" it is indeed a pressure gauge . it 's placed in contact with the water , and it indicates the outside pressure on our hull , which in turn gives me the depth at which my submersible is sitting . """,22,"('pressure', 'pression', 'presión')",0
""" yes , if nothing stops us ; if this well has an aperture . but suppose it to be stopped . if the air is condensed by the pressure of this column of water we shall be crushed . """,29,"('pressure', 'pression', 'presión')",0
""" because it takes incalculable strength just to live in those deep strata and withstand their pressure . """,16,"('pressure', 'pression', 'presión')",0
"the water struck me as unusually cold , but i warmed up promptly while wielding my pick . my movements were quite free , although they were executed under a pressure of thirty atmospheres .",30,"('pressure', 'pression', 'presión')",0
"but at the first serious effort , every obstacle will disappear , and you may be certain , my dear spilett , that neither the island , which is the boiler , nor the volcano , which is the chimney , will burst under the pressure of gas .",45,"('pressure', 'pression', 'presión')",0
""" without your noticing it . and if you are n't crushed by so much pressure , it 's because the air penetrates the interior of your body with equal pressure . when the inside and outside pressures are in perfect balance , they neutralize each other and allow you to tolerate them without discomfort . but in the water it 's another story . """,15,"('pressure', 'pression', 'presión')",0
""" without your noticing it . and if you are n't crushed by so much pressure , it 's because the air penetrates the interior of your body with equal pressure . when the inside and outside pressures are in perfect balance , they neutralize each other and allow you to tolerate them without discomfort . but in the water it 's another story . """,30,"('pressure', 'pression', 'presión')",0
"it was necessary to have dry wood to keep the steam up to the adequate pressure , and on that day the poop , cabins , bunks , and the spare deck were sacrificed . on the next day , the 19th of december , the masts , rafts , and spars were burned ; the crew worked lustily , keeping up the fires . passepartout hewed , cut , and sawed away with all his might . there was a perfect rage for demolition .",15,"('pressure', 'pression', 'presión')",0
"then i remembered the theory of an english captain , who likened the earth to a vast hollow sphere , in the interior of which the air became luminous because of the vast pressure that weighed upon it ; while two stars , pluto and proserpine , rolled within upon the circuit of their mysterious orbits .",33,"('pressure', 'pression', 'presión')",0
""" fine , captain , but now we come to a genuine difficulty . you 're able to lie flush with the surface of the ocean , that i understand . but lower down , while diving beneath that surface , is n't your submersible going to encounter a pressure , and consequently undergo an upward thrust , that must be assessed at one atmosphere per every thirty feet of water , hence at about one kilogram per each square centimeter ? """,49,"('pressure', 'pression', 'presión')",0
""" oh , "" he exclaimed , "" if only my nautilus were strong enough to stand that much pressure without being crushed ! """,19,"('pressure', 'pression', 'presión')",0
""" when you 're at a depth of 1,000 meters , the nautilus 's plating bears a pressure of 100 atmospheres . if at this point you want to empty the supplementary ballast tanks in order to lighten your boat and rise to the surface , your pumps must overcome that pressure of 100 atmospheres , which is 100 kilograms per each square centimeter . this demands a strength-- """,17,"('pressure', 'pression', 'presión')",0
""" when you 're at a depth of 1,000 meters , the nautilus 's plating bears a pressure of 100 atmospheres . if at this point you want to empty the supplementary ballast tanks in order to lighten your boat and rise to the surface , your pumps must overcome that pressure of 100 atmospheres , which is 100 kilograms per each square centimeter . this demands a strength-- """,51,"('pressure', 'pression', 'presión')",0
""" is glass capable of resisting such pressures ? """,7,"('pressure', 'pression', 'presionar')",1
""" you see , "" said the professor , "" we have now only the pressure of our atmosphere , and i shall be glad when the aneroid takes the place of the barometer . """,15,"('pressure', 'pression', 'presión')",0
and in truth this instrument would become useless as soon as the weight of the atmosphere should exceed the pressure ascertained at the level of the sea .,19,"('pressure', 'pression', 'presión')",0
""" but , "" i said , "" is there not reason to fear that this ever - increasing pressure will become at last very painful to bear ? """,19,"('pressure', 'pression', 'presión')",0
"the warm pressure made d’artagnan tremble , as if by the touch that fever which consumed milady attacked himself .",2,"('pressure', 'pression', 'presión')",0
