text,ind,sense,label
harding bent over him .,1,"('bend', 'pencher', 'inclinar')",0
""" jane "" ( bending towards and embracing me ) , "" do you mean it now ? """,4,"('bend', 'pencher', 'inclinándose')",1
"other arborescent species , unknown to the young naturalist , bent over the stream , which could be heard murmuring beneath the bowers of verdure .",10,"('bend', 'pencher', 'inclinar')",0
mary bent her head low over her work .,1,"('bend', 'pencher', 'inclinar')",0
"i thought diana very provoking , and felt uncomfortably confused ; and while i was thus thinking and feeling , st . john bent his head ; his greek face was brought to a level with mine , his eyes questioned my eyes piercingly -- he kissed me .",23,"('bend', 'pencher', 'inclinar')",0
""" undoubtedly it is runic , "" said the professor , bending his brows ; "" but there is a secret in it , and i mean to discover the key . """,11,"('bend', 'froncer', 'fruncir')",2
"possessed by one single thought -- that of the promise he had made , and of the responsibility he had taken -- he retired last to his chamber , begged the host to procure him a map of the province , bent over it , examined every line traced upon it , perceived that there were four different roads from bethune to armentieres , and summoned the lackeys .",41,"('bend', 'courber', 'inclinar')",3
"and the four friends , seconded by grimaud , pushed with the barrels of their muskets an enormous sheet of the wall , which bent as if pushed by the wind , and detaching itself from its base , fell with a horrible crash into the ditch . then a fearful crash was heard ; a cloud of dust mounted toward the sky -- and all was over !",24,"('bend', 'incliner', 'inclinar')",4
"i was dumb still . he bent his head a little towards me , and with a single hasty glance seemed to dive into my eyes .",6,"('bend', 'pencher', 'inclinar')",0
"the queen bent in token of submission , and followed the ladies who were to conduct her to her room .",2,"('bend', 'saluer', 'saludar')",5
""" he is living , "" cried neb , who was bending over him .",11,"('bend', 'pencher', 'inclinar')",0
the cart was brought to the bend of the river .,6,"('bend', 'coude', 'recodar')",6
"the stream here made a bend towards the south , but this detour was probably not prolonged for the river must have its source in the mountain , and be supplied by the melting of the snow which covered the sides of the central cone .",5,"('bend', 'crochet', 'corchete')",7
"i had risen up in bed , i bent forward : first surprise , then bewilderment , came over me ; and then my blood crept cold through my veins .",8,"('bend', 'pencher', 'inclinar')",0
"the four men bent to their oars , but the sea was too high to let them get much hold of it .",3,"('bend', 'mettre', 'poner')",8
"he sat several minutes without speaking ; then , bending his eyes on aouda , "" madam , "" said he , "" will you pardon me for bringing you to england ? """,9,"('bend', 'lever', 'elevar')",9
i bent over the map .,1,"('bend', 'pencher', 'inclinar')",0
i was now in the schoolroom ; adele was drawing ; i bent over her and directed her pencil .,12,"('bend', 'pencher', 'inclinar')",0
"a bend of the cliff prevented them from being seen by those in the brig , but two or three reports , and the crash of bullets on the rock , told them that the "" speedy "" was at no great distance .",1,"('bend', 'retour', 'recodar')",10
"all is still : he again advances : he bends above her ; a light veil rests on her features : he lifts it , bends lower ; now his eyes anticipate the vision of beauty -- warm , and blooming , and lovely , in rest .",9,"('bend', 'penche', 'inclinar')",11
"all is still : he again advances : he bends above her ; a light veil rests on her features : he lifts it , bends lower ; now his eyes anticipate the vision of beauty -- warm , and blooming , and lovely , in rest .",25,"('bend', 'penche', 'gozar')",12
""" forward ! "" replied ayrton , bending to his oars and directing the boat towards the head of the cavern .",7,"('bend', 'courber', 'inclinar')",3
"i bent over him . not only was he sick , he was wounded . swathed in blood - soaked linen , his head was resting on a folded pillow . i undid the linen bandages , while the wounded man gazed with great staring eyes and let me proceed without making a single complaint .",1,"('bend', 'pencher', 'inclinarme')",13
"i felt , in bending my head toward you , your beautiful hair touch my cheek ; and every time that it touched me i trembled from head to foot . oh , queen !",4,"('bend', 'incliner', 'inclinar')",4
