text,ind
""" you do n't seem to give much thought to the matter in hand , "" i said at last , interrupting holmes ' musical disquisition .",22
""" we are going too far , "" said holmes . "" we dare not take the chance of his being overtaken before he can reach us . at all costs we must hold our ground where we are . "" he dropped on his knees and clapped his ear to the ground . "" thank god , i think that i hear him coming . """,9
""" it 's dead , whatever it is , "" said holmes . "" we 've laid the family ghost once and forever . """,11
""" i say , watson , "" said the baronet , "" what would holmes say to this ? how about that hour of darkness in which the power of evil is exalted ? """,14
""" might i trouble you for it -- the inside page , please , with the leading articles ? "" he glanced swiftly over it , running his eyes up and down the columns . "" capital article this on free trade . permit me to give you an extract from it . ' you may be cajoled into imagining that your own special trade or your own industry will be encouraged by a protective tariff , but it stands to reason that such legislation must in the long run keep away wealth from the country , diminish the value of our imports , and lower the general conditions of life in this island . ' what do you think of that , watson ? "" cried holmes in high glee , rubbing his hands together with satisfaction . "" do n't you think that is an admirable sentiment ? """,127
""" nail - scissors , "" said holmes . "" you can see that it was a very short - bladed scissors , since the cutter had to take two snips over ' keep away . ' """,7
""" gum , "" said holmes .",5
""" you bear him no good will , madam , "" said holmes . "" tell us then where we shall find him . if you have ever aided him in evil , help us now and so atone . """,12
"it was evident to us that all pursuit was in vain until the fog had lifted . meanwhile we left lestrade in possession of the house while holmes and i went back with the baronet to baskerville hall . the story of the stapletons could no longer be withheld from him , but he took the blow bravely when he learned the truth about the woman whom he had loved . but the shock of the night 's adventures had shattered his nerves , and before morning he lay delirious in a high fever , under the care of dr . mortimer . the two of them were destined to travel together round the world before sir henry had become once more the hale , hearty man that he had been before he became master of that ill - omened estate .",27
"i went at once to my room and drew up my report of the morning 's conversation for holmes . it was evident to me that he had been very busy of late , for the notes which i had from baker street were few and short , with no comments upon the information which i had supplied and hardly any reference to my mission . no doubt his blackmailing case is absorbing all his faculties . and yet this new factor must surely arrest his attention and renew his interest . i wish that he were here .",18
""" there is no object in our following them , "" said holmes . "" the shadow has departed and will not return . we must see what further cards we have in our hands and play them with decision . could you swear to that man 's face within the cab ? """,12
"i was certainly feeling very weary , so i obeyed his injunction . i left holmes seated in front of the smouldering fire , and long into the watches of the night i heard the low , melancholy wailings of his violin , and knew that he was still pondering over the strange problem which he had set himself to unravel .",15
"sherlock holmes and i read these notices over together at breakfast , and they appeared to afford him considerable amusement .",1
""" surely that must be the same johnson whom i used to know , "" said holmes to the porter . "" a lawyer , is he not , gray - headed , and walks with a limp ? """,16
""" there 's more work to be got out of one of those little beggars than out of a dozen of the force , "" holmes remarked . "" the mere sight of an official - looking person seals men 's lips . these youngsters , however , go everywhere and hear everything . they are as sharp as needles , too ; all they want is organisation . """,25
""" my dear fellow , "" he cried , wringing holmes ' unresponsive hand , "" congratulate me ! i have made the whole thing as clear as day . """,10
""" yes , "" said holmes ; "" by john underwood and sons , 129 , camberwell road . """,5
""" the queerest perhaps---- "" said holmes , thoughtfully .",6
""" very , "" said holmes .",5
""" well done ! "" said holmes in an encouraging voice . "" really , gregson , you are getting along . we shall make something of you yet . """,6
""" give them here , "" said holmes . "" now , doctor , "" turning to me , "" are those ordinary pills ? """,7
""" i have nothing in the world against you , my good man , "" said holmes . "" on the contrary , i have half a sovereign for you if you will give me a clear answer to my questions . """,16
"as he spoke he turned the contents of the wine glass into a saucer and placed it in front of the terrier , who speedily licked it dry . sherlock holmes ' earnest demeanour had so far convinced us that we all sat in silence , watching the animal intently , and expecting some startling effect . none such appeared , however . the dog continued to lie stretched upon the cushion , breathing in a laboured way , but apparently neither the better nor the worse for its draught .",30
"holmes cast a swift glance of triumph at me . "" oh , he mentioned his name , did he ? that was imprudent . what was the name that he mentioned ? """,0
""" very good , very good , "" said holmes , smiling . "" the cabman may as well help me with my boxes . just ask him to step up , wiggins . """,9
""" holmes ! "" i cried--""holmes ! """,1
""" this very door , "" said holmes .",7
""" i know , "" said holmes .",6
"the whole thing occurred in a moment — so quickly that i had no time to realize it . i have a vivid recollection of that instant , of holmes ' triumphant expression and the ring of his voice , of the cabman 's dazed , savage face , as he glared at the glittering handcuffs , which had appeared as if by magic upon his wrists . for a second or two we might have been a group of statues . then , with an inarticulate roar of fury , the prisoner wrenched himself free from holmes 's grasp , and hurled himself through the window . woodwork and glass gave way before him ; but before he got quite through , gregson , lestrade , and holmes sprang upon him like so many staghounds . he was dragged back into the room , and then commenced a terrific conflict . so powerful and so fierce was he , that the four of us were shaken off again and again . he appeared to have the convulsive strength of a man in an epileptic fit . his face and hands were terribly mangled by his passage through the glass , but loss of blood had no effect in diminishing his resistance . it was not until lestrade succeeded in getting his hand inside his neckcloth and half - strangling him that we made him realize that his struggles were of no avail ; and even then we felt no security until we had pinioned his feet as well as his hands . that done , we rose to our feet breathless and panting .",128
holmes 's voice sank as he answered:----,0
""" where is it ? "" holmes whispered ; and i knew from the thrill of his voice that he , the man of iron , was shaken to the soul . "" where is it , watson ? """,6
""" good ! "" said holmes . "" excellent ! """,5
""" perfectly sound ! "" said holmes .",6
""" for the very simple reason that i see the dog himself on our very door - step , and there is the ring of its owner . do n't move , i beg you , watson . he is a professional brother of yours , and your presence may be of assistance to me . now is the dramatic moment of fate , watson , when you hear a step upon the stair which is walking into your life , and you know not whether for good or ill . what does dr . james mortimer , the man of science , ask of sherlock holmes , the specialist in crime ? come in ! """,106
""" a presentation , i see , "" said holmes .",9
""" come , come , we are not so far wrong , after all , "" said holmes . "" and now , dr . james mortimer ------ """,17
"stapleton turned a ghastly face upon us , but by a supreme effort he had overcome his amazement and his disappointment . he looked sharply from holmes to me .",26
""" just a little , "" said holmes . "" i think , dr . mortimer , you would do wisely if without more ado you would kindly tell me plainly what the exact nature of the problem is in which you demand my assistance . """,7
""" i observed it as you entered the room , "" said holmes .",12
