text,ind,sense,label
"planchet and fourreau , as pale as death , were trying to give him succor ; but it was plain that all assistance was useless -- all the features of the dying man were distorted with agony .",28,"('feature', 'trait', 'rasgo')",0
"he looked at me before he proceeded : indeed , he seemed leisurely to read my face , as if its features and lines were characters on a page .",21,"('feature', 'trait', 'facción')",1
"there was connected with the remembrance of this girl a remembrance of anger ; and a desire of vengeance disordered the features of milady , which , however , immediately recovered the calm and benevolent expression which this woman of a hundred faces had for a moment allowed them to lose .",21,"('feature', 'trait', 'rasgo')",0
"he wanted to train me to an elevation i could never reach ; it racked me hourly to aspire to the standard he uplifted . the thing was as impossible as to mould my irregular features to his correct and classic pattern , to give to my changeable green eyes the sea - blue tint and solemn lustre of his own .",35,"('feature', 'trait', 'facción')",1
"in uttering these words i looked up : he seemed to me a tall gentleman ; but then i was very little ; his features were large , and they and all the lines of his frame were equally harsh and prim .",24,"('feature', 'trait', 'facción')",1
"he agreed with his friends on this point , that the stranger must be either english or american , the name britannia leading them to suppose this , and , besides , through the bushy beard , and under the shaggy , matted hair , the engineer thought he could recognize the characteristic features of the anglo - saxon .",53,"('feature', 'trait', 'rasgo')",0
"on closer examination , you detected something in his face that displeased , or rather that failed to please . his features were regular , but too relaxed : his eye was large and well cut , but the life looking out of it was a tame , vacant life -- at least so i thought . the sound of the dressing - bell dispersed the party .",21,"('feature', 'trait', 'rasgo')",0
"go on : what fault do you find with me , pray ? i suppose i have all my limbs and all my features like any other man ? """,23,"('feature', 'trait', 'facción')",1
"this was a full - blown , very plump damsel , fair as waxwork , with handsome and regular features , languishing blue eyes , and ringleted yellow hair .",19,"('feature', 'trait', 'facción')",1
""" and so could i -- from which i gather that in all probability it was a false one . a clever man upon so delicate an errand has no use for a beard save to conceal his features . come in here , watson ! """,38,"('feature', 'trait', 'identificación')",2
"perfect beauty is a strong expression ; but i do not retrace or qualify it : as sweet features as ever the temperate clime of albion moulded ; as pure hues of rose and lily as ever her humid gales and vapoury skies generated and screened , justified , in this instance , the term .",18,"('feature', 'trait', 'facción')",1
"he sat in his chair -- still , but not at rest : expectant evidently ; the lines of now habitual sadness marking his strong features .",25,"('feature', 'trait', 'facción')",1
"d’artagnan , however , could only see enough to recognize the form of her vestments , not enough to distinguish her features .",21,"('feature', 'trait', 'rasgo')",0
""" well , and you want your fortune told ? "" she said , in a voice as decided as her glance , as harsh as her features .",27,"('feature', 'trait', 'facción')",1
""" stay , "" replied mr . fogg calmly , without betraying in his features that by a supreme inspiration he was about to attempt once more to conquer ill - fortune .",14,"('feature', 'visage', 'semblante')",3
""" possibly ; but that is not the question . do you think , consul , that this phlegmatic gentleman resembles , feature by feature , the robber whose description i have received ? """,24,"('feature', 'trait', 'rasgar')",4
"yet the character of his face had been at all times remarkable . a cadaverousness of complexion ; an eye large , liquid , and luminous beyond comparison ; lips somewhat thin and very pallid , but of a surpassingly beautiful curve ; a nose of a delicate hebrew model , but with a breadth of nostril unusual in similar formations ; a finely moulded chin , speaking , in its want of prominence , of a want of moral energy ; hair of a more than web - like softness and tenuity;—these features , with an inordinate expansion above the regions of the temple , made up altogether a countenance not easily to be forgotten .",93,"('feature', 'trait', 'rasgo')",0
"and now in the mere exaggeration of the prevailing character of these features , and of the expression they were wo nt to convey , lay so much of change that i doubted to whom i spoke .",12,"('feature', 'figure', 'facción')",5
""" yes , yes ! "" said felton , passing his hands over his brow , covered with sweat , as if to remove his last doubt . "" yes , i recognize the voice which speaks to me in my dreams ; yes , i recognize the features of the angel who appears to me every night , crying to my soul , which can not sleep : ’ strike , save england , save thyself -- for thou wilt die without having appeased god ! ’",48,"('feature', 'trait', 'rasgo')",0
"holmes had taken out his watch , and as minute followed minute without result , an expression of the utmost chagrin and disappointment appeared upon his features . he gnawed his lip , drummed his fingers upon the table , and showed every other symptom of acute impatience . so great was his emotion , that i felt sincerely sorry for him , while the two detectives smiled derisively , by no means displeased at this check which he had met .",26,"('feature', 'visage', 'semblante')",3
"i sometimes regretted that i was not handsomer ; i sometimes wished to have rosy cheeks , a straight nose , and small cherry mouth ; i desired to be tall , stately , and finely developed in figure ; i felt it a misfortune that i was so little , so pale , and had features so irregular and so marked .",56,"('feature', 'trait', 'facción')",1
"let the reader add , to complete the picture , refined features ; a complexion , if pale , clear ; and a stately air and carriage , and he will have , at least , as clearly as words can give it , a correct idea of the exterior of miss temple -- maria temple , as i afterwards saw the name written in a prayer - book intrusted to me to carry to church .",11,"('feature', 'trait', 'facción')",1
""" preoccupied as monsieur was with the letter he had received , he did not observe that ; but i , whom the strange fashion in which that letter came into the house had placed on my guard -- i did not lose a movement of his features . """,47,"('feature', 'physionomie', 'fisonomía')",6
""" tall , fine bust , sloping shoulders ; long , graceful neck : olive complexion , dark and clear ; noble features ; eyes rather like mr . rochester 's : large and black , and as brilliant as her jewels .",22,"('feature', 'trait', 'facción')",1
"there were two slaves among the crew of the galley , who rowed very ill , and to whose bare backs the master of the vessel frequently applied a lash . candide , from natural sympathy , looked at these two slaves more attentively than at any of the rest , and drew near them with an eye of pity . their features , though greatly disfigured , appeared to him to bear a strong resemblance with those of pangloss and the unhappy baron jesuit , miss cunegund 's brother .",62,"('feature', 'trait', 'facción')",1
"and d’artagnan gave , feature for feature , a description of the comte de wardes .",6,"('feature', 'trait', 'rasgar')",4
"not a tear rose to burns ' eye ; and , while i paused from my sewing , because my fingers quivered at this spectacle with a sentiment of unavailing and impotent anger , not a feature of her pensive face altered its ordinary expression .",36,"('feature', 'trait', 'rasgar')",4
""" ill or well , she would always be plain . the grace and harmony of beauty are quite wanting in those features . """,22,"('feature', 'trait', 'facción')",1
"from a position fronting my own , he had gradually brought round his chair , so as to sit with his face to the door of the chamber ; and thus i could but partially perceive his features , although i saw that his lips trembled as if he were murmuring inaudibly .",37,"('feature', 'trait', 'rasgo')",0
"then , as if to render an account to herself of the changes she could place upon her countenance , so mobile and so expressive , she made it take all expressions from that of passionate anger , which convulsed her features , to that of the most sweet , most affectionate , and most seducing smile .",41,"('feature', 'trait', 'rasgo')",0
""" i must thank you , "" said sherlock holmes , "" for calling my attention to a case which certainly presents some features of interest . i had observed some newspaper comment at the time , but i was exceedingly preoccupied by that little affair of the vatican cameos , and in my anxiety to oblige the pope i lost touch with several interesting english cases . this article , you say , contains all the public facts ? """,23,"('feature', 'trait', 'rasgo')",0
"i could see as he looked down that he was repressing some internal emotion . his features were still composed , but his eyes shone with amused exultation .",16,"('feature', 'trait', 'facción')",1
