text,ind
""" anything good ? "" he asked .",1
"the reporter , on his arrival , sat down on a rock , without saying anything .",15
dorian gray grew pale as he watched her . he was puzzled and anxious . neither of his friends dared to say anything to him . she seemed to them to be absolutely incompetent . they were horribly disappointed .,22
""" oh , brothers ! i do n't care for brothers . my elder brother wo n't die , and my younger brothers seem never to do anything else . """,27
""" no , never : we might do what we pleased ; ransack her desk and her workbox , and turn her drawers inside out ; and she was so good - natured , she would give us anything we asked for . """,38
"he got into debt and into jail : his mother helped him out twice , but as soon as he was free he returned to his old companions and habits . his head was not strong : the knaves he lived amongst fooled him beyond anything i ever heard .",45
"and still further , it is very probable i should not have done anything of this , if it had not been to make myself agreeable to someone who is my lady , as the queen is yours . """,13
""" how extraordinary ! i thought you would never care for anything but your art . """,11
"bessie is not sure whether she is in her right mind , or means anything by the words ; but she told miss reed and miss georgiana , and advised them to send for you .",14
""" do as you please , sir . but if you wish to do me a favour , you will remain with aouda . in case anything should happen to me-- """,26
"he could get out of anything ! """,5
"pencroft was soon obliged to sail close - hauled , and without saying anything about it he began to be uneasy at the state of the sea , which frequently broke over the bows .",13
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,46
""" this case will make a stir , sir , "" he remarked . "" it beats anything i have seen , and i am no chicken . """,17
"the two guards led the prisoner toward the table , and upon a sign from the commissary drew back so far as to be unable to hear anything .",27
"neb had not eaten anything for several hours , but he refused them .",4
""" no one can reproach you for anything of the kind , monsieur bonacieux , "" said the young man ; "" you are a model for regular people .",7
""" lord de winter died without revealing anything to his brother .",7
"they were determined to struggle to the last minute , to do anything to retard their fall .",12
"striking an average of observations taken at different times-- rejecting those timid estimates that gave the object a length of 200 feet , and ignoring those exaggerated views that saw it as a mile wide and three long -- you could still assert that this phenomenal creature greatly exceeded the dimensions of anything then known to ichthyologists , if it existed at all .",52
"since i did n't say anything , the canadian stood up and approached me :",5
for anything tougher than suet ;,1
