text,ind,sense,label
""" i am presuming that the cause of his fears came to him across the moor . if that were so , and it seems most probable , only a man who had lost his wits would have run from the house instead of towards it . if the gipsy 's evidence may be taken as true , he ran with cries for help in the direction where help was least likely to be . then , again , whom was he waiting for that night , and why was he waiting for him in the yew alley rather than in his own house ? """,70,"('least', 'moins', 'menos')",0
"ayrton then in a few words recounted what had happened , or , at least , as much as he knew .",14,"('least', 'moins', 'menos')",0
"yet in spite of all this seduction milady might fail -- for felton was forewarned , and that against the least chance .",20,"('least', 'moindre', 'menor')",1
"there are many stories related of him , and among them this . after a wild youth , he had retired into a convent , there to expiate , at least for some time , the follies of adolescence .",30,"('least', 'moins', 'menos')",0
""" yes , but you have at least this consolation , that you can say to yourself she has not quit you voluntarily , that if you learn no news of her , it is because all communication with you is interdicted ; while i-- """,7,"('least', 'moins', 'menos')",0
""" not so , if you please , my good friend -- not here , at least .",16,"('least', 'moins', 'menos')",0
"the two young men bowed and separated , aramis ascending the street which led to the luxembourg , while d’artagnan , perceiving the appointed hour was approaching , took the road to the carmes - deschaux , saying to himself , "" decidedly i ca n’t draw back ; but at least , if i am killed , i shall be killed by a musketeer . """,51,"('least', 'moins', 'menos')",0
""" thanks , my boy , "" replied harding ; "" it will do -- for this morning at least . """,19,"('least', 'moins', 'menos')",0
"runic letters appearing to my mind to be an invention of the learned to mystify this poor world , i was not sorry to see my uncle suffering the pangs of mystification . at least , so it seemed to me , judging from his fingers , which were beginning to work with terrible energy .",34,"('least', 'moins', 'menos')",0
""" besides , "" i mused , "" all roads lead home to europe , and our unicorn may be gracious enough to take me toward the coast of france ! that fine animal may even let itself be captured in european seas -- as a personal favor to me -- and i 'll bring back to the museum of natural history at least half a meter of its ivory lance ! """,63,"('least', 'moins', 'menos')",0
"god forbid that the queen should suffer the least inconvenience or uneasiness on my account ! she has always believed me , sire , to be her enemy ; although your majesty can bear witness that i have always taken her part warmly , even against you .",8,"('least', 'moindre', 'menor')",1
""" my faith ! "" replied d’artagnan , "" you are well named , gentlemen ; and my adventure , if it should make any noise , will prove at least that your union is not founded upon contrasts . """,30,"('least', 'moins', 'menos')",0
"during these two years not a vessel had passed in sight of the island ; or , at least , not a sail had been seen .",18,"('least', 'moins', 'menos')",0
"if our little craft had been caught in any heavy gale of wind during the voyage to tabor island , we should have known that land was at no great distance either way ; but twelve hundred miles is a pretty long way , and the nearest land is at least that distance ! """,50,"('least', 'moins', 'menos')",0
"a fete was so rare a thing for poor anne of austria that at this announcement , as the cardinal had predicted , the last trace of her resentment disappeared , if not from her heart at least from her countenance .",37,"('least', 'moins', 'menos')",0
""" i did ; and i will keep my promise , for an hour or two at least : i have no wish to go to bed . """,17,"('least', 'moins', 'menos')",0
"of all his friends , athos was the eldest , and the least resembling him in appearance , in his tastes and sympathies .",12,"('least', 'moins', 'menos')",0
pencroft and neb carried sufficient provision for the little band for at least two days .,12,"('least', 'moins', 'menos')",0
""" at least you are like it in appearance . but it will never alter , "" sighed hallward . "" that is something . """,2,"('least', 'moins', 'menos')",0
"his head hanging down , his eye dull , his speech slow and painful , athos would look for hours together at his bottle , his glass , or at grimaud , who , accustomed to obey him by signs , read in the faint glance of his master his least desire , and satisfied it immediately .",50,"('least', 'moindre', 'menor')",1
