text,ind
"she wept abundantly ; and -- let us speak it to the praise of m. d’artagnan the younger -- notwithstanding the efforts he made to remain firm , as a future musketeer ought , nature prevailed , and he shed many tears , of which he succeeded with great difficulty in concealing the half .",51
"a few seconds afterward d’artagnan also went out enveloped in a large cloak , which ill - concealed the sheath of a long sword .",17
"the terrible secret was to be concealed till it burst , like a clap of thunder , over the head of the guilty .",6
"mme . de chevreuse and mme . de bernet were exiled , and laporte did not conceal from his mistress that he expected to be arrested every instant .",16
"conceal your wounds when you have any ; silence is the last joy of the unhappy . beware of giving anyone the clue to your griefs ; the curious suck our tears as flies suck the blood of a wounded hart . """,0
"then he rose from the table , lit a cigarette , and flung himself down on a luxuriously cushioned couch that stood facing the screen . the screen was an old one , of gilt spanish leather , stamped and wrought with a rather florid louis - quatorze pattern . he scanned it curiously , wondering if ever before it had concealed the secret of a man 's life .",61
"d’artagnan unfolded it with one hand , whose trembling he did not even attempt to conceal , to read :",15
they both tried to appear as usual ; but the sorrow they had to struggle against was one that could not be entirely conquered or concealed .,25
""" the avenging power of the island , "" replied harding , "" he who brought you here , ayrton , whose influence has once more manifested itself , who does for us all that which we can not do for ourselves , and who , his will accomplished , conceals himself from us . """,50
"the old man , wrapped in a large black doublet , in which the whole of his slender body was concealed , was brisk and dry . his little gray eyes shone like carbuncles , and appeared , with his grinning mouth , to be the only part of his face in which life survived .",20
"there were monks who wore the frock with such an ill grace that it was easy to perceive they belonged to the church militant ; women a little inconvenienced by their costume as pages and whose large trousers could not entirely conceal their rounded forms ; and peasants with blackened hands but with fine limbs , savoring of the man of quality a league off .",41
"this unfortunate man , who was without doubt concealed in a tree , rushed upon me in less time than i take to tell you about it , and unless mr . spilett and pencroft-- """,8
"i shut the closet to conceal the strange , wraith - like apparel it contained ; which , at this evening hour -- nine o'clock -- gave out certainly a most ghostly shimmer through the shadow of my apartment .",5
""" this is what is called a cryptogram , or cipher , "" he said , "" in which letters are purposely thrown in confusion , which if properly arranged would reveal their sense . only think that under this jargon there may lie concealed the clue to some great discovery ! """,44
"as to the mercy , it was more directly fed from ample springs concealed under the cover of jacamar wood , and it was by springs of this nature , spreading in a thousand streamlets , that the soil of the serpentine peninsula was watered .",13
"and d’artagnan , making himself as small as he could , concealed himself in the darkest side of the street near a stone bench placed at the back of a niche .",11
"at this place the beach was covered with little mounds , concealing perfectly spherical turtles ' eggs , with white hard shells , the albumen of which does not coagulate as that of birds ' eggs .",11
"there she made a fresh sign of silence , and opened a second door concealed by tapestry . the opening of this door disclosed a brilliant light , and she disappeared .",14
thus the dealer to whom d’artagnan sold him for the nine livres did not conceal from the young man that he only gave that enormous sum for him on the account of the originality of his color .,14
"my dear child , hold yourself ready . our friend will see you soon , and he will only see you to release you from that imprisonment in which your safety required you should be concealed . prepare , then , for your departure , and never despair of us .",35
""" what do you mean to say ? is there any secret meaning concealed beneath your words ? """,13
"all hands were extended to ayrton , who did not conceal from them that their situation was serious .",10
"no ; that was impossible . hour by hour , and week by week , the thing upon the canvas was growing old . it might escape the hideousness of sin , but the hideousness of age was in store for it . the cheeks would become hollow or flaccid . yellow crow 's feet would creep round the fading eyes and make them horrible . the hair would lose its brightness , the mouth would gape or droop , would be foolish or gross , as the mouths of old men are . there would be the wrinkled throat , the cold , blue - veined hands , the twisted body , that he remembered in the grandfather who had been so stern to him in his boyhood . the picture had to be concealed . there was no help for it .",135
"knowing that englishmen governed by a fixed idea sometimes resort to the desperate expedient of suicide , passepartout kept a narrow watch upon his master , though he carefully concealed the appearance of so doing .",29
"his warm and fickle imagination , which in gascony had rendered formidable to young chambermaids , and even sometimes their mistresses , had never dreamed , even in moments of delirium , of half the amorous wonders or a quarter of the feats of gallantry which were here set forth in connection with names the best known and with details the least concealed .",62
"candide trembled like a philosopher , and concealed himself as well as he could during this heroic butchery .",7
i told him very humbly -- for i could not conceal from myself the scrape i had got into by laying hands on one of his majesty ’s musketeers -- i told him i was quite ready to submit to his conditions .,10
"as d’artagnan took some precautions to conceal himself , porthos believed he had not been seen . d’artagnan entered behind him .",6
"then each of these men retreated as far as the ditch , from which each took a concealed musket ; the result was that our seven travelers were outnumbered in weapons .",17
""" there is someone , then , concealed here whose throat this amiable lady is desirous of cutting , "" said de winter , in an ironical , contemptuous tone .",7
""" they must interest you , dorian . every gentleman is interested in his good name . you do n't want people to talk of you as something vile and degraded . of course , you have your position , and your wealth , and all that kind of thing . but position and wealth are not everything . mind you , i do n't believe these rumours at all . at least , i ca n't believe them when i see you . sin is a thing that writes itself across a man 's face . it can not be concealed . people talk sometimes of secret vices . there are no such things . if a wretched man has a vice , it shows itself in the lines of his mouth , the droop of his eyelids , the moulding of his hands even .",101
"the wood was thick on each side of the road and might easily have concealed the convicts , who owing to their weapons would have been really formidable .",14
"besides , until the window - frames were made , the engineer meant to close the openings with thick shutters , which would prevent either wind or rain from entering , and which could be concealed in need .",35
"i suspected where she was concealed . i followed her , i caught her , i bound her ; and i imprinted the same disgraceful mark upon her that i had imprinted upon my poor brother .",5
""" meanwhile , do you know where the duchesse de chevreuse and the duke of buckingham are now concealed ? """,18
"the guide unloosed the elephant and led him into a thicket , at the same time asking the travellers not to stir . he held himself ready to bestride the animal at a moment 's notice , should flight become necessary ; but he evidently thought that the procession of the faithful would pass without perceiving them amid the thick foliage , in which they were wholly concealed .",67
"d’artagnan had a quick eye and a prompt understanding . he comprehended that the musket had not come there of itself , and that he who bore it had not concealed himself behind a hedge with any friendly intentions .",30
"the east part of the shore , where the castaways had landed , formed a wide bay , terminated by a sharp cape , which had been concealed by a high point from pencroft on his first exploration .",27
"the hunters , having concealed themselves behind the rocks , waited silently .",4
"the young man now knew her secret , her terrible secret -- the secret she concealed even from her maid with such care , the secret of which all the world was ignorant , except himself .",15
""" here , jane ! "" he said ; and i walked round to the other side of a large bed , which with its drawn curtains concealed a considerable portion of the chamber .",27
"what delicious walks we should have had together , my pretty virlandaise and i , along the harbour where the two - deckers and the frigate slept peaceably by the red roofing of the warehouse , by the green banks of the strait , through the deep shades of the trees amongst which the fort is half concealed , where the guns are thrusting out their black throats between branches of alder and willow .",57
"the parsee 's narrative only confirmed mr . fogg and his companions in their generous design . it was decided that the guide should direct the elephant towards the pagoda of pillaji , which he accordingly approached as quickly as possible . they halted , half an hour afterwards , in a copse , some five hundred feet from the pagoda , where they were well concealed ; but they could hear the groans and cries of the fakirs distinctly .",66
"i afterwards learned that it was to discover if we had any diamonds concealed . this practice had been established since time immemorial among those civilized nations that scour the seas . i was informed that the religious knights of malta never fail to make this search whenever any moors of either sex fall into their hands . it is a part of the law of nations , from which they never deviate .",13
""" my captain kept me concealed behind him , and with his drawn scimitar cut down everyone who opposed him ; at length i saw all our italian women and my mother mangled and torn in pieces by the monsters who contended for them . the captives , my companions , the moors who took us , the soldiers , the sailors , the blacks , the whites , the mulattoes , and lastly , my captain himself , were all slain , and i remained alone expiring upon a heap of dead bodies .",5
""" to wait , concealed in the neighborhood , and assure yourself who are the men who come to ask for you . """,4
"the three musketeers therefore did not hesitate to make a step forward . d’artagnan on the contrary remained concealed behind them ; but although the king knew athos , porthos , and aramis personally , he passed before them without speaking or looking -- indeed , as if he had never seen them before .",18
""" concealing the mad - woman 's neighbourhood from you , however , was something like covering a child with a cloak and laying it down near a upas - tree : that demon 's vicinage is poisoned , and always was .",1
"at this moment a door concealed in the tapestry opened , and a woman appeared .",5
"this great hatred which the young traveler manifested so loudly for this man , who -- a rather improbable thing -- had stolen his father ’s letter from him -- was there not some perfidy concealed under this hatred ? might not this young man be sent by his eminence ? might he not have come for the purpose of laying a snare for him ? this pretended d’artagnan -- was he not an emissary of the cardinal , whom the cardinal sought to introduce into treville ’s house , to place near him , to win his confidence , and afterward to ruin him as had been done in a thousand other instances ?",35
