text,ind
"we went ; following the superintendent 's guidance , we had to thread some intricate passages , and mount a staircase before we reached her apartment ; it contained a good fire , and looked cheerful .",28
"towards midday the balloon was hovering above the sea at a height of only 2,000 feet . it contained 50,000 cubic feet of gas , and , thanks to its capacity , it could maintain itself a long time in the air , although it should reach a great altitude or might be thrown into a horizontal position .",18
"in the event of this , the cart would have been of more use than the light canoe , but it was heavy and clumsy to drag , and therefore more difficult to use ; this led pencroft to express his regret that the chest had not contained , besides "" his halfpound of tobacco , "" a pair of strong new jersey horses , which would have been very useful to the colony !",47
"there conseil 's work came to a halt . he did n't have time to finish off the class crustacea through an examination of its stomatopods , amphipods , homopods , isopods , trilobites , branchiopods , ostracods , and entomostraceans . and in order to complete his study of marine articulates , he needed to mention the class cirripedia , which contains water fleas and carp lice , plus the class annelida , which he would have divided without fail into tubifex worms and dorsibranchian worms . but having gone past the shallows of the strait of sicily , the nautilus resumed its usual deep - water speed . from then on , no more mollusks , no more zoophytes , no more articulates . just a few large fish sweeping by like shadows .",62
"she spoke the words as though they conveyed no meaning to her . it was not nervousness . indeed , so far from being nervous , she was absolutely self - contained . it was simply bad art . she was a complete failure .",31
"but , however considerable might be the volume of water contained in the lake , it must eventually be absorbed , because it was not replenished , while the stream of lava , fed from an inexhaustible source , rolled on without ceasing new waves of incandescent matter .",10
"iceland is one of the largest islands in europe . its surface is 14,000 square miles , and it contains but 16,000 inhabitants . geographers have divided it into four quarters , and we were crossing diagonally the south - west quarter , called the ' sudvester fjordungr . '",19
"for another half hour we trod upon a pavement of bones . we pushed on , impelled by our burning curiosity . what other marvels did this cavern contain ? what new treasures lay here for science to unfold ? i was prepared for any surprise , my imagination was ready for any astonishment however astounding .",28
"captain anderson immediately made his way into the hold . he discovered that the fifth compartment had been invaded by the sea , and the speed of this invasion proved that the leak was considerable . fortunately this compartment did n't contain the boilers , because their furnaces would have been abruptly extinguished .",41
"many natural excavations situated in the upper passage were enlarged either by pick - axe or mine , and granite house thus became a general warehouse , containing all the provisions , arms , tools , and spare utensils -- in a word , all the stores of the colony .",27
"this done , they set fire to the wood , the heat was communicated to the shist , which soon kindled , since it contains coal and sulphur .",24
"now , my dear host , while your young man was insensible , you did not fail , i am quite sure , to ascertain what that pocket contained .",28
""" yes , my boy . there are some shellfish that turn into real jewel coffers . they even mention one oyster , about which i remain dubious , that supposedly contained at least 150 sharks . """,31
""" and i may add , "" said herbert , "" that the eucalyptus belongs to a family which comprises many useful members ; the guava - tree , from whose fruit guava jelly is made ; the clove - tree , which produces the spice ; the pomegranate - tree , which bears pomegranates ; the eugeacia cauliflora , the fruit of which is used in making a tolerable wine ; the ugui myrtle , which contains an excellent alcoholic liquor ; the caryophyllus myrtle , of which the bark forms an esteemed cinnamon ; the eugenia pimenta , from whence comes jamaica pepper ; the common myrtle , from whose buds and berries spice is sometimes made ; the eucalyptus manifera , which yields a sweet sort of manna ; the guinea eucalyptus , the sap of which is transformed into beer by fermentation ; in short , all those trees known under the name of gum - trees or iron - bark trees in australia , belong to this family of the myrtaceae , which contains forty - six genera and thirteen hundred species ! """,178
"but the car had contained five passengers , with a dog , and the balloon only left four on the shore .",4
"the hard eggs were excellent , and as eggs contain everything indispensable to man 's nourishment , these poor people thought themselves well off , and were much strengthened by them .",9
""" did you know , professor , "" he asked me with a smile , "" that the sea contained such wealth ? """,19
"the other articles i made up in a parcel ; my purse , containing twenty shillings ( it was all i had ) , i put in my pocket : i tied on my straw bonnet , pinned my shawl , took the parcel and my slippers , which i would not put on yet , and stole from my room . "" farewell , kind mrs . fairfax ! "" i whispered , as i glided past her door .",13
"the two barrels , containing the powder and shot , as well as the box of caps , were very welcome .",4
"i shut the closet to conceal the strange , wraith - like apparel it contained ; which , at this evening hour -- nine o'clock -- gave out certainly a most ghostly shimmer through the shadow of my apartment .",14
upon this there appeared such a crowd of candidates that a large fleet could not have contained them .,16
""" they are contained in this box , which you will not open until you are on the other side of the channel . """,3
""" it remains to be seen , "" i said , "" whether these forests do contain game , and if the types of game are n't of such size that they can hunt the hunter . """,16
""" no , i can not stay ; i have only brought you a little parcel my sisters left for you . i think it contains a colour - box , pencils , and paper . """,25
"in my hand i held the tract containing the sudden death of the liar , to which narrative my attention had been pointed as to an appropriate warning .",7
"it contained a thousand cavities , comfortless no doubt , but perfectly concealed and difficult of access .",1
"these bullets , not having the weight of leaden bullets , were made larger , and each charge contained less , but the skill of the sportsmen made up this deficiency .",18
"this fruit contained no pits . conseil brought a dozen of them to ned land , who cut them into thick slices and placed them over a fire of live coals , all the while repeating :",2
"of the treasures contained in the coffer left by captain nemo to the colonists of lincoln island , the larger portion was employed in the purchase of a vast territory in the state of iowa .",3
"brightly lit , the engine room measured at least 20 meters in length . it was divided , by function , into two parts : the first contained the cells for generating electricity , the second that mechanism transmitting movement to the propeller .",27
"the "" nautilus "" was a masterpiece containing masterpieces with itself , and the engineer was struck with astonishment .",7
"behind this eye was apparently a cabin containing the wheels of the rudder , and in which was stationed the helmsman , when he navigated the "" nautilus "" over the bed of the ocean , which the electric rays would evidently light up to a considerable distance .",7
