text,ind
""" the truly guilty , "" said milady , "" is the ravager of england , the persecutor of true believers , the base ravisher of the honor of so many women -- he who , to satisfy a caprice of his corrupt heart , is about to make england shed so much blood , who protects the protestants today and will betray them tomorrow-- "" "" buckingham !",19
"had he travelled ? it was likely , for no one seemed to know the world more familiarly ; there was no spot so secluded that he did not appear to have an intimate acquaintance with it . he often corrected , with a few clear words , the thousand conjectures advanced by members of the club as to lost and unheard - of travellers , pointing out the true probabilities , and seeming as if gifted with a sort of second sight , so often did events justify his predictions . he must have travelled everywhere , at least in the spirit .",69
"it is true that this theory met with a most obstinate opponent in m. elie de beaumont . this high authority maintained that the soil of moulin quignon was not diluvial at all , but was of much more recent formation ; and , agreeing in that with cuvier , he refused to admit that the human species could be contemporary with the animals of the quaternary period . my uncle liedenbrock , along with the great body of the geologists , had maintained his ground , disputed , and argued , until m. elie de beaumont stood almost alone in his opinion .",2
"yet they felt that the true test of any juliet is the balcony scene of the second act . they waited for that . if she failed there , there was nothing in her .",5
no ! is it not true ?,5
"you have been charged with falsehood ; defend yourself to me as well as you can . say whatever your memory suggests is true ; but add nothing and exaggerate nothing . """,23
""" faith , that 's true , mr . spilett , "" replied the sailor , "" and i always speak too quickly .",5
"he sent them word i had not gone ( we know it to be true ) : if she should push the matter on , what would become of you ?",14
"all falsehood is a mask ; and however well made the mask may be , with a little attention we may always succeed in distinguishing it from the true face .",28
""" i am presuming that the cause of his fears came to him across the moor . if that were so , and it seems most probable , only a man who had lost his wits would have run from the house instead of towards it . if the gipsy 's evidence may be taken as true , he ran with cries for help in the direction where help was least likely to be . then , again , whom was he waiting for that night , and why was he waiting for him in the yew alley rather than in his own house ? """,56
""" is this true , barrymore ? """,3
""" it is true , "" answered cyrus harding , "" but a few months of that strange life have sufficed to make you known . """,3
"fearful , however , of losing this first and only opportunity of relieving my grief by imparting it , i , after a disturbed pause , contrived to frame a meagre , though , as far as it went , true response .",40
""" madame bonacieux ! ah , that ’s true ! "" said athos . "" my poor friend , i had forgotten you were in love . """,8
"now in mineralogy there are many half - greek and half - latin terms , very hard to articulate , and which would be most trying to a poet 's measures . i do n't wish to say a word against so respectable a science , far be that from me . true , in the august presence of rhombohedral crystals , retinasphaltic resins , gehlenites , fassaites , molybdenites , tungstates of manganese , and titanite of zirconium , why , the most facile of tongues may make a slip now and then .",52
""" that is true , gentlemen , "" added john sullivan . "" only eighty days , now that the section between rothal and allahabad , on the great indian peninsula railway , has been opened . here is the estimate made by the daily telegraph :",3
"as he often remembered afterwards , and always with no small wonder , he found himself at first gazing at the portrait with a feeling of almost scientific interest . that such a change should have taken place was incredible to him . and yet it was a fact . was there some subtle affinity between the chemical atoms that shaped themselves into form and colour on the canvas and the soul that was within him ? could it be that what that soul thought , they realized?--that what it dreamed , they made true ? or was there some other , more terrible reason ? he shuddered , and felt afraid , and , going back to the couch , lay there , gazing at the picture in sickened horror .",94
""" true enough , conseil . """,1
""" true : no doubt he may appear so to a stranger , but i am so accustomed to his manner , i never think of it ; and then , if he has peculiarities of temper , allowance should be made . "" "" why ? """,1
""" the truest love that ever heart felt at its kindled core , did through each vein , in quickened start , the tide of being pour .",2
"his hopes , it is true , were concentrated upon his vessel .",5
""" very true , "" said cacambo , "" but we have still two sheep remaining , with more treasure than ever the king of spain will be possessed of ; and i espy a town at a distance , which i take to be surinam , a town belonging to the dutch .",2
"hallward painted away with that marvellous bold touch of his , that had the true refinement and perfect delicacy that in art , at any rate comes only from strength . he was unconscious of the silence .",14
"it is true that the habit of a novice , which the young woman wore , was not very advantageous in a contest of this kind .",2
"i turned to captain nemo . this dreadful executioner , this true archangel of hate , was still staring . when it was all over , captain nemo headed to the door of his stateroom , opened it , and entered . i followed him with my eyes .",11
"but more than that we were never destined to know , though there was much which we might surmise . there was no chance of finding footsteps in the mire , for the rising mud oozed swiftly in upon them , but as we at last reached firmer ground beyond the morass we all looked eagerly for them . but no slightest sign of them ever met our eyes . if the earth told a true story , then stapleton never reached that island of refuge towards which he struggled through the fog upon that last night . somewhere in the heart of the great grimpen mire , down in the foul slime of the huge morass which had sucked him in , this cold and cruel - hearted man is forever buried .",75
"as for me , i do not understand anything of genealogies ; but if what these preachers say is true , we are all second cousins ; and you must allow that it is impossible to be worse treated by our relations than we are . """,19
""" that is true , pencroft . """,3
""" dead ! sibyl dead ! it is not true ! it is a horrible lie ! how dare you say it ? """,9
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,2
""" what i have heard , then , from our good mother is true ; you have likewise been a victim of that wicked priest . """,13
what could those words mean?--was he actually going to listen to reason ? was he contemplating the abandonment of his plans ? this was too good to be true .,28
""" that ’s true , "" said m. de treville ; "" i believed it later .",3
"i asked myself . "" surely she can not truly like him , or not like him with true affection !",18
"a true northerner , thin , bony , lean , about forty - five years of age ; his close - cut hair and his beard , of which he only kept a thick mustache , were already getting gray .",1
""" i am afraid that women appreciate cruelty , downright cruelty , more than anything else . they have wonderfully primitive instincts . we have emancipated them , but they remain slaves looking for their masters , all the same . they love being dominated . i am sure you were splendid . i have never seen you really and absolutely angry , but i can fancy how delightful you looked . and , after all , you said something to me the day before yesterday that seemed to me at the time to be merely fanciful , but that i see now was absolutely true , and it holds the key to everything . """,105
"this treatment put candide out of all patience ; it is true , he had suffered misfortunes a thousand times more grievous , but the cool insolence of the judge , and the villainy of the skipper raised his choler and threw him into a deep melancholy .",11
"it is true that the sailor considered the monkeys from a purely alimentary point of view , for those animals which are herbivorous make very excellent game ; but since they had an abundant supply of provisions , it was a pity to waste their ammunition .",2
""" mr . fix , "" he stammered , "" even should what you say be true -- if my master is really the robber you are seeking for -- which i deny -- i have been , am , in his service ; i have seen his generosity and goodness ; and i will never betray him -- not for all the gold in the world . i come from a village where they do n't eat that kind of bread ! """,16
"as a true nephew of the professor liedenbrock , and in spite of my dismal prospects , i could not help observing with interest the mineralogical curiosities which lay about me as in a vast museum , and i constructed for myself a complete geological account of iceland .",2
""" true , "" said spilett , "" i remember having left it open . """,1
"no , listen to me ; i have the true idea . """,9
