text,ind
""" therefore , "" he said to me , "" to build these walls , it took . . . ? """,1
he did not therefore allow her any hope that he would flinch ; only he represented his action as one of simple vengeance .,3
"still further , monsieur de treville gains ten thousand crowns a year ; he is therefore a great noble . he began as you begin . go to him with this letter , and make him your model in order that you may do as he has done . """,15
"they therefore waited impatiently for the moment when herbert might be moved without danger from his wound , and they were determined to make this move , although the communication through jacamar wood was very difficult .",1
""" oh , that is not my secret ; i must not , therefore , tell you . """,13
it was therefore agreed that they should ascend the mercy as far as the river was navigable .,2
"they waited , therefore , although they were anxious to be reunited at granite house .",3
"she allowed , therefore , half an hour to pass away ; and as at that moment all was silence in the old castle , as nothing was heard but the eternal murmur of the waves -- that immense breaking of the ocean -- with her pure , harmonious , and powerful voice , she began the first couplet of the psalm then in great favor with the puritans :",3
"milady therefore continued , coloring her narrations more and more .",1
"in the event of this , the cart would have been of more use than the light canoe , but it was heavy and clumsy to drag , and therefore more difficult to use ; this led pencroft to express his regret that the chest had not contained , besides "" his halfpound of tobacco , "" a pair of strong new jersey horses , which would have been very useful to the colony !",29
"the 14th was wholly spent in arranging all our different articles . in the evening we dined with baron tramps ; the mayor of rejkiavik , and dr . hyaltalin , the first medical man of the place , being of the party . m. fridrikssen was not there . i learned afterwards that he and the governor disagreed upon some question of administration , and did not speak to each other . i therefore knew not a single word of all that was said at this semi - official dinner ; but i could not help noticing that my uncle talked the whole time .",74
"therefore , whoever he may be , whether shipwrecked , or exiled on our island , we shall be ungrateful , if we think ourselves freed from gratitude towards him .",0
"he therefore found d’artagnan alone , and as it was nearly eight o’clock he took the young man with him .",1
""" professor , "" the commander replied swiftly , "" i 'm not what you term a civilized man ! i 've severed all ties with society , for reasons that i alone have the right to appreciate . therefore i obey none of its regulations , and i insist that you never invoke them in front of me ! """,39
"the engineer 's condition would , therefore , have been bad enough , if his companions had not carefully covered him with their coats and waistcoats .",6
"but i did not advance this argument . my uncle would have met it with his inevitable saknussemm , a precedent which possessed no weight with me ; for even if the journey of the learned icelander were really attested , there was one very simple answer , that in the sixteenth century there was neither barometer or aneroid and therefore saknussemm could not tell how far he had gone .",60
"when the fit was over , the landlord said , "" gentlemen , i plainly perceive you are strangers , and such we are not accustomed to charge ; pardon us , therefore , for laughing when you offered us the common pebbles of our highways for payment of your reckoning .",32
"the experiment , therefore , did not succeed .",3
therefore let us separate .,0
