text,ind
"mr . phileas fogg lived , in 1872 , at no . 7 , saville row , burlington gardens , the house in which sheridan died in 1814 . he was one of the most noticeable members of the reform club , though he seemed always to avoid attracting attention ; an enigmatical personage , about whom little was known , except that he was a polished man of the world . people said that he resembled byron -- at least that his head was byronic ; but he was a bearded , tranquil byron , who might live on a thousand years without growing old .",31
""" laughter is not at all a bad beginning for a friendship , and it is far the best ending for one , "" said the young lord , plucking another daisy .",21
"hallward shook his head . "" you do n't understand what friendship is , harry , "" he murmured--""or what enmity is , for that matter . you like every one ; that is to say , you are indifferent to every one . """,30
"hallward shook his head . "" you do n't understand what friendship is , harry , "" he murmured--""or what enmity is , for that matter . you like every one ; that is to say , you are indifferent to every one . """,42
"had he travelled ? it was likely , for no one seemed to know the world more familiarly ; there was no spot so secluded that he did not appear to have an intimate acquaintance with it . he often corrected , with a few clear words , the thousand conjectures advanced by members of the club as to lost and unheard - of travellers , pointing out the true probabilities , and seeming as if gifted with a sort of second sight , so often did events justify his predictions . he must have travelled everywhere , at least in the spirit .",10
""" yes ; horribly unjust of you . i make a great difference between people . i choose my friends for their good looks , my acquaintances for their good characters , and my enemies for their good intellects . a man can not be too careful in the choice of his enemies . i have not got one who is a fool . they are all men of some intellectual power , and consequently they all appreciate me . is that very vain of me ? i think it is rather vain . """,58
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,33
"i gave her one , they gave him two , you gave us three or more ; they all returned from him to you , though they were mine before .",3
"madame de bois - tracy asked me , for one of her friends who resides in the provinces , i believe , for a trustworthy maid . if you can , my dear d’artagnan , answer for mademoiselle- """,9
"he was so exact that he was never in a hurry , was always ready , and was economical alike of his steps and his motions . he never took one step too many , and always went to his destination by the shortest cut ; he made no superfluous gestures , and was never seen to be moved or agitated . he was the most deliberate person in the world , yet always reached his destination at the exact moment . he lived alone , and , so to speak , outside of every social relation ; and as he knew that in this world account must be taken of friction , and that friction retards , he never rubbed against anybody .",30
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .",58
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .",67
""" yes , martha ; but very likely the dinner is not half cooked , for it is not two yet . saint michael 's clock has only just struck half - past one . """,33
""" you have not spoiled my pleasure in meeting you , mr . gray , "" said lord henry , stepping forward and extending his hand . "" my aunt has often spoken to me about you . you are one of her favourites , and , i am afraid , one of her victims also . """,40
""" you have not spoiled my pleasure in meeting you , mr . gray , "" said lord henry , stepping forward and extending his hand . "" my aunt has often spoken to me about you . you are one of her favourites , and , i am afraid , one of her victims also . """,51
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .",28
""" oh , please do n't , lord henry . i see that basil is in one of his sulky moods , and i ca n't bear him when he sulks . besides , i want you to tell me why i should not go in for philanthropy . """,16
""" i do n't know that i shall tell you that , mr . gray . it is so tedious a subject that one would have to talk seriously about it . but i certainly shall not run away , now that you have asked me to stop . you do n't really mind , basil , do you ? you have often told me that you liked your sitters to have some one to chat to . """,23
""" i do n't know that i shall tell you that , mr . gray . it is so tedious a subject that one would have to talk seriously about it . but i certainly shall not run away , now that you have asked me to stop . you do n't really mind , basil , do you ? you have often told me that you liked your sitters to have some one to chat to . """,73
""" because to influence a person is to give him one 's own soul . he does not think his natural thoughts , or burn with his natural passions . his virtues are not real to him . his sins , if there are such things as sins , are borrowed . he becomes an echo of some one else 's music , an actor of a part that has not been written for him . the aim of life is self - development . to realize one 's nature perfectly -- that is what each of us is here for .",10
""" because to influence a person is to give him one 's own soul . he does not think his natural thoughts , or burn with his natural passions . his virtues are not real to him . his sins , if there are such things as sins , are borrowed . he becomes an echo of some one else 's music , an actor of a part that has not been written for him . the aim of life is self - development . to realize one 's nature perfectly -- that is what each of us is here for .",58
""" because to influence a person is to give him one 's own soul . he does not think his natural thoughts , or burn with his natural passions . his virtues are not real to him . his sins , if there are such things as sins , are borrowed . he becomes an echo of some one else 's music , an actor of a part that has not been written for him . the aim of life is self - development . to realize one 's nature perfectly -- that is what each of us is here for .",87
"people are afraid of themselves , nowadays . they have forgotten the highest of all duties , the duty that one owes to one 's self . of course , they are charitable . they feed the hungry and clothe the beggar . but their own souls starve , and are naked . courage has gone out of our race . perhaps we never really had it . the terror of society , which is the basis of morals , the terror of god , which is the secret of religion -- these are the two things that govern us . and yet-- """,20
"people are afraid of themselves , nowadays . they have forgotten the highest of all duties , the duty that one owes to one 's self . of course , they are charitable . they feed the hungry and clothe the beggar . but their own souls starve , and are naked . courage has gone out of our race . perhaps we never really had it . the terror of society , which is the basis of morals , the terror of god , which is the secret of religion -- these are the two things that govern us . and yet-- """,23
"the one was a little billet , genteelly folded , with a pretty seal in green wax on which was impressed a dove bearing a green branch .",1
""" and yet , "" continued lord henry , in his low , musical voice , and with that graceful wave of the hand that was always so characteristic of him , and that he had even in his eton days , "" i believe that if one man were to live out his life fully and completely , were to give form to every feeling , expression to every thought , reality to every dream -- i believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism , and return to the hellenic ideal-- to something finer , richer than the hellenic ideal , it may be . but the bravest man amongst us is afraid of himself . the mutilation of the savage has its tragic survival in the self - denial that mars our lives . we are punished for our refusals .",47
"music had stirred him like that . music had troubled him many times . but music was not articulate . it was not a new world , but rather another chaos , that it created in us . words ! mere words ! how terrible they were ! how clear , and vivid , and cruel ! one could not escape from them . and yet what a subtle magic there was in them ! they seemed to be able to give a plastic form to formless things , and to have a music of their own as sweet as that of viol or of lute . mere words ! was there anything so real as words ?",57
""" yes , "" continued lord henry , "" that is one of the great secrets of life-- to cure the soul by means of the senses , and the senses by means of the soul . you are a wonderful creation . you know more than you think you know , just as you know less than you want to know . """,11
"but he felt afraid of him , and ashamed of being afraid . why had it been left for a stranger to reveal him to himself ? he had known basil hallward for months , but the friendship between them had never altered him . suddenly there had come some one across his life who seemed to have disclosed to him life 's mystery . and , yet , what was there to be afraid of ? he was not a schoolboy or a girl . it was absurd to be frightened .",50
""" because you have the most marvellous youth , and youth is the one thing worth having . """,13
""" i will go to the second after attending the first , "" said d’artagnan . "" one is for seven o’clock , and the other for eight ; there will be time for both . "" "" hum !",17
""" it is to be hoped , too , that this island , if it be one , is not situated just out of the course of ships ; that would be really unlucky ! """,16
"the dictation commenced . i did my best . every letter was given me one after the other , with the following remarkable result :",14
""" i have no horse , "" said d’artagnan ; "" but that is of no consequence , i can take one of monsieur de treville ’s . """,21
""" that is not worth while , "" said aramis , "" you can have one of mine . """,15
""" one of yours ! how many have you , then ? "" asked d’artagnan .",1
""" of course he likes it , "" said lord henry . "" who would n't like it ? it is one of the greatest things in modern art . i will give you anything you like to ask for it . i must have it . """,21
""" well , in that case , we can manage famously , "" said d’artagnan ; "" which of the two horses will you ride -- that which you bought or the one that was given to you ? """,32
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,52
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,54
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,64
""" the one you bought will then become useless to you ? """,2
""" if you let any one have it but me , basil , i shall never forgive you ! "" cried dorian gray ; "" and i do n't allow people to call me a silly boy . """,5
""" come , "" said he , "" the very first idea which would come into any one 's head to confuse the letters of a sentence would be to write the words vertically instead of horizontally . """,17
"the commissioner of police was sitting in his office at nine o'clock one evening , when the following telegraphic dispatch was put into his hands :",12
""" now we must see what would be the effect of that , axel ; put down upon this paper any sentence you like , only instead of arranging the letters in the usual way , one after the other , place them in succession in vertical columns , so as to group them together in five or six vertical lines . """,36
""" it is such a bore putting on one 's dress - clothes , "" muttered hallward . "" and , when one has them on , they are so horrid . """,8
""" yes , "" replied porthos , "" it is the one that ought to have been sent to me at first . a bad joke of the husband ’s substituted the other ; but the husband has been punished since , and i have obtained full satisfaction . """,11
""" a man rather feels the presence of these fellows , consul , than recognises them . you must have a scent for them , and a scent is like a sixth sense which combines hearing , seeing , and smelling . i 've arrested more than one of these gentlemen in my time , and , if my thief is on board , i 'll answer for it ; he 'll not slip through my fingers . """,47
""" before which dorian ? the one who is pouring out tea for us , or the one in the picture ? """,6
""" before which dorian ? the one who is pouring out tea for us , or the one in the picture ? """,17
"herbert recognized in this animal the capybara , that is to say , one of the largest members of the rodent order .",13
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .",19
""" what a fuss people make about fidelity ! "" exclaimed lord henry . "" why , even in love it is purely a question for physiology . it has nothing to do with our own will . young men want to be faithful , and are not ; old men want to be faithless , and can not : that is all one can say . """,63
""" if that be the case , "" said d’artagnan , "" they are doubtless transporting her from one prison to another .",18
""" no , my dear martha , he will eat no more . no one in the house is to eat anything at all . uncle liedenbrock is going to make us all fast until he has succeeded in deciphering an undecipherable scrawl . """,14
