text,ind
"by december 15 we had left the alluring society islands in the west , likewise elegant tahiti , queen of the pacific . in the morning i spotted this island 's lofty summits a few miles to leeward . its waters supplied excellent fish for the tables on board : mackerel , bonito , albacore , and a few varieties of that sea serpent named the moray eel .",42
""" the king 's children in this country must have an excellent education , since they are taught to show such a contempt for gold and precious stones . """,11
"an elegant carriage waited below , and as it was drawn by two excellent horses , they were soon at the place royale .",13
"immediately two waiters and two servant - girls , dressed in cloth of gold , and their hair braided with ribbons of tissue , accosted the strangers and invited them to sit down to the ordinary . their dinner consisted of four dishes of different soups , each garnished with two young paroquets , a large dish of bouille that weighed two hundred weight , two roasted monkeys of a delicious flavor , three hundred hummingbirds in one dish , and six hundred flybirds in another ; some excellent ragouts , delicate tarts , and the whole served up in dishes of rock - crystal . several sorts of liquors , extracted from the sugarcane , were handed about by the servants who attended .",88
"the iron of lincoln island , as has been said , was of excellent quality , and consequently very fit for being drawn out .",13
"the onagers , who had two pretty colts , were most often mounted by gideon spilett and herbert , who had become an excellent rider under the reporter 's instruction , and they also harnessed them to the cart either for carrying wood and coal to granite house , or different mineral productions required by the engineer .",23
"i have , therefore , reason to believe that our guns will bear without risk the expansion of the pyroxyle gas , and will give excellent results . """,25
"i have proof that her majesty , notwithstanding her excellent heart , has more than once been obliged to abandon to the anger of his eminence persons who had served her . "" "" trust me , madame ; the queen may appear to have abandoned those persons , but we must not put faith in appearances .",9
"however , the use of pyroxyle was to be continued , for this substance giving excellent results , there was no reason for substituting ordinary powder .",15
""" i hope that sigh is from the heart , and that you repent of ever having been the occasion of discomfort to your excellent benefactress . """,24
""" yes -- yes -- yes ! "" cried all the juveniles , both ladies and gentlemen . "" let her come -- it will be excellent sport ! """,26
""" excellent ! "" said my uncle , taking the paper hastily out of my hands . "" this begins to look just like an ancient document : the vowels and the consonants are grouped together in equal disorder ; there are even capitals in the middle of words , and commas too , just as in saknussemm 's parchment . """,1
