text,ind,sense,label
"anne of austria , deprived of the confidence of her husband , pursued by the hatred of the cardinal , who could not pardon her for having repulsed a more tender feeling , having before her eyes the example of the queen - mother whom that hatred had tormented all her life -- though marie de medicis , if the memoirs of the time are to be believed , had begun by according to the cardinal that sentiment which anne of austria always refused him -- anne of austria had seen her most devoted servants fall around her , her most intimate confidants , her dearest favorites . like those unfortunate persons endowed with a fatal gift , she brought misfortune upon everything she touched . her friendship was a fatal sign which called down persecution .",95,"('fall', 'tomber', 'caer')",0
""" why did you so awkwardly let it fall ? """,8,"('fall', 'tomber', 'caer')",0
"at last , the unfortunate man , weakened by ill - treatment , fell into a prostration so profound that sight and hearing failed him .",13,"('fall', 'tomber', 'caer')",0
"this was the appearance of a dirty slip of parchment , which slipped out of the volume and fell upon the floor .",18,"('fall', 'tomber', 'caer')",0
""" now then , just as this decision was being handed down , english vessels arrived in the bay of vigo on october 22 , 1702 . despite his inferior forces , admiral de chateau - renault fought courageously . but when he saw that the convoy 's wealth was about to fall into enemy hands , he burned and scuttled the galleons , which went to the bottom with their immense treasures . """,52,"('fall', 'tomber', 'caer')",0
""" the third , then , fell from the clouds , i suppose ? """,6,"('fall', 'tomber', 'caer')",0
"after half an hour of walking , the seafloor grew rocky . jellyfish , microscopic crustaceans , and sea - pen coral lit it faintly with their phosphorescent glimmers . i glimpsed piles of stones covered by a couple million zoophytes and tangles of algae . my feet often slipped on this viscous seaweed carpet , and without my alpenstock i would have fallen more than once . when i turned around , i could still see the nautilus 's whitish beacon , which was starting to grow pale in the distance .",63,"('fall', 'tomber', 'caer')",0
"the night was passed under the promontory , and the wind having fallen , nothing disturbed the silence .",12,"('fall', 'tomber', 'caer')",0
""" i hope he will fall into proper hands , "" continued the old man . "" he should have a pot of money waiting for him if kelso did the right thing by him . his mother had money , too . all the selby property came to her , through her grandfather . her grandfather hated kelso , thought him a mean dog . he was , too . came to madrid once when i was there . egad , i was ashamed of him . the queen used to ask me about the english noble who was always quarrelling with the cabmen about their fares . they made quite a story of it . i did n't dare show my face at court for a month . i hope he treated his grandson better than he did the jarvies . """,5,"('fall', 'tomber', 'caer')",0
jussac fell like a dead mass .,1,"('fall', 'tomber', 'caer')",0
""" yes , if they fell into infamous hands . but i will answer for these two words being delivered to their address . """,5,"('fall', 'tomber', 'caer')",0
"d’artagnan perceived that it would be disobliging athos not to leave him alone ; and in a few minutes cahusac fell , with a sword thrust through his throat .",20,"('fall', 'tomber', 'caer')",0
bicarat was one of those iron men who never fell dead .,9,"('fall', 'tomber', 'caer')",0
"before felton replied , and before she should be forced to resume this conversation , so difficult to be sustained in the same exalted tone , she let her hands fall ; and as if the weakness of the woman overpowered the enthusiasm of the inspired fanatic , she said : "" but no , it is not for me to be the judith to deliver bethulia from this holofernes .",30,"('fall', 'retomber', 'caer')",1
"the jaguar collected itself for a spring , but at that moment a shot struck it in the eyes , and it fell dead .",22,"('fall', 'tomber', 'caer')",0
athos fell into a profound reverie and answered nothing .,1,"('fall', 'tomber', 'caer')",0
"then milady collected all her energies , murmuring in the depths of her soul the name of felton -- the only beam of light that penetrated to her in the hell into which she had fallen ; and like a serpent which folds and unfolds its rings to ascertain its strength , she enveloped felton beforehand in the thousand meshes of her inventive imagination .",35,"('fall', 'tomber', 'caer')",0
"at ten o'clock i fell upon my bed , a dead lump of inert matter .",4,"('fall', 'tomber', 'caer')",0
"bernajoux now fell , and as the guardsmen were only two against four , they began to cry , "" to the rescue ! the hotel de la tremouille ! """,2,"('fall', 'tomber', 'caer')",0
""" some of that at the bottom , near the laths . there are twenty - five bottles of it left ; all the rest were broken by my fall .",29,"('fall', 'chute', 'caer')",2
"d’artagnan was not one of those foolhardy men who seek a ridiculous death in order that it may be said of them that they did not retreat a single step . besides , courage was out of the question here ; d’artagnan had fallen into an ambush .",43,"('fall', 'tomber', 'caer')",0
bonacieux fell into a profound reflection . he weighed the two angers in his brain -- that of the cardinal and that of the queen ; that of the cardinal predominated enormously .,1,"('fall', 'tomber', 'caer')",0
