text,ind
"friend d’artagnan , "" continued he , speaking to himself with all the amenity that he thought due himself , "" if you escape , of which there is not much chance , i would advise you to practice perfect politeness for the future .",23
""" but i can never escape , "" said d’artagnan , "" with such enemies .",5
""" but , "" continued d’artagnan , "" how did you escape ? """,11
""" ah , monsieur ! "" stammered planchet , more dead than alive , "" ah , monsieur , what an escape i have had ! """,21
""" but whither shall we fly -- whither escape ? """,8
"it will be remembered that the engineer had not as yet been able to discover the place where the surplus water escaped , but he knew it must exist somewhere .",21
""" i wo n't hear of it , "" laughed lord henry , sinking into a chair . "" from a label there is no escape ! i refuse the title . """,25
""" ’ hear me , ’ said he ; ’ this man has gone , and for the moment has consequently escaped my vengeance ; but let us be united , as we were to have been , and then leave it to lord de winter to maintain his own honor and that of his wife . ’ """,21
""" ned my friend , "" i told him , "" i know how you feel , but you must n't blame yourself . given the way the nautilus was navigating , it would have been sheer insanity to think of escaping ! """,41
"on this occasion pencroft and his companions , who were occupied with loosing themselves , received unexpected aid from the prisoner , who emerged from the hatchway as if his sailor 's instinct had suddenly returned , broke a piece out of the bulwarks with a spar so as to let the water which filled the deck escape . then the vessel being clear , he descended to his cabin without having uttered a word .",57
not a single murmur escaped from their lips .,4
"but , d’artagnan was not of a character to allow a man to escape him thus who had the insolence to ridicule him .",13
""" well , "" replied cyrus harding , "" i will blow up the granite , and the water escaping , will subside , so as to lay bare this opening-- """,19
"st . john did not rebuke our vivacity ; but he escaped from it : he was seldom in the house ; his parish was large , the population scattered , and he found daily business in visiting the sick and poor in its different districts .",11
""" they escaped , and a book has appeared under the title of ' twenty thousand leagues under the sea , ' which contains your history . """,2
"so i had to resign myself to my fate and get ready to escape . my baggage was n't heavy . my notes , nothing more .",13
""" and rosamond oliver ? "" suggested mary , the words seeming to escape her lips involuntarily : for no sooner had she uttered them , than she made a gesture as if wishing to recall them .",13
"if bonacieux knew where his wife was , one might , by extreme means , force the mercer to open his teeth and let his secret escape .",26
""" this is bad , "" muttered passepartout , "" for the gentlemen of the reform club ! "" he accosted fix with a merry smile , as if he had not perceived that gentleman 's chagrin . the detective had , indeed , good reasons to inveigh against the bad luck which pursued him . the warrant had not come ! it was certainly on the way , but as certainly it could not now reach hong kong for several days ; and , this being the last english territory on mr . fogg 's route , the robber would escape , unless he could manage to detain him .",101
"but the engineer desired to know how and where the overplus of the water from the lake escaped , and the exploration was prolonged under the trees for a mile and a half towards the north .",17
"it might be , indeed , that their only intention was to obtain fresh water from the mercy , and it was not impossible that the bridge , thrown across a mile and a half from the mouth , and the manufactory at the chimneys might escape their notice .",46
"cyrus harding feared above all lest the liquefied matter should overflow the shore , for in that event the dockyard could not escape .",22
"the thermometer marked -12 degrees centigrade , and a fresh breeze left a sharp nip in the air . ice floes were increasing over the open water . the sea was starting to congeal everywhere . numerous blackish patches were spreading over its surface , announcing the imminent formation of fresh ice . obviously this southernmost basin froze over during its six - month winter and became utterly inaccessible . what happened to the whales during this period ? no doubt they went beneath the ice bank to find more feasible seas . as for seals and walruses , they were accustomed to living in the harshest climates and stayed on in these icy waterways . these animals know by instinct how to gouge holes in the ice fields and keep them continually open ; they go to these holes to breathe . once the birds have migrated northward to escape the cold , these marine mammals remain as sole lords of the polar continent .",150
"part of the night passed without incident . we kept watch for an opportunity to take action . we talked little , being too keyed up . ned land was all for jumping overboard . i forced him to wait . as i saw it , the nautilus would attack the double - decker on the surface of the waves , and then it would be not only possible but easy to escape .",72
"a price was set upon his head , but he managed to escape from his pursuers .",12
"the vessel was two miles off . it drew nearer , always moving toward the phosphorescent glow that signaled the nautilus 's presence . i saw its green and red running lights , plus the white lantern hanging from the large stay of its foremast . hazy flickerings were reflected on its rigging and indicated that its furnaces were pushed to the limit . showers of sparks and cinders of flaming coal escaped from its funnels , spangling the air with stars .",72
""" i 'm listening , captain , "" i said , not knowing what my partner in this dialogue was driving at , and wondering if this incident related to our escape plans .",31
"the kitchen chimney was constructed on the ancient pattern ; in the middle of the room was a stone for a hearth , over it in the roof a hole to let the smoke escape . the kitchen was also a dining - room .",34
i hesitated but could not escape the question .,5
""" so have i , "" conseil replied . "" accordingly , i think as much about staying as mr . land about making his escape . thus , if this new year is n't a happy one for me , it will be for him , and vice versa . no matter what happens , one of us will be pleased . so , in conclusion , i wish master to have whatever his heart desires . """,25
"the ground at the foot of the eucalypti was carpeted with grass , and from the bushes escaped flights of little birds , which glittered in the sunlight like winged rubies .",17
"one day , the 22nd of june , 1867 , these three men , who knew nothing of the past history of captain nemo , succeeded in escaping in one of the "" nautilus 's "" boats .",27
""" my wife escaped ! "" cried bonacieux .",3
"if the five prisoners who escaped from richmond had been all there , under the piled - up rocks , before this clear , crackling fire on the dry sand , what thanksgiving must they have rendered to heaven !",5
"on his side , if he was only a prisoner , ayrton would no doubt do all he could to escape from the hands of the villains , and this would be a powerful aid to the settlers !",20
"but heaven had reserved them for a strange destiny , and after having , on the 20th of march , escaped from richmond , besieged by the troops of general ulysses grant , they found themselves seven thousand miles from the capital of virginia , which was the principal stronghold of the south , during the terrible war of secession .",20
"it was decided that the castaway , or rather the stranger as he was thenceforth termed by his companions , should live in one of the rooms of granite house , from which , however , he could not escape .",39
""" we 're going to escape ! """,5
but during the night of the 8th an enormous column of vapor escaping from the crater rose with frightful explosions to a height of more than three thousand feet .,12
""" well , ned , the fates were against us yesterday . "" "" yes ! that damned captain had to call a halt just as we were going to escape from his boat . """,30
"he did not leave his masters , and evinced no wish to escape .",12
""" yes , ned ! we 'll escape tonight even if the sea swallows us up ! """,7
"by dying young , i shall escape great sufferings . i had not qualities or talents to make my way very well in the world : i should have been continually at fault . """,6
ned land could n't conceal his glee . he was a prisoner escaping from prison and never dreaming he would need to reenter it .,12
"consequently , the level of the lake would be greatly lowered , and the opening where the water escaped would be exposed , which was their final aim .",18
"the convicts spoke loudly , they recounted their deeds , drinking deeply at the same time , and this is what ayrton gathered . the actual crew of the "" speedy "" was composed solely of english prisoners , escaped from norfolk island .",39
"day had returned . no ray of light penetrated into the profundity of the cavern . it being high - water , the entrance was closed by the sea . but the artificial light , which escaped in long streams from the skylights of the "" nautilus "" was as vivid as before , and the sheet of water shone around the floating vessel .",36
"soon their common aim had but one object , that of escaping , rejoining grant 's army , and fighting together in the ranks of the federals .",11
