text,ind,sense,label
""" passepartout suits me , "" responded mr . fogg . "" you are well recommended to me ; i hear a good report of you . you know my conditions ? """,30,"('condition', 'condition', 'condicionar')",0
""" so i had difficulty deciding , "" he said . "" but i concluded that my personal interests could be reconciled with that natural compassion to which every human being has a right . since fate has brought you here , you 'll stay aboard my vessel . you 'll be free here , and in exchange for that freedom , moreover totally related to it , i 'll lay on you just one condition . your word that you 'll submit to it will be sufficient . """,75,"('condition', 'condition', 'condición')",1
"he began by asking m. bonacieux his name , age , condition , and abode .",11,"('condition', 'état', 'estar')",2
""" go on , sir , "" i replied . "" i assume this condition is one an honest man can accept ? """,14,"('condition', 'condition', 'condición')",1
"after examining this community of walruses , i decided to return in my tracks . it was eleven o'clock , and if captain nemo found conditions favorable for taking his sights , i wanted to be present at the operation . but i held no hopes that the sun would make an appearance that day . it was hidden from our eyes by clouds squeezed together on the horizon . apparently the jealous orb did n't want to reveal this inaccessible spot on the globe to any human being .",25,"('condition', 'condition', 'condicionar')",0
"he proposed the conditions -- the two harnesses , either against one horse or a hundred pistoles .",3,"('condition', 'condition', 'condicionar')",0
"he had entered the service of porthos upon condition that he should only be clothed and lodged , though in a handsome manner ; but he claimed two hours a day to himself , consecrated to an employment which would provide for his other wants .",8,"('condition', 'condition', 'condición')",1
""" our conditions said , ’ no revenge , ’ you will please to recollect . """,2,"('condition', 'condition', 'condicionar')",0
""" heaven preserve me ! but i would wager four thousand pounds that such a journey , made under these conditions , is impossible . """,20,"('condition', 'condition', 'condicionar')",0
"they did not possess even the tools necessary for making tools , and they were not even in the condition of nature , who , "" having time , husbands her strength . """,19,"('condition', 'condition', 'condicionar')",0
""" upon our lackey ’s horses , pardieu . anybody may see by our bearing that we are people of condition . """,20,"('condition', 'condition', 'condición')",1
"in fact , as regards practical effect , the transit described by the ball ought to be as extended as possible , and this tension could only be obtained under the condition that the projectile should be impelled with a very great initial velocity .",31,"('condition', 'condition', 'condición')",1
"you can appreciate that under these conditions , our situation had become untenable .",6,"('condition', 'condition', 'condicionar')",0
""" yes , my brave pencroft , "" answered the engineer , "" but on condition , however , that you help me , for you do as much as three men in all our work . """,15,"('condition', 'condition', 'condición')",1
