text,ind,sense,label
""" scum ! "" the captain shouted . "" do you want to be nailed to the nautilus 's spur before it charges that ship ? """,22,"('charge', 'précipite', 'lanzar')",0
"that pretty little soubrette whom d’artagnan had already observed then came in . she spoke some words to lord de winter in english , who thereupon requested d’artagnan ’s permission to retire , excusing himself on account of the urgency of the business that had called him away , and charging his sister to obtain his pardon .",50,"('charge', 'charger', 'encargar')",1
""" madame , "" said he , "" you are about to receive a visit from the chancellor , who will communicate certain matters to you with which i have charged him . """,30,"('charge', 'charger', 'encargar')",1
"made of forged steel , and breech - loaders , they ought consequently to be able to bear a considerable charge , and also have an enormous range .",20,"('charge', 'charge', 'cargar')",2
""" he has , then , charged me to take it from you . """,6,"('charge', 'charger', 'encargar')",1
they embraced each other with a flood of tears . candide charged him not to forget the old woman . cacambo set out the same day . this cacambo was a very honest fellow .,11,"('charge', 'recommander', 'encomendar')",3
"then , with the intention quite patent of not drawing back a foot from the accomplishment of the commission with which he was charged , and as the attendant of an executioner might have done in the chamber of torture , he approached anne of austria , for whose eyes at the same instant sprang tears of rage .",23,"('charge', 'charger', 'encargar')",1
"answer , or we charge . """,4,"('charge', 'charger', 'cargar')",4
""" we are about to have the honor of charging you , "" replied aramis , lifting his hat with one hand and drawing his sword with the other .",9,"('charge', 'charger', 'cargar')",4
""" silence , d’artagnan ! "" said athos . "" i have charged myself with this affair . it is for me , then , to interrogate grimaud . """,12,"('charge', 'charger', 'encargar')",1
""" he is in charge of the hall . """,4,"('charge', 'garde', 'cargar')",5
""" and yet , "" said milady , with a persistence that proved she wished to see clearly to the end of the mission with which she was about to be charged , "" if he persists ? """,31,"('charge', 'charger', 'encargarse')",6
""" hein ! "" said d’artagnan , "" can she have charged you to tell me so ? """,11,"('charge', 'charger', 'encargar')",1
"then , when we asked them what were their intentions , the master replied that he had forty charges to fire , and that he and his lackey would fire to the last one before he would allow a single soul of us to set foot in the cellar .",18,"('charge', 'coup', 'disparo')",7
"when he compared the public crimes of this minister -- startling crimes , european crimes , if so we may say -- with the private and unknown crimes with which milady had charged him , felton found that the more culpable of the two men which formed the character of buckingham was the one of whom the public knew not the life .",32,"('charge', 'charger', 'cargar')",4
""" good - morrow , mrs . poole ! "" said mr . rochester . "" how are you ? and how is your charge to - day ? """,24,"('charge', 'malade', 'cargar')",8
""" well ? "" said the cardinal , eagerly , rising with a promptitude which proved the degree of importance he attached to the commission with which he had charged the count .",29,"('charge', 'charger', 'encargar')",1
""" you are charged with having corresponded with the enemies of the kingdom ; you are charged with having surprised state secrets ; you are charged with having tried to thwart the plans of your general . """,3,"('charge', 'impute', 'imputar')",9
""" you are charged with having corresponded with the enemies of the kingdom ; you are charged with having surprised state secrets ; you are charged with having tried to thwart the plans of your general . """,16,"('charge', 'impute', 'imputar')",9
""" you are charged with having corresponded with the enemies of the kingdom ; you are charged with having surprised state secrets ; you are charged with having tried to thwart the plans of your general . """,25,"('charge', 'impute', 'imputar')",9
it was with some trepidation that i perceived the hour approach when i was to repair with my charge to the drawing - room .,18,"('charge', 'élève', 'entrar')",10
""" well , we shall find their muskets , their cartridges , and their flasks ; and instead of four musketoons and twelve balls , we shall have fifteen guns and a hundred charges to fire . """,33,"('charge', 'coup', 'disparo')",7
"the cart had been left outside under the charge of jup and top , who had been prudently tied to it .",8,"('charge', 'garde', 'custodio')",11
"evidently there was nothing to be done , for the time at least , but to take him on board the "" bonadventure . "" this was done , and he remained there in pencroft 's charge .",36,"('charge', 'garde', 'vigilancia')",12
