text,ind,sense,label
"woman was created for our destruction , and it is from her we inherit all our miseries . """,5,"('destruction', 'perte', 'perdición')",0
i repaired to my stateroom . i could n't sleep . i was assaulted by nightmares . that horrible scene of destruction kept repeating in my mind 's eye .,21,"('destruction', 'destruction', 'destrucción')",1
"so the abraham lincoln was n't lacking in means of destruction . but it had better still . it had ned land , the king of harpooners .",10,"('destruction', 'destruction', 'destrucción')",1
"cyrus harding could not be mistaken , as , during the war of the union , he had had occasion to try these terrible engines of destruction .",26,"('destruction', 'destruction', 'destrucción')",1
""" oh , my ' bonadventure ! ' my poor ' bonadventure ! ' "" cried pencroft , almost broken - hearted at the destruction of the vessel of which he was so proud .",24,"('destruction', 'perte', 'pérdida')",2
""" do n't you understand , "" he went on , "" that the congealing of this water could come to our rescue ? do n't you see that by solidifying , it could burst these tracts of ice imprisoning us , just as its freezing can burst the hardest stones ? are n't you aware that this force could be the instrument of our salvation rather than our destruction ? """,69,"('destruction', 'destruction', 'destrucción')",1
"it is doomed to more or less speedy destruction , the cause of which it bears within itself , and from which nothing can save it . """,8,"('destruction', 'destruction', 'destrucción')",1
"in a few years , without the numerous causes of destruction , which arrests their fecundity , these plants would overrun the earth . """,10,"('destruction', 'destruction', 'destrucción')",1
the destruction of the brig had been a new source of riches .,1,"('destruction', 'incident', 'destrucción')",3
""" let us try to penetrate into the interior of the brig , "" said the engineer ; "" perhaps we shall then know what to think of the cause of her destruction . """,32,"('destruction', 'destruction', 'destrucción')",1
"they thought not so much of the peril which menaced themselves personally , but of the destruction of the island which had sheltered them , which they had cultivated , which they loved so well , and had hoped to render so flourishing .",16,"('destruction', 'destruction', 'destrucción')",1
"pencroft was convinced by the evidence of his own eyes that the destruction of the "" speedy "" could not be attributed to an explosion .",12,"('destruction', 'destruction', 'destrucción')",1
"it was , in fact , towards the corral that the lava was rushing as the new crater faced the east , and consequently the fertile portions of the island , the springs of red creek and jacamar wood , were menaced with instant destruction .",44,"('destruction', 'destruction', 'destrucción')",1
"listen to me , rather than add to my destruction , rather than add to my ignominy ! """,9,"('destruction', 'perte', 'perdición')",0
"yes , this had to be the case , and undoubtedly they were now chasing this dreadful engine of destruction on every sea !",19,"('destruction', 'destruction', 'destrucción')",1
"however , the mystery which enveloped its strange destruction would doubtless never have been cleared away if , on the 30th of november , neb , strolling on the beach , had not found a piece of a thick iron cylinder , bearing traces of explosion .",8,"('destruction', 'destruction', 'destrucción')",1
"there was just time to run to the rescue of the baleen whales . the nautilus proceeded to midwater . conseil , ned , and i sat in front of the lounge windows . captain nemo made his way to the helmsman 's side to operate his submersible as an engine of destruction . soon i felt the beats of our propeller getting faster , and we picked up speed .",52,"('destruction', 'destruction', 'destrucción')",1
