text,ind
"just then a stone whizzed toward us , landed at our feet , and cut short the harpooner 's proposition .",14
""" pretty figures we shall cut on ponies while aramis and porthos caracole on their steeds . """,5
"the blowing operation had given a cylinder of glass terminated by two hemispheric caps , which were easily detached by means of a sharp iron dipped in cold water ; then , by the same proceeding , this cylinder was cut lengthways , and after having been rendered malleable by a second heating , it was extended on a plate and spread out with a wooden roller .",40
"the ship 's officers shared the views of their leader . they could be heard chatting , discussing , arguing , calculating the different chances of an encounter , and observing the vast expanse of the ocean . voluntary watches from the crosstrees of the topgallant sail were self - imposed by more than one who would have cursed such toil under any other circumstances . as often as the sun swept over its daily arc , the masts were populated with sailors whose feet itched and could n't hold still on the planking of the deck below ! and the abraham lincoln 's stempost had n't even cut the suspected waters of the pacific .",108
"mme . coquenard drew the dish toward her , skillfully detached the two great black feet , which she placed upon her husband ’s plate , cut off the neck , which with the head she put on one side for herself , raised the wing for porthos , and then returned the bird otherwise intact to the servant who had brought it in , who disappeared with it before the musketeer had time to examine the variations which disappointment produces upon faces , according to the characters and temperaments of those who experience it .",26
""" innocent boy ! "" i exclaimed . "" cod are flat only at the grocery store , where they 're cut open and spread out on display . but in the water they 're like mullet , spindle - shaped and perfectly built for speed . """,21
"the ropes which held the car were cut , and the balloon , after its fall , mounted 2,000 feet .",7
"the sailor and his companions naturally followed the route which cut diagonally across the island , and they were thus obliged to follow the stream which flowed towards the sea .",10
""" we shall find ammunition on our way , and cut our weapons in the forest . """,10
"shrubs and creepers were uninjured , and they had even to cut them away with the axe , as they had done in the deepest recesses of the forest .",11
"i made some attempts to draw her into conversation , but she seemed a person of few words : a monosyllabic reply usually cut short every effort of that sort .",23
"yes ; but in order to avenge herself she must be free . and to be free , a prisoner has to pierce a wall , detach bars , cut through a floor -- all undertakings which a patient and strong man may accomplish , but before which the feverish irritations of a woman must give way .",29
"but as it could not be expected that the "" maria stella "" would come to reclaim the animal harpooned by her , they resolved to begin cutting it up before decomposition should commence .",27
""" i use only my chronometer , "" captain nemo answered me . "" at noon tomorrow , march 21 , if , after accounting for refraction , the sun 's disk is cut exactly in half by the northern horizon , that will mean i 'm at the south pole . """,33
"pencroft had formerly served on board a whaling - ship , and he could methodically direct the operation of cutting up , a sufficiently disagreeable operation lasting three days , but from which the settlers did not flinch , not even gideon spilett , who , as the sailor said , would end by making a "" real good castaway . """,19
"the blubber , cut in parallel slices of two feet and a half in thickness , then divided into pieces which might weigh about a thousand pounds each , was melted down in large earthen pots brought to the spot , for they did not wish to taint the environs of granite house , and in this fusion it lost nearly a third of its weight .",3
"he had doublets cut out of his old clothes and cast - off cloaks for mousqueton , and thanks to a very intelligent tailor , who made his clothes look as good as new by turning them , and whose wife was suspected of wishing to make porthos descend from his aristocratic habits , mousqueton made a very good figure when attending on his master .",3
"it took us two hours to reach the summit of this half - crystal , half - basalt peak . from there our eyes scanned a vast sea , which scrawled its boundary line firmly against the background of the northern sky . at our feet : dazzling tracts of white . over our heads : a pale azure , clear of mists . north of us : the sun 's disk , like a ball of fire already cut into by the edge of the horizon . from the heart of the waters : jets of liquid rising like hundreds of magnificent bouquets . far off , like a sleeping cetacean : the nautilus . behind us to the south and east : an immense shore , a chaotic heap of rocks and ice whose limits we could n't see .",79
""" the south pole ! "" captain nemo replied in a solemn voice , handing me the spyglass , which showed the orb of day cut into two exactly equal parts by the horizon .",25
this dose of sanity cut the harpooner 's complaints clean off .,4
""" you said that porthos had received a sword cut . """,9
"on the left , the sight extended several miles to the north ; but , on the northwest , at the point occupied by the explorers , it was cut short by the ridge of a fantastically - shaped spur , which formed a powerful support of the central cone .",29
""" yes , my boy , "" i replied , "" it cuts across the whole strait of sicily , and smith 's soundings prove that in the past , these two continents were genuinely connected between cape boeo and cape farina . """,12
"first , ned land closed and bolted the opening cut into the nautilus 's sheet iron , using the monkey wrench he had with him . after likewise closing the opening in the skiff , the canadian began to unscrew the nuts still bolting us to the underwater boat .",9
"the cords which shackled the prisoner 's feet were cut off , but his arms remained securely fastened .",9
""" if master will allow me to finish , i mean that if this phenomenon occurs , it might prove distressing to mr . de lesseps , who has gone to such pains to cut through his isthmus ! """,34
""" oh , i will be a match for you ! "" murmured milady , between her teeth ; "" be assured of that , you poor spoiled monk , you poor converted soldier , who has cut his uniform out of a monk ’s frock ! """,37
"if i had listened to you , the knife would have been pointed and of steel . then no more of felton ; she would have cut your throat , and after that everybody else ’s .",26
