text,ind
""" by the side of the luxembourg . """,3
"miss temple told helen burns to be seated in a low arm - chair on one side of the hearth , and herself taking another , she called me to her side .",16
"his old dog , pilot , lay on one side , removed out of the way , and coiled up as if afraid of being inadvertently trodden upon .",9
""" let her come to me , "" i entreated : "" she will , perhaps , trouble you , sir : there is plenty of room on this side . """,29
""" now is my time to make peace with this gallant man , "" said d’artagnan to himself , having stood on one side during the whole of the latter part of the conversation ; and with this good feeling drawing near to aramis , who was departing without paying any attention to him , "" monsieur , "" said he , "" you will excuse me , i hope . """,23
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .",29
"at the moment he went out a piercing glance darted through the opening of the nearly closed door , and she perceived felton , who drew quickly to one side to prevent being seen by her .",29
"i did try , but was presently swept off the stool and denominated "" a little bungler . "" being pushed unceremoniously to one side -- which was precisely what i wished -- he usurped my place , and proceeded to accompany himself : for he could play as well as sing .",24
"and then my mind made its first earnest effort to comprehend what had been infused into it concerning heaven and hell ; and for the first time it recoiled , baffled ; and for the first time glancing behind , on each side , and before it , it saw all round an unfathomed gulf : it felt the one point where it stood -- the present ; all the rest was formless cloud and vacant depth ; and it shuddered at the thought of tottering , and plunging amid that chaos .",42
"the nurse closed the front door ; i went in by the side entrance which led to the schoolroom : i was just in time ; it was nine o'clock , and miss miller was calling the pupils to go to bed .",12
"the canadian returned to conseil 's side . as soon as i was dressed , i went into the lounge . the compass was n't encouraging . the nautilus 's course was south - southwest . we were turning our backs on europe .",6
"oh , if she betrayed your majesty on the side of your honor , it would be quite another thing , and i should be the first to say , ’ no grace , sire -- no grace for the guilty ! ’",9
"at that instant i was aware of a bushy black beard and a pair of piercing eyes turned upon us through the side window of the cab . instantly the trapdoor at the top flew up , something was screamed to the driver , and the cab flew madly off down regent street . holmes looked eagerly round for another , but no empty one was in sight . then he dashed in wild pursuit amid the stream of the traffic , but the start was too great , and already the cab was out of sight .",22
"side by side , captain nemo and i walked directly toward this conspicuous flame . the level seafloor rose imperceptibly . we took long strides , helped by our alpenstocks ; but in general our progress was slow , because our feet kept sinking into a kind of slimy mud mixed with seaweed and assorted flat stones .",0
"side by side , captain nemo and i walked directly toward this conspicuous flame . the level seafloor rose imperceptibly . we took long strides , helped by our alpenstocks ; but in general our progress was slow , because our feet kept sinking into a kind of slimy mud mixed with seaweed and assorted flat stones .",2
our path was getting brighter and brighter . the red glow had turned white and was radiating from a mountain peak about 800 feet high . but what i saw was simply a reflection produced by the crystal waters of these strata . the furnace that was the source of this inexplicable light occupied the far side of the mountain .,56
"i looked back down the side we had just cleared . there the mountain rose only 700 to 800 feet above the plains ; but on its far slope it crowned the receding bottom of this part of the atlantic by a height twice that . my eyes scanned the distance and took in a vast area lit by intense flashes of light . in essence , this mountain was a volcano . fifty feet below its peak , amid a shower of stones and slag , a wide crater vomited torrents of lava that were dispersed in fiery cascades into the heart of the liquid mass . so situated , this volcano was an immense torch that lit up the lower plains all the way to the horizon .",5
"the frigate sailed along the east coast of south america with prodigious speed . by july 3 we were at the entrance to the strait of magellan , abreast of cabo de las virgenes . but commander farragut was unwilling to attempt this tortuous passageway and maneuvered instead to double cape horn . the crew sided with him unanimously . indeed , were we likely to encounter the narwhale in such a cramped strait ? many of our sailors swore that the monster could n't negotiate this passageway simply because "" he 's too big for it ! """,55
""" dunce , "" cried milady , "" dunce ! who dares to answer for another man , when the wisest , when those most after god ’s own heart , hesitate to answer for themselves , and who ranges himself on the side of the strongest and the most fortunate , to crush the weakest and the most unfortunate . """,43
"the heart of the young gascon beat as if it would burst through his side -- not from fear , god be thanked , he had not the shade of it , but with emulation ; he fought like a furious tiger , turning ten times round his adversary , and changing his ground and his guard twenty times .",14
"i am betrayed on all sides . can i trust in you ? """,5
"monsieur your friend ( pardon for not calling him by the honorable name which no doubt he bears , but we do not know that name ) , monsieur your friend , having disabled two men with his pistols , retreated fighting with his sword , with which he disabled one of my men , and stunned me with a blow of the flat side of it . """,64
