text,ind
""" i can not : i am tired and sick . i want some water . """,9
"so that now , thanks be to god , we do not want , as monsieur can testify , for partridges , rabbits , carp or eels -- all light , wholesome food , suitable for the sick . """,37
""" you do n't turn sick at the sight of blood ? """,5
"sophie is my nurse ; she came with me over the sea in a great ship with a chimney that smoked -- how it did smoke!--and i was sick , and so was sophie , and so was mr . rochester .",28
"she passed about five minutes each day in her mother 's sick - room , and no more . eliza still spoke little : she had evidently no time to talk . i never saw a busier person than she seemed to be ; yet it was difficult to say what she did : or rather , to discover any result of her diligence .",11
""" someone is sick ? """,3
""" what sick lady?--where does she live ? """,2
"i admit that my heart was pounding . lord knows why , but i saw a definite connection between this sick crewman and yesterday 's happenings , and the mystery of those events concerned me at least as much as the man 's sickness .",20
"it was a horrible wound . the cranium had been smashed open by some blunt instrument , leaving the naked brains exposed , and the cerebral matter had suffered deep abrasions . blood clots had formed in this dissolving mass , taking on the color of wine dregs . both contusion and concussion of the brain had occurred . the sick man 's breathing was labored , and muscle spasms quivered in his face . cerebral inflammation was complete and had brought on a paralysis of movement and sensation .",60
sick of the smallpox at his age !,0
""" you fell sick , i suppose , in the red - room with crying ; you 'll be better soon , no doubt . """,3
"jane , you do n't like my narrative ; you look almost sick -- shall i defer the rest to another day ? """,12
"but on this day , while pencroft watched by the sick - bed , cyrus harding and the reporter consulted as to what it would be best to do .",10
"i was now nearly sick from inanition , having taken so little the day before .",4
"st . john did not rebuke our vivacity ; but he escaped from it : he was seldom in the house ; his parish was large , the population scattered , and he found daily business in visiting the sick and poor in its different districts .",39
"besides , there were fewer to feed ; the sick could eat little ; our breakfast - basins were better filled ; when there was no time to prepare a regular dinner , which often happened , she would give us a large piece of cold pie , or a thick slice of bread and cheese , and this we carried away with us to the wood , where we each chose the spot we liked best , and dined sumptuously .",9
""" but your host behaves very well toward you , as it appears , my dear porthos , "" said d’artagnan , directing the sick man ’s attention to the full stewpans and the empty bottles .",24
