text,ind
"d’artagnan ’s bearing became still more imposing . thanks to the sale of his horse , he commenced his career with four more crowns than m. de treville possessed at the commencement of his .",4
"the abraham lincoln had been perfectly chosen and fitted out for its new assignment . it was a high - speed frigate furnished with superheating equipment that allowed the tension of its steam to build to seven atmospheres . under this pressure the abraham lincoln reached an average speed of 18.3 miles per hour , a considerable speed but still not enough to cope with our gigantic cetacean .",59
"more restless than ever , when i had completed these arrangements i could not sit still , nor even remain in the house : a little time - piece in the room and the old clock in the hall simultaneously struck ten .",15
"the carriage pursued its way , still going at a great pace , till it dashed into paris , and disappeared .",6
"the ship 's officers shared the views of their leader . they could be heard chatting , discussing , arguing , calculating the different chances of an encounter , and observing the vast expanse of the ocean . voluntary watches from the crosstrees of the topgallant sail were self - imposed by more than one who would have cursed such toil under any other circumstances . as often as the sun swept over its daily arc , the masts were populated with sailors whose feet itched and could n't hold still on the planking of the deck below ! and the abraham lincoln 's stempost had n't even cut the suspected waters of the pacific .",90
""" correct , ned land , but i still want to know what 's behind this ice bank ! behold my greatest source of irritation -- a wall ! """,8
"to say canadian is to say french , and as unsociable as ned land was , i must admit he took a definite liking to me . no doubt it was my nationality that attracted him . it was an opportunity for him to speak , and for me to hear , that old rabelaisian dialect still used in some canadian provinces . the harpooner 's family originated in quebec , and they were already a line of bold fishermen back in the days when this town still belonged to france .",87
""" ned , "" i asked him , "" how can you still doubt the reality of this cetacean we 're after ? do you have any particular reasons for being so skeptical ? """,12
"so the convicts were still there , watching the corral , and determined to kill the settlers one after the other .",4
""" even less likely , ned . the devilfish is merely a mollusk , and even this name hints at its semiliquid flesh , because it 's latin meaning soft one . the devilfish does n't belong to the vertebrate branch , and even if it were 500 feet long , it would still be utterly harmless to ships like the scotia or the abraham lincoln . consequently , the feats of krakens or other monsters of that ilk must be relegated to the realm of fiction . """,53
"what a scandal ! and if the suspicions of your majesty , which i still continue to doubt , should prove to have any foundation , what a terrible disclosure , what a fearful scandal ! """,14
"it was the open sea , whose waves were still dashing with tremendous violence !",9
"his conduct toward milady bore a strong resemblance to treachery , and he was very suspicious of the political relations which existed between that woman and the cardinal . still further , de wardes , whom he had treated so ill , was one of the tools of his eminence ; and d’artagnan knew that while his eminence was terrible to his enemies , he was strongly attached to his friends .",29
"under the woods which skirted the glade on the left they could hear the bushes rustling and see the grass waving , which indicated the presence of timid animals , but still nothing to show that the island was inhabited .",31
"but , notwithstanding their efforts , the balloon still fell , and at the same time shifted with the greatest rapidity , following the direction of the wind , that is to say , from the northeast to the southwest .",8
""" right , "" i said , carried away by the captain 's logic . "" even though the surface of the sea has solidified into ice , its lower strata are still open , thanks to that divine justice that puts the maximum density of salt water one degree above its freezing point . and if i 'm not mistaken , the submerged part of this ice bank is in a four - to - one ratio to its emerging part . """,32
"what must the mistrustful , restless , suspicious cardinal think of her silence -- the cardinal , not merely her only support , her only prop , her only protector at present , but still further , the principal instrument of her future fortune and vengeance ?",34
""" yes . . . indeed . . . maybe , "" the canadian replied , staggered by these figures but still not willing to give in .",21
""" no , here are still 2,000 dollars in gold . """,5
""" what still remains to be thrown out ? """,2
"i do n’t very well know what , but still something . """,9
"i thought , sir , that you were on the road a long way before me ; and i strained every nerve to overtake you , and made effort on effort to utter your name and entreat you to stop -- but my movements were fettered , and my voice still died away inarticulate ; while you , i felt , withdrew farther and farther every moment . """,50
"ned land still kept up the most tenacious skepticism ; beyond his spells on watch , he pretended that he never even looked at the surface of the waves , at least while no whales were in sight . and yet the marvelous power of his vision could have performed yeoman service . but this stubborn canadian spent eight hours out of every twelve reading or sleeping in his cabin . a hundred times i chided him for his unconcern .",2
"i had no reply to this . obviously we were just groping blindly . but how else could we go about it ? all the same , our chances were automatically pretty limited . yet everyone still felt confident of success , and not a sailor on board would have bet against the narwhale appearing , and soon .",36
"the blazing resin , whose illuminating power increased still more by the rapidity of its fall , lighted up the interior of the well , but yet nothing appeared .",8
"by evening there was still no improvement in our situation . the ice stayed between 400 and 500 meters deep . it was obviously shrinking , but what a barrier still lay between us and the surface of the ocean !",4
"wrapped up in a shawl , i still carried the unknown little child : i might not lay it down anywhere , however tired were my arms -- however much its weight impeded my progress , i must retain it .",7
"but still further , his education had been so little neglected , even with respect to scholastic studies , so rare at this time among gentlemen , that he smiled at the scraps of latin which aramis sported and which porthos pretended to understand . two or three times , even , to the great astonishment of his friends , he had , when aramis allowed some rudimental error to escape him , replaced a verb in its right tense and a noun in its case .",1
"the balloon , which the wind still drove towards the southwest , had since daybreak gone a considerable distance , which might be reckoned by hundreds of miles , and a tolerably high land had , in fact , appeared in that direction .",6
sophie ! ' i again cried : and still it was silent .,8
"mr . rochester , this was not sophie , it was not leah , it was not mrs . fairfax : it was not -- no , i was sure of it , and am still -- it was not even that strange woman , grace poole . """,35
""" you are brave , monsieur d’artagnan , "" continued his eminence ; "" you are prudent , which is still better .",20
"the voyagers , clinging to the net , were still too heavy for it , and soon , half plunged into the sea , they were beaten by the furious waves .",9
"the upper teachers now punctually resumed their posts : but still , all seemed to wait .",10
"by then the darkness was profound , and as good as the canadian 's eyes were , i still wondered how he could see -- and what he had seen . my heart was pounding fit to burst .",18
""" if only ayrton was still one of us ! "" said gideon spilett .",5
"i was still pondering the signification of "" institution , "" and endeavouring to make out a connection between the first words and the verse of scripture , when the sound of a cough close behind me made me turn my head .",2
""" very little indeed , "" answered the sailor , "" and we will save the survivor of her crew if he is still living , to whatever country he may belong .",23
"therefore , perhaps , he is still living ! """,6
"besides , the colonists had still at their disposal the little grotto above the great cavern , which was like the garret of the new dwelling .",5
all was still : two shadows only moved in a remote corner .,2
"soon after five p.m. we had another meal , consisting of a small mug of coffee , and half - a - slice of brown bread . i devoured my bread and drank my coffee with relish ; but i should have been glad of as much more -- i was still hungry .",51
"what a hot and strong grasp he had ! and how like quarried marble was his pale , firm , massive front at this moment ! how his eye shone , still watchful , and yet wild beneath !",31
"at that hour most of the others were sewing likewise ; but one class still stood round miss scatcherd 's chair reading , and as all was quiet , the subject of their lessons could be heard , together with the manner in which each girl acquitted herself , and the animadversions or commendations of miss scatcherd on the performance .",14
we could still hope that the animal would tire out and not be as insensitive to exhaustion as our steam engines . but no such luck . hour after hour went by without it showing the least sign of weariness .,2
""" is it still ' rasselas ' ? "" i asked , coming behind her .",3
"athos , who still suffered grievously from his wound , though it had been dressed anew by m. de treville ’s surgeon , was seated on a post and waiting for his adversary with hat in hand , his feather even touching the ground .",3
"the gentlemen had drawn their swords , but they found themselves taken between two fires . they still hesitated an instant ; but , as before , pride prevailed , and a second kick split the door from bottom to top .",17
"then addressing mason , he inquired gently , "" are you aware , sir , whether or not this gentleman 's wife is still living ? """,23
i heard her with wonder : i could not comprehend this doctrine of endurance ; and still less could i understand or sympathise with the forbearance she expressed for her chastiser .,16
"i mused on all the consequences of this situation . captain nemo did n't stop studying the pressure gauge . since the toppling of this iceberg , the nautilus had risen about 150 feet , but it still stayed at the same angle to the perpendicular .",37
"still , i like charles -- i respect him -- i pity him , poor murdered king ! yes , his enemies were the worst : they shed blood they had no right to shed .",0
""" well , i am sure that in less than three days this balsam would cure you ; and at the end of three days , when you would be cured -- well , sir , it would still do me a great honor to be your man . """,38
"still holding me fast , he left the church : the three gentlemen came after . at the front door of the hall we found the carriage .",0
""" still living ! """,1
""" in person , sir , and still after his prize ! "" the canadian replied .",7
"they waited for a lull , then began again ; still no reply .",10
""" you , madam , "" said he , "" are cleared from all blame : your uncle will be glad to hear it -- if , indeed , he should be still living -- when mr . mason returns to madeira . """,32
"the castaways , although their strength was nearly exhausted , still marched courageously forward , hoping every moment to meet with a sudden angle which would set them in the first direction .",10
"consequently , above , below , and around the nautilus , there were impenetrable frozen walls . we were the ice bank 's prisoners ! the canadian banged a table with his fearsome fist . conseil kept still . i stared at the captain . his face had resumed its usual emotionlessness . he crossed his arms . he pondered . the nautilus did not stir .",37
""" you did well , neb , "" said harding , "" but perhaps in not warning us you would have done still better ! """,22
"they gave themselves up , therefore , to their instinct of destruction,--plundering , burning , devastating everything,--and only retiring half an hour before the arrival of the colonists , whom they believed still confined in the corral .",32
"towards five o'clock in the morning of the 25th of march , the sky began to lighten ; the horizon still remained dark , but with daybreak a thick mist rose from the sea , so that the eye could scarcely penetrate beyond twenty feet or so from where they stood .",20
"we were alone . where ? i could n't say , could barely even imagine . all was darkness , but such utter darkness that after several minutes , my eyes were still unable to catch a single one of those hazy gleams that drift through even the blackest nights .",32
