text,ind,sense,label
"there , in place of natural wonders , the watery mass offered some thrilling and dreadful scenes to my eyes . in essence , we were then crossing that part of the whole mediterranean so fertile in casualties . from the coast of algiers to the beaches of provence , how many ships have wrecked , how many vessels have vanished ! compared to the vast liquid plains of the pacific , the mediterranean is a mere lake , but it 's an unpredictable lake with fickle waves , today kindly and affectionate to those frail single - masters drifting between a double ultramarine of sky and water , tomorrow bad - tempered and turbulent , agitated by the winds , demolishing the strongest ships beneath sudden waves that smash down with a headlong wallop .",6,"('wonder', 'merveille', 'maravillar')",0
"as for captain nemo , i wondered what he would make of our escaping , what concern or perhaps what distress it might cause him , and what he would do in the twofold event of our attempt either failing or being found out ! certainly i had no complaints to register with him , on the contrary . never was hospitality more wholehearted than his . yet in leaving him i could n't be accused of ingratitude . no solemn promises bound us to him . in order to keep us captive , he had counted only on the force of circumstances and not on our word of honor . but his avowed intention to imprison us forever on his ship justified our every effort .",6,"('wonder', 'demander', 'preguntar')",1
"then he rose from the table , lit a cigarette , and flung himself down on a luxuriously cushioned couch that stood facing the screen . the screen was an old one , of gilt spanish leather , stamped and wrought with a rather florid louis - quatorze pattern . he scanned it curiously , wondering if ever before it had concealed the secret of a man 's life .",55,"('wonder', 'demander', 'preguntándose')",2
""" ye gods , "" conseil replied , "" i hardly know what to tell master . we 're certainly seeing some unusual things , and for two months we 've had no time for boredom . the latest wonder is always the most astonishing , and if this progression keeps up , i ca n't imagine what its climax will be . in my opinion , we 'll never again have such an opportunity . """,39,"('wonder', 'merveille', 'maravillar')",0
"as he often remembered afterwards , and always with no small wonder , he found himself at first gazing at the portrait with a feeling of almost scientific interest . that such a change should have taken place was incredible to him . and yet it was a fact . was there some subtle affinity between the chemical atoms that shaped themselves into form and colour on the canvas and the soul that was within him ? could it be that what that soul thought , they realized?--that what it dreamed , they made true ? or was there some other , more terrible reason ? he shuddered , and felt afraid , and , going back to the couch , lay there , gazing at the picture in sickened horror .",11,"('wonder', 'étonnement', 'asombrar')",3
""" thou marvellous genius ! "" he cried , "" thou hast not forgotten one indication which might serve to lay open to mortals the road through the terrestrial crust ; and thy fellow - creatures may even now , after the lapse of three centuries , again trace thy footsteps through these deep and darksome ways . you reserved the contemplation of these wonders for other eyes besides your own . your name , graven from stage to stage , leads the bold follower of your footsteps to the very centre of our planet 's core , and there again we shall find your own name written with your own hand . i too will inscribe my name upon this dark granite page . but for ever henceforth let this cape that advances into the sea discovered by yourself be known by your own illustrious name -- cape saknussemm . """,64,"('wonder', 'merveille', 'maravillar')",0
"instead of doing this he kept them prisoners , and during seven months they were enabled to behold all the wonders of a voyage of twenty thousand leagues under the sea .",20,"('wonder', 'merveille', 'maravillar')",0
""" no , professor aronnax , the nautilus is n't consigned to perdition . it will still carry you through the midst of the ocean 's wonders . our voyage is just beginning , and i 've no desire to deprive myself so soon of the pleasure of your company . """,26,"('wonder', 'merveille', 'maravillar')",0
"i took one last look at the natural wonders and artistic treasures amassed in the museum , this unrivaled collection doomed to perish someday in the depths of the seas , together with its curator . i wanted to establish one supreme impression in my mind . i stayed there an hour , basking in the aura of the ceiling lights , passing in review the treasures shining in their glass cases . then i returned to my stateroom . there i dressed in sturdy seafaring clothes . i gathered my notes and packed them tenderly about my person . my heart was pounding mightily . i could n't curb its pulsations . my anxiety and agitation would certainly have given me away if captain nemo had seen me .",8,"('wonder', 'merveille', 'maravillar')",0
""" when we return to shore , jaded from all these natural wonders , "" conseil added , "" think how we 'll look down on those pitiful land masses , those puny works of man ! no , the civilized world wo n't be good enough for us ! """,12,"('wonder', 'merveille', 'maravillar')",0
"i wondered whether i was awake , whether i was dreaming , whether my brain , crazed by my fall , was not affected by imaginary noises . yet neither eyes , nor ears could be so utterly deceived .",1,"('wonder', 'demander', 'preguntar')",1
"will anyone believe me ? i do n't know . ultimately it 's unimportant . what i can now assert is that i 've earned the right to speak of these seas , beneath which in less than ten months , i 've cleared 20,000 leagues in this underwater tour of the world that has shown me so many wonders across the pacific , the indian ocean , the red sea , the mediterranean , the atlantic , the southernmost and northernmost seas !",59,"('wonder', 'merveille', 'maravillar')",0
"dorian gray drew a long breath . the colour came back to his cheeks , and a smile played about his lips . the peril was over . he was safe for the time . yet he could not help feeling infinite pity for the painter who had just made this strange confession to him , and wondered if he himself would ever be so dominated by the personality of a friend . lord henry had the charm of being very dangerous . but that was all . he was too clever and too cynical to be really fond of . would there ever be some one who would fill him with a strange idolatry ? was that one of the things that life had in store ?",57,"('wonder', 'demander', 'preguntar')",1
"i gazed upon these wonders in silence . words failed me to express my feelings . i felt as if i was in some distant planet uranus or neptune -- and in the presence of phenomena of which my terrestrial experience gave me no cognisance . for such novel sensations , new words were wanted ; and my imagination failed to supply them . i gazed , i thought , i admired , with a stupefaction mingled with a certain amount of fear .",4,"('wonder', 'merveille', 'maravillar')",0
"i was delighted to leave my dark grotto . my uncle , already familiar with these wonders , had ceased to feel surprise .",16,"('wonder', 'merveille', 'maravillar')",0
""" fair enough , captain , but if we 're going to see , we need light to drive away the dark , and in the midst of the murky waters , i wonder how your helmsman can-- """,33,"('wonder', 'demande', 'preguntar')",4
""" not at all , not at all , mr . gray . ever ready to do anything for you , sir . "" and mr . hubbard tramped downstairs , followed by the assistant , who glanced back at dorian with a look of shy wonder in his rough uncomely face . he had never seen any one so marvellous .",46,"('wonder', 'étonnement', 'asombrar')",3
""" well then , we 'll enter that atlantic ocean with which we are n't yet familiar . what 's wrong , ned my friend ? are you tired of this voyage under the seas ? are you bored with the constantly changing sight of these underwater wonders ? speaking for myself , i 'll be extremely distressed to see the end of a voyage so few men will ever have a chance to make . """,47,"('wonder', 'merveille', 'maravillar')",0
"by then the darkness was profound , and as good as the canadian 's eyes were , i still wondered how he could see -- and what he had seen . my heart was pounding fit to burst .",19,"('wonder', 'demander', 'preguntar')",1
""" well , professor , are you pleased with this red sea ? have you seen enough of its hidden wonders , its fish and zoophytes , its gardens of sponges and forests of coral ? have you glimpsed the towns built on its shores ? """,20,"('wonder', 'merveille', 'maravillar')",0
""" i 'm unable to answer you , mr . land . and trust me on this : for the time being , get rid of these notions of taking over the nautilus or escaping from it . this boat is a masterpiece of modern technology , and i 'd be sorry to have missed it ! many people would welcome the circumstances that have been handed us , just to walk in the midst of these wonders . so keep calm , and let 's see what 's happening around us . """,77,"('wonder', 'merveille', 'maravillar')",0
"but just when i least expected it , i laid my hands on a wonder , a natural deformity i 'd have to call it , something very seldom encountered . conseil had just made a cast of the dragnet , and his gear had come back up loaded with a variety of fairly ordinary seashells , when suddenly he saw me plunge my arms swiftly into the net , pull out a shelled animal , and give a conchological yell , in other words , the most piercing yell a human throat can produce .",14,"('wonder', 'merveille', 'maravillar')",0
"she was looking about for some way of escape , and wondering whether she could get away without being seen , when she noticed a curious appearance in the air : it puzzled her very much at first , but , after watching it a minute or two , she made it out to be a grin , and she said to herself ' it 's the cheshire cat : now i shall have somebody to talk to . '",11,"('wonder', 'demander', 'preguntándose')",2
"this measure was distasteful to me . to my mind it would lead nowhere . we could hope for nothing from the nautilus 's commander but could depend only on ourselves . besides , for some time now the man had been gloomier , more withdrawn , less sociable . he seemed to be avoiding me . i encountered him only at rare intervals . he used to take pleasure in explaining the underwater wonders to me ; now he left me to my research and no longer entered the lounge .",74,"('wonder', 'merveille', 'maravillar')",0
"now and then a great albatross or frigate bird passed within gunshot , and gideon spilett wondered if it was to one of them that he had confided his last letter addressed to the new york herald .",16,"('wonder', 'demander', 'preguntar')",1
""" begging master 's indulgence , "" conseil replied , "" but our friend ned is concocting a kangaroo pie that will be the eighth wonder ! """,25,"('wonder', 'merveille', 'maravillar')",0
"the curator of this curious establishment , in which wonders are gathered together out of which the ancient history of the country might be reconstructed by means of its stone weapons , its cups and its jewels , was a learned savant , the friend of the danish consul at hamburg , professor thomsen .",9,"('wonder', 'merveille', 'maravillar')",0
"oppressed , as i certainly was , upon the occurrence of this second and most extraordinary coincidence , by a thousand conflicting sensations , in which wonder and extreme terror were predominant , i still retained sufficient presence of mind to avoid exciting , by any observation , the sensitive nervousness of my companion .",26,"('wonder', 'étonnement', 'asombrar')",3
""" oh , you know the stories that the peasants tell about a phantom hound , and so on . it is said to be heard at night upon the moor . i was wondering if there were any evidence of such a sound to - night . """,34,"('wonder', 'demander', 'preguntar')",1
i heard her with wonder : i could not comprehend this doctrine of endurance ; and still less could i understand or sympathise with the forbearance she expressed for her chastiser .,4,"('wonder', 'étonnement', 'asombrar')",3
