text,ind
"d’artagnan began by making his most splendid toilet , then returned to athos ’s , and according to custom , related everything to him .",16
""" 192,000 years , my gallant conseil , which significantly extends the biblical days of creation . what 's more , the formation of coal-- in other words , the petrification of forests swallowed by floods-- and the cooling of basaltic rocks likewise call for a much longer period of time . i might add that those ' days ' in the bible must represent whole epochs and not literally the lapse of time between two sunrises , because according to the bible itself , the sun does n't date from the first day of creation . """,79
""" do you , then , also join in betraying me , monsieur cardinal , by thus always opposing my will ? are you also in accord with spain and england , with madame de chevreuse and the queen ? """,26
""" i should think it was , harry . but according to your category i must be merely an acquaintance . """,10
"phileas fogg was seated squarely in his armchair , his feet close together like those of a grenadier on parade , his hands resting on his knees , his body straight , his head erect ; he was steadily watching a complicated clock which indicated the hours , the minutes , the seconds , the days , the months , and the years . at exactly half - past eleven mr . fogg would , according to his daily habit , quit saville row , and repair to the reform .",75
""" did she not , then , adopt you of her own accord ? """,12
"thus , at one bound , the record of the existence of man receded far back into the history of the ages past ; he was a predecessor of the mastodon ; he was a contemporary of the southern elephant ; he lived a hundred thousand years ago , when , according to geologists , the pleiocene formation was in progress .",51
"certainly , the movement which he and neb exhibited , if it had been transformed into heat , according to the new theory , would have been enough to heat the boiler of a steamer !",18
"according to your idea , then , my brain is turned . and for whom - for some grisette , some chambermaid with whom i have trifled in some garrison ?",0
"according to him , a cavity , more or less considerable , must exist in the mass of granite which supported prospect heights , and he intended to penetrate into it .",0
"the professor was getting excited according to his wo nt , and was allowing his imagination to run away with him .",5
"the engineer therefore manifested some impatience to reach the western coast of lincoln island , which was at least five miles distant according to his estimation .",22
"as soon as the meal was over the children disappeared , and their elders gathered round the peat fire , which also burnt such miscellaneous fuel as briars , cow - dung , and fishbones . after this little pinch of warmth the different groups retired to their respective rooms . our hostess hospitably offered us her assistance in undressing , according to icelandic usage ; but on our gracefully declining , she insisted no longer , and i was able at last to curl myself up in my mossy bed .",61
""" in fact , "" said aramis , "" it is an absolution according to rule . """,13
""" according to sirr 's book , "" i replied , "" these ceylon fisheries are farmed annually for a total profit of 3,000,000 man - eaters . """,1
"according to the sailor , any animal , whatever it was , would be a lawful prize , and the rodents or carnivora which might get into the new snares would be well received at granite house .",0
"passepartout , who had conscientiously studied the programme of his duties , was more than surprised to see his master guilty of the inexactness of appearing at this unaccustomed hour ; for , according to rule , he was not due in saville row until precisely midnight .",33
"i say that according to all probability i shall not be able to undergo the fatigues of the siege of la rochelle , and that it would be far better that you should appoint there either monsieur de conde , monsieur de bassopierre , or some valiant gentleman whose business is war , and not me , who am a churchman , and who am constantly turned aside for my real vocation to look after matters for which i have no aptitude .",3
"mme . coquenard drew the dish toward her , skillfully detached the two great black feet , which she placed upon her husband ’s plate , cut off the neck , which with the head she put on one side for herself , raised the wing for porthos , and then returned the bird otherwise intact to the servant who had brought it in , who disappeared with it before the musketeer had time to examine the variations which disappointment produces upon faces , according to the characters and temperaments of those who experience it .",84
"all the rest of the furniture indicated that the dweller in this house occupied himself with the study of natural science . there were large bottles filled with serpents , ticketed according to their species ; dried lizards shone like emeralds set in great squares of black wood , and bunches of wild odoriferous herbs , doubtless possessed of virtues unknown to common men , were fastened to the ceiling and hung down in the corners of the apartment .",31
"cyrus harding 's project had succeeded , but , according to his usual habit he showed no satisfaction ; with closed lips and a fixed look , he remained motionless .",9
"as he passed among the busy crowd , fix , according to habit , scrutinised the passers - by with a keen , rapid glance .",10
"he went then to the queen , and according to custom accosted her with fresh menaces against those who surrounded her .",8
"and then commenced a roar of laughter in which they all joined , to the astonishment of poor porthos ; but when he was informed of the cause of their hilarity , he shared it vociferously according to his custom .",36
""" the world goes to the altar of its own accord , "" was the answer .",10
"according to the engineer 's calculation , the mercurial column of a fahrenheit thermometer would not have marked less than eight degrees below zero , and this intense cold , rendered still more painful by a sharp gale , lasted for several days .",0
"i knew quite well that according to the best received theories the mineral covering of the globe is never at absolute rest ; the changes brought about by the chemical decomposition of its component parts , the agitation caused by great liquid torrents , and the magnetic currents , are continually tending to disturb it -- even when living beings upon its surface may fancy that all is quiet below . a phenomenon of this kind would not have greatly alarmed me , or at any rate it would not have given rise to dreadful apprehensions .",5
"and he was right . imagine the large development attained by these plants , which prefer a warm , moist climate . i knew that the _ lycopodon giganteum _ attains , according to bulliard , a circumference of eight or nine feet ; but here were pale mushrooms , thirty to forty feet high , and crowned with a cap of equal diameter . there they stood in thousands . no light could penetrate between their huge cones , and complete darkness reigned beneath those giants ; they formed settlements of domes placed in close array like the round , thatched roofs of a central african city .",32
""" yes , monsieur l'abbe , "" answered candide , "" i must absolutely wait upon miss cunegund , "" and then the pleasure he took in talking about the object he loved , led him insensibly to relate , according to custom , part of his adventures with that illustrious westphalian beauty .",40
"john bunsby 's suspicions were confirmed . at a less advanced season of the year the typhoon , according to a famous meteorologist , would have passed away like a luminous cascade of electric flame ; but in the winter equinox it was to be feared that it would burst upon them with great violence .",18
""" i may say , pencroft , that the bark of the bamboo , cut into flexible laths , is used for making baskets ; that this bark , mashed into a paste , is used for the manufacture of chinese paper ; that the stalks furnish , according to their size , canes and pipes and are used for conducting water ; that large bamboos make excellent material for building , being light and strong , and being never attacked by insects .",48
"in five minutes three were slightly wounded , one on the hand , another on the ear , by the defender of the stair , who himself remained intact -- a piece of skill which was worth to him , according to the rules agreed upon , three turns of favor .",40
"according to the laws of dueling at that period , d’artagnan was at liberty to assist whom he pleased . while he was endeavoring to find out which of his companions stood in greatest need , he caught a glance from athos .",0
""" no doubt ; and there is a geological explanation of the fact . at a certain period the earth consisted only of an elastic crust or bark , alternately acted on by forces from above or below , according to the laws of attraction and gravitation . probably there were subsidences of the outer crust , when a portion of the sedimentary deposits was carried down sudden openings . """,39
"he discovered wonderful stories , also , about jewels . in alphonso 's clericalis disciplina a serpent was mentioned with eyes of real jacinth , and in the romantic history of alexander , the conqueror of emathia was said to have found in the vale of jordan snakes "" with collars of real emeralds growing on their backs . "" there was a gem in the brain of the dragon , philostratus told us , and "" by the exhibition of golden letters and a scarlet robe "" the monster could be thrown into a magical sleep and slain . according to the great alchemist , pierre de boniface , the diamond rendered a man invisible , and the agate of india made him eloquent . the cornelian appeased anger , and the hyacinth provoked sleep , and the amethyst drove away the fumes of wine . the garnet cast out demons , and the hydropicus deprived the moon of her colour . the selenite waxed and waned with the moon , and the meloceus , that discovers thieves , could be affected only by the blood of kids . leonardus camillus had seen a white stone taken from the brain of a newly killed toad , that was a certain antidote against poison . the bezoar , that was found in the heart of the arabian deer , was a charm that could cure the plague . in the nests of arabian birds was the aspilates , that , according to democritus , kept the wearer from any danger by fire .",100
"he discovered wonderful stories , also , about jewels . in alphonso 's clericalis disciplina a serpent was mentioned with eyes of real jacinth , and in the romantic history of alexander , the conqueror of emathia was said to have found in the vale of jordan snakes "" with collars of real emeralds growing on their backs . "" there was a gem in the brain of the dragon , philostratus told us , and "" by the exhibition of golden letters and a scarlet robe "" the monster could be thrown into a magical sleep and slain . according to the great alchemist , pierre de boniface , the diamond rendered a man invisible , and the agate of india made him eloquent . the cornelian appeased anger , and the hyacinth provoked sleep , and the amethyst drove away the fumes of wine . the garnet cast out demons , and the hydropicus deprived the moon of her colour . the selenite waxed and waned with the moon , and the meloceus , that discovers thieves , could be affected only by the blood of kids . leonardus camillus had seen a white stone taken from the brain of a newly killed toad , that was a certain antidote against poison . the bezoar , that was found in the heart of the arabian deer , was a charm that could cure the plague . in the nests of arabian birds was the aspilates , that , according to democritus , kept the wearer from any danger by fire .",250
"the wind blowing out of union bay she ran before it , and thus showed her owners , much to their satisfaction , that she possessed a remarkably fast pair of heels , according to pencroft 's mode of speaking .",33
""" we wish to judge you according to your crime , "" said athos ; "" you shall be free to defend yourself . justify yourself if you can .",6
"other zoophytes swarming near the sponges consisted chiefly of a very elegant species of jellyfish ; mollusks were represented by varieties of squid that , according to professor orbigny , are unique to the red sea ; and reptiles by virgata turtles belonging to the genus chelonia , which furnished our table with a dainty but wholesome dish .",25
""" fifty at least , monsieur , and not at all handsome , according to pathaud ’s account . """,13
""" according to your system , "" said my uncle . "" but what does the thermometer say ? """,1
