text,ind
"to complete the exact inventory of all our travelling accompaniments , i must not forget a pocket medicine chest , containing blunt scissors , splints for broken limbs , a piece of tape of unbleached linen , bandages and compresses , lint , a lancet for bleeding , all dreadful articles to take with one . then there was a row of phials containing dextrine , alcoholic ether , liquid acetate of lead , vinegar , and ammonia drugs which afforded me no comfort . finally , all the articles needful to supply ruhmkorff 's apparatus .",16
""" my dear fellow , what does it matter to me . supposing i unravel the whole matter , you may be sure that gregson , lestrade , and co. will pocket all the credit . that comes of being an unofficial personage . """,31
"perceiving their danger , the passengers cast away the last articles which still weighed down the car , the few provisions they had kept , everything , even to their pocket - knives , and one of them , having hoisted himself on to the circles which united the cords of the net , tried to secure more firmly the lower point of the balloon .",30
"soon he produced his pocket - book : "" here , "" said he , offering me a note ; it was fifty pounds , and he owed me but fifteen . i told him i had no change .",4
""" here it is , "" said athos ; and he took the invaluable paper from the pocket of his uniform .",17
""" i mean that it is a piece of shameful trickery . they might as well waylay mr . fogg and put his money in their pockets ! """,26
"the other articles i made up in a parcel ; my purse , containing twenty shillings ( it was all i had ) , i put in my pocket : i tied on my straw bonnet , pinned my shawl , took the parcel and my slippers , which i would not put on yet , and stole from my room . "" farewell , kind mrs . fairfax ! "" i whispered , as i glided past her door .",28
""" have you a pocket - comb about you , sir ? """,4
"at this moment i discover that i forgot to take my parcel out of the pocket of the coach , where i had placed it for safety ; there it remains , there it must remain ; and now , i am absolutely destitute .",15
"when andrew speedy had pocketed the money , mr . fogg said to him , "" do n't let this astonish you , sir . you must know that i shall lose twenty thousand pounds , unless i arrive in london by a quarter before nine on the evening of the 21st of december . i missed the steamer at new york , and as you refused to take me to liverpool-- """,4
"m de troisville , as his family was still called in gascony , or m. de treville , as he has ended by styling himself in paris , had really commenced life as d’artagnan now did ; that is to say , without a sou in his pocket , but with a fund of audacity , shrewdness , and intelligence which makes the poorest gascon gentleman often derive more in his hope from the paternal inheritance than the richest perigordian or berrichan gentleman derives in reality from his .",47
"i gave her a shilling : she put it into an old stocking - foot which she took out of her pocket , and having tied it round and returned it , she told me to hold out my hand .",21
""" pre - cise - ly ! "" was the answer ; "" and , ' comme cela , ' she charmed my english gold out of my british breeches ' pocket .",31
""" come on , conseil ! "" i told him . "" here 's your last chance to pocket that $ 2,000.00 ! """,18
""" why , "" cried pencroft , "" were we obliged to throw overboard all the weapons we had with us in the car , all our implements , even our pocket - knives ? """,31
"and then at last i heard him . far away came the sharp clink of a boot striking upon a stone . then another and yet another , coming nearer and nearer . i shrank back into the darkest corner , and cocked the pistol in my pocket , determined not to discover myself until i had an opportunity of seeing something of the stranger . there was a long pause which showed that he had stopped . then once more the footsteps approached and a shadow fell across the opening of the hut .",47
"d’artagnan searched his pockets , and took from one of them the order for the passage .",3
""" you must be on board on tuesday , at seven in the morning , "" said captain bjarne , after having pocketed more dollars than were his due .",22
"and the pocket - book was again deliberately produced , opened , sought through ; from one of its compartments was extracted a shabby slip of paper , hastily torn off : i recognised in its texture and its stains of ultra - marine , and lake , and vermillion , the ravished margin of the portrait - cover .",2
"it was not enough to reach the walls ; an opening in them must be accomplished , and to attain this purpose the party only had their pocket - knives . happily the temple walls were built of brick and wood , which could be penetrated with little difficulty ; after one brick had been taken out , the rest would yield easily .",27
""" but i had fastened the door -- i had the key in my pocket : i should have been a careless shepherd if i had left a lamb -- my pet lamb -- so near a wolf 's den , unguarded : you were safe . """,14
""" not at all , sir ; i ask only this : do n't send for the jewels , and do n't crown me with roses : you might as well put a border of gold lace round that plain pocket handkerchief you have there . """,40
""" you will take this train to town , cartwright . the moment you arrive you will send a wire to sir henry baskerville , in my name , to say that if he finds the pocket - book which i have dropped he is to send it by registered post to baker street . """,36
""" they are mostly sent on by private inquiry agencies . they are all people who are in trouble about something , and want a little enlightening . i listen to their story , they listen to my comments , and then i pocket my fee . """,43
""" i have come prepared to do so , "" said holmes , drawing several papers from his pocket . "" here is a photograph of the couple taken in york four years ago . it is indorsed ' mr . and mrs . vandeleur , ' but you will have no difficulty in recognizing him , and her also , if you know her by sight . here are three written descriptions by trustworthy witnesses of mr . and mrs . vandeleur , who at that time kept st . oliver 's private school . read them and see if you can doubt the identity of these people . """,18
