text,ind,sense,label
"nevertheless , he preserved his coolness of mind , and at last resolved to deal plainly with passepartout . if he did not find it practicable to arrest fogg at hong kong , and if fogg made preparations to leave that last foothold of english territory , he , fix , would tell passepartout all . either the servant was the accomplice of his master , and in this case the master knew of his operations , and he should fail ; or else the servant knew nothing about the robbery , and then his interest would be to abandon the robber .",51,"('would', 'dire', 'decir')",0
""" well ! i would soon make a bow and arrows , and then there could be plenty of game in the larder ! """,4,"('would', 'avoir', 'hacer')",1
""" would you like to be arrested as his accomplice ? """,1,"('would', 'vouloir', 'querer')",2
""" would you like some earnest - money ? """,1,"('would', 'vouloir', 'querer')",2
"milady , as athos had foreseen , on finding the two men that awaited her , made no difficulty in following them . she had had for an instant an inclination to be reconducted to the cardinal , and relate everything to him ; but a revelation on her part would bring about a revelation on the part of athos . she might say that athos had hanged her ; but then athos would tell that she was branded . she thought it was best to preserve silence , to discreetly set off to accomplish her difficult mission with her usual skill ; and then , all things being accomplished to the satisfaction of the cardinal , to come to him and claim her vengeance .",73,"('would', 'dire', 'decir')",0
""" what would uncle reed say to you , if he were alive ? "" was my scarcely voluntary demand .",2,"('would', 'dire', 'decir')",0
"i dare say now if i were to ask you for a kiss you would n't give it me : you 'd say you 'd _ rather _ not . """,21,"('would', 'refuser', 'contestar')",3
"i dare say now if i were to ask you for a kiss you would n't give it me : you 'd say you 'd _ rather _ not . """,24,"('would', 'refuser', 'contestar')",3
"what would my good father say , who so strongly pointed out to me the respect due to the cardinal , if he knew i was in the society of such pagans ? """,1,"('would', 'dire', 'decir')",0
""" what would you have ? "" said the musketeer . "" this fashion is coming in . it is a folly , i admit , but still it is the fashion .",2,"('would', 'vouloir', 'querer')",2
""" yes , such a one as would be made by the grazing of a ball . """,7,"('would', 'faire', 'hacer')",4
""" would you like to have a physician called ? "" said the woman .",1,"('would', 'vouloir', 'querer')",2
"i do not ask you for liberty , as a guilty one would , nor for vengeance , as would a pagan .",19,"('would', 'faire', 'hacer')",4
""" i believe that he would do exactly what you now suggest , "" said i. "" he would follow barrymore and see what he did . """,5,"('would', 'faire', 'hacer')",4
""" i say , watson , "" said the baronet , "" what would holmes say to this ? how about that hour of darkness in which the power of evil is exalted ? """,13,"('would', 'dire', 'decir')",0
""" because it is your post of duty . because you gave me your word that you would do as you were told , and i tell you to stay . """,17,"('would', 'faire', 'hacer')",4
""" whither would you have me go , without friends , without money , in a part of france with which i am unacquainted , and where i have never been before ? """,2,"('would', 'vouloir', 'querer')",2
""" what would you have ? "" said he to gideon spilett , who sometimes expostulated with him for spoiling the ape . "" poor jup has no other pleasure than that of the palate , and i am only too glad to be able to reward his services in this way ! """,2,"('would', 'vouloir', 'querer')",2
""" if all these people came in a body and spat at me , what would you do , jane ? """,15,"('would', 'faire', 'hacer')",4
""" my lord , my lord , you invoke in your defense things which accuse you more strongly . all these proofs of love which you would give me are almost crimes . """,26,"('would', 'vouloir', 'querer')",2
time would doubtless perform what sympathy had been unable to accomplish .,1,"('would', 'faire', 'hacer')",4
"while they were thus occupied , their companions went to the border of jacamar wood , and brought back a large quantity of branches and creepers , which would at some distance appear as natural foliage , and thus disguise the windows in the granite cliff .",28,"('would', 'devoir', 'deber')",5
"however , the chief business of the colonists was to make that complete exploration of the island which had been decided upon , and which would have two objects : to discover the mysterious being whose existence was now indisputable , and at the same time to find out what had become of the pirates , what retreat they had chosen , what sort of life they were leading , and what was to be feared from them .",25,"('would', 'avoir', 'tener')",6
"as he was about to start , harding asked him if he would not like one of them to accompany him , observing that the island was less safe than formerly .",12,"('would', 'vouloir', 'querer')",2
""" professor aronnax , "" replied captain nemo , whose fingers took their places again on the organ keys , "" if every islander in papua were to gather on that beach , the nautilus would still have nothing to fear from their attacks ! """,35,"('would', 'avoir', 'tener')",6
"on his side , if he was only a prisoner , ayrton would no doubt do all he could to escape from the hands of the villains , and this would be a powerful aid to the settlers !",12,"('would', 'faire', 'hacer')",4
"as for captain nemo , i wondered what he would make of our escaping , what concern or perhaps what distress it might cause him , and what he would do in the twofold event of our attempt either failing or being found out ! certainly i had no complaints to register with him , on the contrary . never was hospitality more wholehearted than his . yet in leaving him i could n't be accused of ingratitude . no solemn promises bound us to him . in order to keep us captive , he had counted only on the force of circumstances and not on our word of honor . but his avowed intention to imprison us forever on his ship justified our every effort .",29,"('would', 'faire', 'hacer')",4
""" what the devil would you have me do with that ? "" said the englishman .",4,"('would', 'vouloir', 'querer')",2
""" you would n't ! """,2,"('would', 'faire', 'hacer')",4
"there was a dead silence instantly , and alice thought to herself , ' i wonder what they will do next ! if they had any sense , they 'd take the roof off . ' after a minute or two , they began moving about again , and alice heard the rabbit say , ' a barrowful will do , to begin with . '",29,"('would', 'enlever', 'levantar')",7
"' i 'd rather finish my tea , ' said the hatter , with an anxious look at the queen , who was reading the list of singers .",2,"('would', 'aimer', '--preferiría')",8
