text,ind
"we went ; following the superintendent 's guidance , we had to thread some intricate passages , and mount a staircase before we reached her apartment ; it contained a good fire , and looked cheerful .",34
"' no , they 're not , ' said the white rabbit , ' and that 's the queerest thing about it . ' ( the jury all looked puzzled . )",28
""" is it all over ? "" she asked , looking down at my face . "" have you cried your grief away ? """,10
"look at aramis , now ; aramis is mildness and grace personified .",0
""" not it : she will be a restraint . "" he was quite peremptory , both in look and voice . the chill of mrs . fairfax 's warnings , and the damp of her doubts were upon me : something of unsubstantiality and uncertainty had beset my hopes . i half lost the sense of power over him .",18
"this parlour looked gloomy : a neglected handful of fire burnt low in the grate ; and , leaning over it , with his head supported against the high , old - fashioned mantelpiece , appeared the blind tenant of the room .",2
"the officer looked at me with astonishment , and then said , ’ what is your business with me , monsieur ?",2
"some of these wrecked ships had perished in collisions , others from hitting granite reefs . i saw a few that had sunk straight down , their masting still upright , their rigging stiffened by the water . they looked like they were at anchor by some immense , open , offshore mooring where they were waiting for their departure time . when the nautilus passed between them , covering them with sheets of electricity , they seemed ready to salute us with their colors and send us their serial numbers ! but no , nothing but silence and death filled this field of catastrophes !",39
"the knave shook his head sadly . ' do i look like it ? ' he said . ( which he certainly did not , being made entirely of cardboard . )",10
"and a tray was soon brought . how pretty , to my eyes , did the china cups and bright teapot look , placed on the little round table near the fire !",21
"i repaired to my stateroom . conseil returned to his cabin ; but the canadian , looking rather worried , followed me . our quick trip through the mediterranean had n't allowed him to put his plans into execution , and he could barely conceal his disappointment .",16
"first , she dreamed of little alice herself , and once again the tiny hands were clasped upon her knee , and the bright eager eyes were looking up into hers -- she could hear the very tones of her voice , and see that queer little toss of her head to keep back the wandering hair that would always get into her eyes -- and still as she listened , or seemed to listen , the whole place around her became alive the strange creatures of her little sister 's dream .",27
""" adele , look at that field . """,3
i looked at it . it was a little thing with a veil of gossamer on its head .,1
"next morning , miss scatcherd wrote in conspicuous characters on a piece of pasteboard the word "" slattern , "" and bound it like a phylactery round helen 's large , mild , intelligent , and benign - looking forehead .",38
""" i am in lady agatha 's black books at present , "" answered dorian with a funny look of penitence . "" i promised to go to a club in whitechapel with her last tuesday , and i really forgot all about it . we were to have played a duet together -- three duets , i believe . i do n't know what she will say to me . i am far too frightened to call . """,18
"dr . mortimer looked at holmes with an air of professional interest , and sir henry baskerville turned a pair of puzzled dark eyes upon me .",3
""" i would have no mercy , mr . rochester , if you supplicated for it with an eye like that . while you looked so , i should be certain that whatever charter you might grant under coercion , your first act , when released , would be to violate its conditions . """,24
""" basil , "" cried dorian gray , "" if lord henry wotton goes , i shall go , too . you never open your lips while you are painting , and it is horribly dull standing on a platform and trying to look pleasant . ask him to stay . i insist upon it . """,43
""" see , "" he went on , both asking the questions and supplying the answers . "" is n't it a beauty ? yes ; splendid ! did you ever see such a binding ? does n't the book open easily ? yes ; it stops open anywhere . but does it shut equally well ? yes ; for the binding and the leaves are flush , all in a straight line , and no gaps or openings anywhere . and look at its back , after seven hundred years . why , bozerian , closs , or purgold might have been proud of such a binding ! """,82
""" if , on the other hand , we do know every living species , we must look for the animal in question among those marine creatures already cataloged , and in this event i would be inclined to accept the existence of a giant narwhale .",17
