text,ind,sense,label
"at jup 's neck hung a small bag , and in this bag was found a little note traced by neb 's hand .",4,"('hang', 'pendre', 'pender')",0
"all the rest of the furniture indicated that the dweller in this house occupied himself with the study of natural science . there were large bottles filled with serpents , ticketed according to their species ; dried lizards shone like emeralds set in great squares of black wood , and bunches of wild odoriferous herbs , doubtless possessed of virtues unknown to common men , were fastened to the ceiling and hung down in the corners of the apartment .",71,"('hang', 'descendre', 'bajar')",1
""" would you like better to be hanged in your true name , milady ?",7,"('hang', 'pendre', 'colgar')",2
"the crowd was caused , not by the expectation of a man to be hanged , but by the contemplation of a man who was hanged .",14,"('hang', 'pendre', 'colgar')",2
a mist hung over richmond .,2,"('hang', 'peser', 'pesar')",3
"near the bottom of the ladder , when he found no more support for his feet , he clung with his hands ; at length , arrived at the last step , he let himself hang by the strength of his wrists , and touched the ground .",35,"('hang', 'pendre', 'colgar')",2
""" when mrs . charpentier paused , "" the detective continued , "" i saw that the whole case hung upon one point . fixing her with my eye in a way which i always found effective with women , i asked her at what hour her son returned .",19,"('hang', 'reposer', 'reposar')",4
"monsieur the governor was all astonishment . he told me he knew nothing about the matter , that the orders i had received did not come from him , and that if i had the audacity to mention his name as being concerned in this disturbance he would have me hanged .",50,"('hang', 'pendre', 'prender')",5
""" why have you stopped playing , dorian ? go back and give me the nocturne over again . look at that great , honey - coloured moon that hangs in the dusky air . she is waiting for you to charm her , and if you play she will come closer to the earth . you wo n't ? let us go to the club , then . it has been a charming evening , and we must end it charmingly . there is some one at white 's who wants immensely to know you -- young lord poole , bournemouth 's eldest son . he has already copied your neckties , and has begged me to introduce him to you . he is quite delightful and rather reminds me of you . """,29,"('hang', 'monte', 'colgar')",6
"the chief difficulty alice found at first was in managing her flamingo : she succeeded in getting its body tucked away , comfortably enough , under her arm , with its legs hanging down , but generally , just as she had got its neck nicely straightened out , and was going to give the hedgehog a blow with its head , it would twist itself round and look up in her face , with such a puzzled expression that she could not help bursting out laughing : and when she had got its head down , and was going to begin again , it was very provoking to find that the hedgehog had unrolled itself , and was in the act of crawling away : besides all this , there was generally a ridge or furrow in the way wherever she wanted to send the hedgehog to , and , as the doubled - up soldiers were always getting up and walking off to other parts of the ground , alice soon came to the conclusion that it was a very difficult game indeed .",32,"('hang', 'pendre', 'colgar')",2
"i did not care to go out of sight of the boat , fearing the coming of canoes with savages down the river ; but the boy seeing a low place about a mile up the country , rambled to it , and by - and - by i saw him come running towards me . i thought he was pursued by some savage , or frighted with some wild beast , and i ran forward towards him to help him ; but when i came nearer to him i saw something hanging over his shoulders , which was a creature that he had shot , like a hare , but different in colour , and longer legs ; however , we were very glad of it , and it was very good meat ; but the great joy that poor xury came with , was to tell me he had found good water and seen no wild mans .",92,"('hang', 'pendre', 'colgar')",2
"one day he was surprised in a lonely road between a huguenot and a catholic , with both of whom he had before had business , and who both knew him again ; so they united against him and hanged him on a tree . then they came and boasted of their fine exploit in the cabaret of the next village , where my brother and i were drinking . """,39,"('hang', 'pendre', 'colgar')",2
"i rubbed my eyes , i looked at him attentively . i saw him hanged , and i fainted away : scarce had i recovered my senses , when i saw you stripped of clothing ; this was the height of horror , grief , and despair .",14,"('hang', 'pendre', 'ahorcar')",7
"after you had been severely whipped , i said to myself , ' how is it possible that the lovely candide and the sage pangloss should be at lisbon , the one to receive a hundred lashes , and the other to be hanged by order of my lord inquisitor , of whom i am so great a favorite ?",43,"('hang', 'pendre', 'ahorcar')",7
"i saw his dark face lit up with a boyish enthusiasm as he gazed about him . the light beat upon him where he stood , but long shadows trailed down the walls and hung like a black canopy above him . barrymore had returned from taking our luggage to our rooms . he stood in front of us now with the subdued manner of a well - trained servant . he was a remarkable - looking man , tall , handsome , with a square black beard and pale , distinguished features .",34,"('hang', 'dessiner', 'colgar')",8
""" had not pangloss been hanged , "" replied candide , "" he would have given us most excellent advice , in this emergency ; for he was a profound philosopher . but , since he is not here , let us consult the old woman . """,5,"('hang', 'pendre', 'ahorcar')",7
""" i pardon you , monseigneur ! "" said bonacieux , hesitating to take the purse , fearing , doubtless , that this pretended gift was but a pleasantry . "" but you are able to have me arrested , you are able to have me tortured , you are able to have me hanged ; you are the master , and i could not have the least word to say .",54,"('hang', 'pendre', 'prender')",5
""" and that will not be long , it is to be hoped , "" said porthos ; "" for they have this morning hanged a spy who confessed that the rochellais were reduced to the leather of their shoes .",24,"('hang', 'pendre', 'colgar')",2
"_ dec . _ 17.—from this day to the 20th i placed shelves , and knocked up nails on the posts , to hang everything up that could be hung up ; and now i began to be in some order within doors .",23,"('hang', 'suspendre', 'colgar')",9
"milady , as athos had foreseen , on finding the two men that awaited her , made no difficulty in following them . she had had for an instant an inclination to be reconducted to the cardinal , and relate everything to him ; but a revelation on her part would bring about a revelation on the part of athos . she might say that athos had hanged her ; but then athos would tell that she was branded . she thought it was best to preserve silence , to discreetly set off to accomplish her difficult mission with her usual skill ; and then , all things being accomplished to the satisfaction of the cardinal , to come to him and claim her vengeance .",67,"('hang', 'pendre', 'colgar')",2
""" the dead linger sometimes . the man upstairs will not go away . he is sitting at the table with bowed head and outstretched arms . alan ! alan ! if you do n't come to my assistance , i am ruined . why , they will hang me , alan ! do n't you understand ? they will hang me for what i have done . """,48,"('hang', 'pendre', 'ahorcar')",7
""" the dead linger sometimes . the man upstairs will not go away . he is sitting at the table with bowed head and outstretched arms . alan ! alan ! if you do n't come to my assistance , i am ruined . why , they will hang me , alan ! do n't you understand ? they will hang me for what i have done . """,60,"('hang', 'pendre', 'ahorcar')",7
""" in troth , "" said he , turning to martin , "" if i had not seen my master pangloss fairly hanged , and had not myself been unlucky enough to run the baron through the body , i should absolutely think those two rowers were the men . """,22,"('hang', 'pendre', 'ahorcar')",7
"is this my lord the baron , whom i killed ? and that my master pangloss , whom i saw hanged before my face ? """,20,"('hang', 'pendre', 'ahorcar')",7
"just then , as if to take my side in the argument , a bubbling began astern of this strange submersible -- whose drive mechanism was obviously a propeller -- and the boat started to move . we barely had time to hang on to its topside , which emerged about eighty centimeters above water . fortunately its speed was not excessive .",42,"('hang', 'accrocher', 'aferrarnos')",10
"he had on his estates the rights of high and low tribunals . he tore the dress of the countess to pieces ; he tied her hands behind her , and hanged her on a tree . """,31,"('hang', 'pendre', 'colgar')",2
""" yes , "" said the man , who could scarcely believe in such magnanimity , "" but is it not to have me hanged ? """,24,"('hang', 'pendre', 'colgar')",2
"when the captain was gone i sent for the men up to me to my apartment , and entered seriously into discourse with them on their circumstances . i told them i thought they had made a right choice ; that if the captain had carried them away they would certainly be hanged . i showed them the new captain hanging at the yard - arm of the ship , and told them they had nothing less to expect .",52,"('hang', 'pendre', 'ahorcar')",7
"herbert then thought of fastening a cord to an arrow , and shooting the arrow so that it should pass between the first rounds of the ladder which hung from the threshold .",28,"('hang', 'pendre', 'pender')",0
"o pangloss ! what joy would this have given you if you had not been hanged . """,15,"('hang', 'pendre', 'ahorcar')",7
"the procurator ’s wife hung upon the arm of porthos , and in the violence of her grief she cried out , "" monsieur porthos , i am ignorant of all such matters ! how should i know what a horse is ? how should i know what horse furniture is ? """,4,"('hang', 'pendre', 'colgar')",2
