text,ind
"mr . phileas fogg lived , in 1872 , at no . 7 , saville row , burlington gardens , the house in which sheridan died in 1814 . he was one of the most noticeable members of the reform club , though he seemed always to avoid attracting attention ; an enigmatical personage , about whom little was known , except that he was a polished man of the world . people said that he resembled byron -- at least that his head was byronic ; but he was a bearded , tranquil byron , who might live on a thousand years without growing old .",101
"still further , monsieur de treville gains ten thousand crowns a year ; he is therefore a great noble . he began as you begin . go to him with this letter , and make him your model in order that you may do as he has done . """,8
"had he travelled ? it was likely , for no one seemed to know the world more familiarly ; there was no spot so secluded that he did not appear to have an intimate acquaintance with it . he often corrected , with a few clear words , the thousand conjectures advanced by members of the club as to lost and unheard - of travellers , pointing out the true probabilities , and seeming as if gifted with a sort of second sight , so often did events justify his predictions . he must have travelled everywhere , at least in the spirit .",49
""" in hundreds of thousands of years , my boy . """,4
""" certainly , my best . and i was quite right : depend on that : there are a thousand reasons why liaisons between governesses and tutors should never be tolerated a moment in any well - regulated house ; firstly-- """,19
"porthos left the service , and in the course of the following year married mme . coquenard ; the coffer so much coveted contained eight hundred thousand livres .",26
""" oh ! the veins of coal are still considerable , and the hundred thousand miners who annually extract from them a hundred millions of hundredweights have not nearly exhausted them . """,14
""" with the increasing consumption of coal , "" replied gideon spilett , "" it can be foreseen that the hundred thousand workmen will soon become two hundred thousand , and that the rate of extraction will be doubled . """,21
""" with the increasing consumption of coal , "" replied gideon spilett , "" it can be foreseen that the hundred thousand workmen will soon become two hundred thousand , and that the rate of extraction will be doubled . """,28
twenty thousand leagues under the seas,1
"cacambo vented all his curiosity upon his landlord by a thousand different questions ; the honest man answered him thus , "" i am very ignorant , sir , but i am contented with my ignorance ; however , we have in this neighborhood an old man retired from court , who is the most learned and communicative person in the whole kingdom . """,10
""" they escaped , and a book has appeared under the title of ' twenty thousand leagues under the sea , ' which contains your history . """,15
all these ideas and a thousand others assaulted me at the same time . in these strange circumstances the scope for conjecture was unlimited . i felt an unbearable queasiness . this day of waiting seemed endless . the hours struck too slowly to keep up with my impatience .,5
"candide asked to see the high court of justice , the parliament ; but was answered that they had none in that country , being utter strangers to lawsuits . he then inquired if they had any prisons ; they replied none . but what gave him at once the greatest surprise and pleasure was the palace of sciences , where he saw a gallery two thousand feet long , filled with the various apparatus in mathematics and natural philosophy .",66
""" you should recognize him among a thousand , say you ? "" continued he .",7
"a half hour afterward , d’artagnan returned with the two thousand livres , and without having met with any accident .",10
""" heaven preserve me ! but i would wager four thousand pounds that such a journey , made under these conditions , is impossible . """,10
"he immediately gave orders to his engineers to make a machine to hoist these two extraordinary men out of the kingdom . three thousand good machinists went to work and finished it in about fifteen days , and it did not cost more than twenty millions sterling of that country 's money .",23
""" oh ! i give you a hundred , i give you a thousand times to guess , monsieur , the visit i received in your absence . """,13
""" my uncle in madeira is dead , and he left me five thousand pounds . """,13
"however , pencroft had thought of doing so , but cyrus harding having told him that even if he managed to count three hundred grains a minute , or nine thousand an hour , it would take him nearly five thousand five - hundred years to finish his task , the honest sailor considered it best to give up the idea .",30
"however , pencroft had thought of doing so , but cyrus harding having told him that even if he managed to count three hundred grains a minute , or nine thousand an hour , it would take him nearly five thousand five - hundred years to finish his task , the honest sailor considered it best to give up the idea .",40
""" of course i do , "" returned passepartout . "" twenty thousand pounds . """,12
""" fifty - five thousand ! "" answered fix , pressing his companion 's hand .",4
""" well , mr . fogg , "" said he , "" it shall be so : i will wager the four thousand on it . """,22
""" what ! "" cried the frenchman . "" has monsieur fogg dared -- fifty - five thousand pounds ! well , there 's all the more reason for not losing an instant , "" he continued , getting up hastily .",17
""" all right , "" said mr . fogg ; and , turning to the others , he continued : "" i have a deposit of twenty thousand at baring 's which i will willingly risk upon it . """,27
""" twenty thousand pounds ! "" cried sullivan . "" twenty thousand pounds , which you would lose by a single accidental delay ! """,2
""" twenty thousand pounds ! "" cried sullivan . "" twenty thousand pounds , which you would lose by a single accidental delay ! """,11
"instead of doing this he kept them prisoners , and during seven months they were enabled to behold all the wonders of a voyage of twenty thousand leagues under the sea .",26
""" surely , but in extracting that silver , your expenses would outweigh your profits . here , by contrast , i have only to pick up what other men have lost , and not only in this bay of vigo but at a thousand other sites where ships have gone down , whose positions are marked on my underwater chart . do you understand now that i 'm rich to the tune of billions ? """,44
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,32
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,65
"but heaven had reserved them for a strange destiny , and after having , on the 20th of march , escaped from richmond , besieged by the troops of general ulysses grant , they found themselves seven thousand miles from the capital of virginia , which was the principal stronghold of the south , during the terrible war of secession .",37
"and professor liedenbrock must have known , for he was acknowledged to be quite a polyglot . not that he could speak fluently in the two thousand languages and twelve thousand dialects which are spoken on the earth , but he knew at least his share of them .",26
"and professor liedenbrock must have known , for he was acknowledged to be quite a polyglot . not that he could speak fluently in the two thousand languages and twelve thousand dialects which are spoken on the earth , but he knew at least his share of them .",30
""" this very evening , "" returned phileas fogg . he took out and consulted a pocket almanac , and added , "" as today is wednesday , the 2nd of october , i shall be due in london in this very room of the reform club , on saturday , the 21st of december , at a quarter before nine p.m. ; or else the twenty thousand pounds , now deposited in my name at baring 's , will belong to you , in fact and in right , gentlemen . here is a cheque for the amount . """,67
"the skipper asked ten thousand piastres , and candide agreed to his demand without hestitation .",4
""" ho , ho ! "" said the cunning vanderdendur to himself , "" this stranger must be very rich ; he agrees to give me ten thousand piastres without hesitation . """,27
"returning a little while after , he told candide that upon second consideration he could not undertake the voyage for less than twenty thousand .",23
""" zounds ! "" said the skipper to himself , "" this man agrees to pay twenty thousand piastres with as much ease as ten . """,17
""" listen . on the 28th of last september a robbery of fifty - five thousand pounds was committed at the bank of england by a person whose description was fortunately secured . here is his description ; it answers exactly to that of mr . phileas fogg . """,15
"accordingly he went back again , and told him roundly that he would not carry him to venice for less than thirty thousand piastres .",22
""" then you shall have thirty thousand , "" said candide .",6
my uncle engaged afterwards in more prosperous undertakings : it appears he realised a fortune of twenty thousand pounds .,17
"the magistrate began with fining him ten thousand piastres for his petulance , and then listened very patiently to what he had to say , promised to examine into the affair on the skipper 's return , and ordered him to pay ten thousand piastres more for the fees of the court .",7
"the magistrate began with fining him ten thousand piastres for his petulance , and then listened very patiently to what he had to say , promised to examine into the affair on the skipper 's return , and ordered him to pay ten thousand piastres more for the fees of the court .",43
"this treatment put candide out of all patience ; it is true , he had suffered misfortunes a thousand times more grievous , but the cool insolence of the judge , and the villainy of the skipper raised his choler and threw him into a deep melancholy .",18
""" i will share with you the two thousand pounds reward offered by the bank of england . """,8
"it cost the new york herald two thousand dollars , but the new york herald published the first intelligence .",7
"they had perched by thousands on the islet and on the shore , and they disappeared in the distance , leaving the colonists amazed as if they had been present at some transformation scene , in which summer succeeded winter at the touch of a fairy 's wand .",4
"in the meanwhile , how disheartening to see the woman one loves long for those thousands of nothings which constitute a woman ’s happiness , and be unable to give her those thousands of nothings .",15
"in the meanwhile , how disheartening to see the woman one loves long for those thousands of nothings which constitute a woman ’s happiness , and be unable to give her those thousands of nothings .",32
""" good ! take this carpet - bag , "" handing it to passepartout . "" take good care of it , for there are twenty thousand pounds in it . """,26
"passepartout nearly dropped the bag , as if the twenty thousand pounds were in gold , and weighed him down .",10
