text,ind,sense,label
"and he let his head sink upon his hands , while two large tears rolled down his cheeks .",5,"('sink', 'tomber', 'caer')",0
"there is a reason for that , and to me it is that lincoln island may have formerly been a part of some vast continent which had gradually sunk below the pacific . """,28,"('sink', 'abaisser', 'deprimir')",1
"at that moment the countenance of mme . bonacieux became livid ; a fearful agony pervaded her frame , and she sank panting into the arms of porthos and aramis .",21,"('sink', 'tomber', 'caer')",0
""" we 're sinking ! we 're sinking ! """,3,"('sink', 'couler', 'hundir')",2
""" we 're sinking ! we 're sinking ! """,7,"('sink', 'couler', 'hundir')",2
""" i 've no idea . but wherever it 's from , it will sink before nightfall . in any event , it 's better to perish with it than be accomplices in some act of revenge whose merits we ca n't gauge . """,14,"('sink', 'couler', 'hundir')",2
"meanwhile the ballast tanks filled with water and the nautilus sank slowly . at a depth of 1,000 feet , it stopped . its propeller churned the waves and it headed due north at a speed of fifteen miles per hour . near the afternoon it was already cruising under the immense frozen carapace of the ice bank .",10,"('sink', 'descendre', 'descender')",3
"the door was scarcely closed upon him , when the queen sank , half fainting , into the arms of her women .",11,"('sink', 'tomber', 'caer')",0
"the sun was already sinking towards the horizon , and the trees threw long shadows on the ground .",4,"('sink', 'décliner', 'declinar')",4
"in an instant all the strength of mind of this creature , though drawn from the most vigorous sources , abandoned her ; she sank into a large easy chair , with her arms crossed , her head lowered , and expecting every instant to see a judge enter to interrogate her .",24,"('sink', 'tomber', 'caer')",0
"soon after , mrs . reed grew more composed , and sank into a dozing state . i then left her .",11,"('sink', 'tomber', 'caer')",0
"i can see captain nemo 's bearing to this day . bracing himself , he waited for the fearsome man - eater with wonderful composure , and when the latter rushed at him , the captain leaped aside with prodigious quickness , avoided a collision , and sank his dagger into its belly . but that was n't the end of the story . a dreadful battle was joined .",47,"('sink', 'enfoncer', 'hundir')",5
"the unfortunate woman was exhausted , not by fatigue , but by terror , and when d’artagnan placed his hand upon her shoulder , she sank upon one knee , crying in a choking voice , "" kill me , if you please , you shall know nothing ! """,25,"('sink', 'tomber', 'caer')",0
"the queen made a curtsy , less from etiquette than because her knees were sinking under her .",14,"('sink', 'dérober', 'flaquear')",6
"it was time ; for athos , whose great courage alone supported him , sank upon his knee .",14,"('sink', 'tomber', 'caer')",0
"milady let her head sink , as if crushed by this sentence .",4,"('sink', 'tomber', 'caer')",0
"captain nemo suffered no pain , but he was visibly sinking .",10,"('sink', 'décliner', 'declinar')",4
"lord henry laughed . "" if a man treats life artistically , his brain is his heart , "" he answered , sinking into an arm - chair .",22,"('sink', 'enfoncer', 'hundiéndose')",7
"the stop - cocks were opened , the reservoirs filled , and the "" nautilus , "" slowly sinking , disappeared beneath the surface of the lake .",18,"('sink', 'enfoncer', 'hundiéndose')",7
"milady let her head sink between her two hands , and tried to recall her ideas , whirling in a mortal vertigo .",4,"('sink', 'tomber', 'caer')",0
"we were not much more than a quarter of an hour out of our ship till we saw her sink , and then i understood for the first time what was meant by a ship foundering in the sea . i must acknowledge i had hardly eyes to look up when the seamen told me she was sinking ; for from the moment that they rather put me into the boat than that i might be said to go in , my heart was , as it were , dead within me , partly with fright , partly with horror of mind , and the thoughts of what was yet before me .",57,"('sink', 'couler', 'hundir')",2
"it is impossible to express the astonishment of these poor creatures at the noise and fire of my gun : some of them were even ready to die for fear , and fell down as dead with the very terror ; but when they saw the creature dead , and sunk in the water , and that i made signs to them to come to the shore , they took heart and came , and began to search for the creature . i found him by his blood staining the water ; and by the help of a rope , which i slung round him , and gave the negroes to haul , they dragged him on shore , and found that it was a most curious leopard , spotted , and fine to an admirable degree ; and the negroes held up their hands with admiration , to think what it was i had killed him with .",50,"('sink', 'enfoncer', 'hundir')",5
""" triple ass ! "" said athos , rising ; but he sank down again immediately .",12,"('sink', 'retomber', 'caer')",8
milady uttered a cry of terror and sank upon her knees .,7,"('sink', 'tomber', 'caer')",0
d’artagnan sank on his knees and prayed .,1,"('sink', 'tomber', 'caer')",0
"' you ought to be ashamed of yourself for asking such a simple question , ' added the gryphon ; and then they both sat silent and looked at poor alice , who felt ready to sink into the earth . at last the gryphon said to the mock turtle , ' drive on , old fellow ! do n't be all day about it ! ' and he went on in these words :",36,"('sink', 'rentrer', 'tragar')",9
"and so , by loading up its ballast tanks , or by sinking obliquely with its slanting fins , the nautilus successively reached depths of 3,000 , 4,000 , 5,000 , 7,000 , 9,000 , and 10,000 meters , and the ultimate conclusion from these experiments was that , in all latitudes , the sea had a permanent temperature of 4.5 degrees centigrade at a depth of 1,000 meters .",12,"('sink', 'descendre', 'descender')",3
""" half an hour had not passed when the same symptoms began to appear ; but as i had only drunk half a glass of the water , i contended longer , and instead of falling entirely asleep , i sank into a state of drowsiness which left me a perception of what was passing around me , while depriving me of the strength either to defend myself or to fly .",40,"('sink', 'tomber', 'caer')",0
"athos uttered a groan , and let his head sink on his hands .",9,"('sink', 'tomber', 'caer')",0
"now , if she had only struck , she would have sunk quietly and gone to the bottom like an honest vessel . """,11,"('sink', 'couler', 'hundir')",2
""" yes , yes , that is true . and any other love but mine would have sunk beneath this ordeal ; but my love came out from it more ardent and more eternal .",17,"('sink', 'succomber', 'sucumbir')",10
""" richelieu "" the cardinal , after having read these two lines , sank into a profound reverie ; but he did not return the paper to d’artagnan .",13,"('sink', 'tomber', 'caer')",0
"i knew him from a boy , you see : and for my part , i have often wished that miss eyre had been sunk in the sea before she came to thornfield hall . """,24,"('sink', 'noyer', 'ahogar')",11
"mme . bonacieux tried to walk , made two steps , and sank upon her knees .",12,"('sink', 'tomber', 'caer')",0
