text,ind,sense,label
"athos listened to his projects , then shook his head , and recommended prudence to him with a shade of bitterness .",4,"('project', 'projet', 'proyecto')",0
"as little sensitive as was the heart of d’artagnan , he was touched by this mute sorrow ; but he held too tenaciously to his projects , above all to this one , to change the program which he had laid out in advance .",25,"('project', 'projet', 'proyecto')",0
it was on the 10th of january that he made known his project to his companions .,12,"('project', 'projet', 'proyectar')",1
"these two projects would help to solve the difficulty as to their clothing , which was now serious .",2,"('project', 'projet', 'proyecto')",0
"it is useless to say with what enthusiasm all , especially pencroft , received this project .",15,"('project', 'projet', 'proyectar')",1
"before putting their project of exploring the yet unknown parts of the island into execution , they wished to get all possible work finished .",3,"('project', 'projet', 'proyecto')",0
"but alas , if he was the friend of d’artagnan , he must have lent him his assistance in all the proceedings by whose aid the queen had defeated the project of his eminence ; if he was the friend of d’artagnan , he was the enemy of the cardinal ; and she doubtless would succeed in involving him in the vengeance by which she hoped to destroy the young musketeer .",30,"('project', 'projet', 'proyecto')",0
"god of goodness ! wilt thou allow the frightful projects of this man to be accomplished ? """,9,"('project', 'projet', 'proyecto')",0
"as soon as they had passed over the mercy bridge , the engineer raised it and returned , intending to put into execution a project for the performance of which he wished to be alone .",24,"('project', 'projet', 'proyectar')",1
"now this project was to minutely explore the interior well , the mouth of which was on a level with the passage of granite house , and which communicated with the sea , since it formerly supplied a way to the waters of the lake .",2,"('project', 'projet', 'proyectar')",1
"the level of the lake would , no doubt , be somewhat lowered by this fresh discharge of its waters , but cyrus harding had ascertained that the volume of water in the red creek was considerable enough to allow of the execution of this project .",45,"('project', 'projet', 'proyectar')",1
"he expressed to him the fears he entertained with respect to her majesty ; he related to him what he had heard of the projects of the cardinal with regard to buckingham , and all with a tranquillity and candor of which m. de treville was the more the dupe , from having himself , as we have said , observed something fresh between the cardinal , the king , and the queen .",24,"('project', 'projet', 'proyecto')",0
"then d’artagnan , disposed to become the most tender of lovers , was at the same time a very devoted friend , in the midst of his amorous projects for the mercer ’s wife , he did not forget his friends .",28,"('project', 'projet', 'proyecto')",0
stones were projected in the air as if by the eruption of a volcano .,2,"('project', 'projeter', 'proyectar')",2
"at the point of the lake which projected to the north , they had discovered an osier - bed in which grew a large number of purple osiers .",7,"('project', 'projeter', 'proyectar')",2
"cyrus harding 's project had succeeded , but , according to his usual habit he showed no satisfaction ; with closed lips and a fixed look , he remained motionless .",3,"('project', 'projet', 'proyectar')",1
ayrton perceived that he could no longer hope to carry out his project .,12,"('project', 'projet', 'proyectar')",1
during these two days harding busied himself in executing a project which would completely guard granite house against any surprise .,10,"('project', 'projet', 'proyectar')",1
