text,ind
""" exactly so , "" i said , determined not to say a word that might cross my uncle 's prejudices . "" there is even positive pleasure in living in this dense atmosphere . have you observed how intense sound is down here ? """,40
"this sounded promising , certainly : alice turned and came back again .",1
hardly was he concealed when the little bell sounded .,8
""" you are right , planchet , "" said athos ; "" besides , the tattoo has been sounded , and we should be observed if we kept a light burning much longer than the others . """,18
"what ! a novice not worship her priest ! that sounds blasphemous . """,10
"fix did not have the same thoughts , and could scarcely conceal his agitation . he walked feverishly up and down the platform , but soon resumed his outward composure . he now saw the folly of which he had been guilty in letting fogg go alone . what ! this man , whom he had just followed around the world , was permitted now to separate himself from him ! he began to accuse and abuse himself , and , as if he were director of police , administered to himself a sound lecture for his greenness .",93
"this woman exercised over him an unaccountable power ; he hated and adored her at the same time . he would not have believed that two sentiments so opposite could dwell in the same heart , and by their union constitute a passion so strange , and as it were , diabolical . presently it sounded one o’clock .",55
"the next day ayrton awoke from his torpor , and his companions cordially manifested all the joy they felt , on seeing him again , almost safe and sound , after a hundred and four days separation .",28
"he examined him , and found him sound and without blemish .",7
"but how had i left the course of the stream ? for it was a terrible fact that it no longer ran at my side . then i understood the reason of that fearful , silence , when for the last time i listened to hear if any sound from my companions could reach my ears . at the moment when i left the right road i had not noticed the absence of the stream . it is evident that at that moment a deviation had presented itself before me , whilst the hansbach , following the caprice of another incline , had gone with my companions away into unknown depths .",48
"at the moment when he was about to retire , she was cheered with a ray of hope , for she thought he was about to speak ; but his lips moved without any sound leaving his mouth , and making a powerful effort to control himself , he sent back to his heart the words that were about to escape from his lips , and went out .",34
"it was long past noon when he awoke . his valet had crept several times on tiptoe into the room to see if he was stirring , and had wondered what made his young master sleep so late . finally his bell sounded , and victor came in softly with a cup of tea , and a pile of letters , on a small tray of old sevres china , and drew back the olive - satin curtains , with their shimmering blue lining , that hung in front of the three tall windows .",42
"at the denunciating sound , the monks would be rendered aware that temptation was besieging a brother , and all the community would go to prayers .",3
"a few minutes before nine o'clock , i glued my ear to the captain 's door . not a sound . i left my stateroom and returned to the lounge , which was deserted and plunged in near darkness .",19
""" jane is not such a weakling as you would make her , "" he would say : "" she can bear a mountain blast , or a shower , or a few flakes of snow , as well as any of us . her constitution is both sound and elastic;--better calculated to endure variations of climate than many more robust . """,48
"from every enjoyment i was , of course , excluded : my share of the gaiety consisted in witnessing the daily apparelling of eliza and georgiana , and seeing them descend to the drawing - room , dressed out in thin muslin frocks and scarlet sashes , with hair elaborately ringletted ; and afterwards , in listening to the sound of the piano or the harp played below , to the passing to and fro of the butler and footman , to the jingling of glass and china as refreshments were handed , to the broken hum of conversation as the drawing - room door opened and closed .",59
"in its interior i heard the sound of footsteps and muffled voices . but captain nemo did n't appear . just as i was about to leave the lounge , ned land and conseil entered .",6
"at seven o'clock the log told me that the nautilus had reduced speed . i realized that it was letting the warship approach . moreover , the explosions grew more intensely audible . shells furrowed the water around us , drilling through it with an odd hissing sound .",47
