text,ind,sense,label
"her hotel was remarkably sumptuous , and while the most part of the english had quit , or were about to quit , france on account of the war , milady had just been laying out much money upon her residence ; which proved that the general measure which drove the english from france did not affect her .",47,"('measure', 'mesure', 'medir')",0
""" because when the orb of day sweeps in such long spirals , it 's difficult to measure its exact altitude above the horizon , and our instruments are open to committing serious errors . """,17,"('measure', 'mesurer', 'medir')",1
""" this measure is general , madame ; and you will seek in vain to evade it . """,2,"('measure', 'mesure', 'medir')",0
"the engineer drew the ladder to the hole , the diameter of which measured nearly six feet , and allowed it to unroll itself after having securely fastened its upper extremity .",13,"('measure', 'mesurer', 'medir')",1
"however , as a precautionary measure , pencroft did not as yet allow him complete liberty , rightly wishing to wait until the limits of the plateau should be settled by the projected works .",5,"('measure', 'mesure', 'medir')",0
""" later , "" said athos . "" i have measures to take . """,10,"('measure', 'mesure', 'medir')",0
""" no violence will be offered to you , madame , and what happens to you is the result of a very simple measure which we are obliged to adopt with all who land in england . """,23,"('measure', 'mesure', 'medir')",0
""" it appears , however , "" said lord de winter , "" if there are any measures to take against the countess , it concerns me ; she is my sister - in - law . """,17,"('measure', 'mesure', 'medir')",0
"toward four o’clock in the morning the doctor arrived ; but since the time milady stabbed herself , however short , the wound had closed . the doctor could therefore measure neither the direction nor the depth of it ; he only satisfied himself by milady ’s pulse that the case was not serious .",30,"('measure', 'mesurer', 'medir')",1
from its answer they would know what measures to take .,7,"('measure', 'mesure', 'medir')",0
"i went , and having found bessie and despatched her on my errand , i proceeded to take further measures .",19,"('measure', 'mesure', 'medir')",0
"this measure somewhat reassured bonacieux . if they meant to execute him at la greve , it could scarcely be worth while to gag him , as they had nearly reached the place of execution .",1,"('measure', 'menace', 'amenazar')",2
"of the ninety miles which the perimeter of the island measured , twenty included the south coast between the port and the promontory .",10,"('measure', 'mesurer', 'medir')",1
""" i took then , in conformity with the orders of the authorities , who sent me a reinforcement of six men , such measures as i thought necessary to get possession of the persons of the pretended coiners . """,24,"('measure', 'mesure', 'medir')",0
"that done , there was only the angle to calculate by bringing back the observation to the level of the sea , taking into consideration the depression of the horizon , which would necessitate measuring the height of the cliff .",34,"('measure', 'mesurer', 'medir')",1
"cyrus harding had provided himself with a straight stick , twelve feet long , which he had measured as exactly as possible by comparing it with his own height , which he knew to a hair .",17,"('measure', 'mesurer', 'medir')",1
