text,ind
"they looked their situation in the face , they analyzed the chances , they prepared themselves for any event , they stood firm and straight before the future , and if adversity was at last to strike them , it would find in them men prepared to struggle against it .",24
"two miles farther on , we were stopped by a promontory that screened the bay from southerly winds . it dropped straight down to the sea , and surf foamed against it . from beyond this ridge there came fearsome bellows , such as a herd of cattle might produce .",21
"one might have said that at this distance she had already entered the vast bay , for a straight line drawn from claw cape to cape mandible would have rested on her starboard quarter .",18
"he said nothing ; he only girded on his sword , wrapped himself in his cloak , and went straight to buckingham palace .",19
"some of these wrecked ships had perished in collisions , others from hitting granite reefs . i saw a few that had sunk straight down , their masting still upright , their rigging stiffened by the water . they looked like they were at anchor by some immense , open , offshore mooring where they were waiting for their departure time . when the nautilus passed between them , covering them with sheets of electricity , they seemed ready to salute us with their colors and send us their serial numbers ! but no , nothing but silence and death filled this field of catastrophes !",23
i tiptoed down the path and stooped behind the low wall which surrounded the stunted orchard . creeping in its shadow i reached a point whence i could look straight through the uncurtained window .,29
d’artagnan went straight to m. de treville ’s .,2
"d’artagnan , who was known as a familiar of the house , went straight to his office , and sent word that he wished to see him on something of importance .",13
"now then , justly or unjustly , it was the "" monster "" who stood accused of their disappearance ; and since , thanks to it , travel between the various continents had become more and more dangerous , the public spoke up and demanded straight out that , at all cost , the seas be purged of this fearsome cetacean .",45
""" see , "" he went on , both asking the questions and supplying the answers . "" is n't it a beauty ? yes ; splendid ! did you ever see such a binding ? does n't the book open easily ? yes ; it stops open anywhere . but does it shut equally well ? yes ; for the binding and the leaves are flush , all in a straight line , and no gaps or openings anywhere . and look at its back , after seven hundred years . why , bozerian , closs , or purgold might have been proud of such a binding ! """,71
"the horses did their duty well , no difficulties stopped them in their steady career . i was getting tired ; but my uncle was as firm and straight as he was at our first start . i could not help admiring his persistency , as well as the hunter 's , who treated our expedition like a mere promenade .",28
"the prairie , across which the sledge was moving in a straight line , was as flat as a sea . it seemed like a vast frozen lake . the railroad which ran through this section ascended from the south - west to the north - west by great island , columbus , an important nebraska town , schuyler , and fremont , to omaha . it followed throughout the right bank of the platte river . the sledge , shortening this route , took a chord of the arc described by the railway . mudge was not afraid of being stopped by the platte river , because it was frozen . the road , then , was quite clear of obstacles , and phileas fogg had but two things to fear -- an accident to the sledge , and a change or calm in the wind .",11
"there 's sense in the suggestion ; not a doubt of it . adele , as you say , must go to school ; and you , of course , must march straight to -- the devil ? """,32
"the wind was unfavourable to a species of launch not calculated for shallow water . in many places we were obliged to push ourselves along with iron - pointed sticks . often the sunken rocks just beneath the surface obliged us to deviate from our straight course . at last , after three hours ' sailing , about six in the evening we reached a place suitable for our landing . i jumped ashore , followed by my uncle and the icelander . this short passage had not served to cool my ardour . on the contrary , i even proposed to burn ' our ship , ' to prevent the possibility of return ; but my uncle would not consent to that . i thought him singularly lukewarm .",45
"i was already wondering if captain nemo , rash to the point of sheer insanity , wanted his ship to tackle the narrows where dumont d'urville 's two sloops of war had gone aground , when he changed direction a second time and cut straight to the west , heading toward gueboroa island .",44
i stepped across the rug ; he placed me square and straight before him .,11
"then came that dreadful night -- was it really only last night?-- when she played so badly , and my heart almost broke . she explained it all to me . it was terribly pathetic . but i was not moved a bit . i thought her shallow . suddenly something happened that made me afraid . i ca n't tell you what it was , but it was terrible . i said i would go back to her . i felt i had done wrong . and now she is dead . my god ! my god ! harry , what shall i do ? you do n't know the danger i am in , and there is nothing to keep me straight . she would have done that for me . she had no right to kill herself . it was selfish of her . """,123
"i obeyed like an automaton . coming out from the priest 's house , the professor took a straight road , which , through an opening in the basaltic wall , led away from the sea . we were soon in the open country , if one may give that name to a vast extent of mounds of volcanic products . this tract seemed crushed under a rain of enormous ejected rocks of trap , basalt , granite , and all kinds of igneous rocks .",18
"at this moment the door of the house opened , and a large plate came skimming out , straight at the footman 's head : it just grazed his nose , and broke to pieces against one of the trees behind him .",18
""" pooh ! it is not more than three miles from granite house , and we have a fine straight road to take us there ! """,19
"this time , the hunters , instead of following the course of the river , plunged straight into the heart of the forest .",16
