text,ind,sense,label
"it was a delicate operation , and required much care .",7,"('require', 'demander', 'exigir')",0
"then he explained to him the cause of his visit , and the service he required of him . but scarcely had he expressed his request when the unknown , who remained standing before the musketeer , drew back with signs of terror , and refused .",15,"('require', 'réclamer', 'reclamar')",1
"athos required no more . he arose , bowed , went out , returned by the same way he came , re - entered the hotel , and went to his apartment .",1,"('require', 'demander', 'pedir')",2
"richelieu counted on his fingers , and said to himself , "" she will arrive , she says , four or five days after having received the money . it will require four or five days for the transmission of the money , four or five days for her to return ; that makes ten days . now , allowing for contrary winds , accidents , and a woman ’s weakness , there are twelve days . """,31,"('require', 'falloir', 'necesitar')",3
""" oh , of many things ! "" said porthos . "" the musketeers are , as you know , picked soldiers , and they require many things useless to the guardsmen or the swiss . """,25,"('require', 'falloir', 'necesitar')",3
""" your answer requires a commentary , "" he said ; "" it is not clear . """,3,"('require', 'demande', 'requerir')",4
""" all that could be required of me .",5,"('require', 'exiger', 'exigir')",5
"my dear child , hold yourself ready . our friend will see you soon , and he will only see you to release you from that imprisonment in which your safety required you should be concealed . prepare , then , for your departure , and never despair of us .",31,"('require', 'exiger', 'exigir')",5
""" ah , my faith ! "" said athos , "" you require too much , d’artagnan . i have given you all i have , and i beg leave to tell you that this is the bottom of my sack . """,12,"('require', 'demander', 'pedir')",2
""" and how many months would be required to build a vessel of from 250 to 300 tons ? "" asked harding .",7,"('require', 'demander', 'exigir')",0
""" that is just , "" said richelieu . "" what do you require , then ? """,13,"('require', 'vouloir', 'querer')",6
"so , my dear host , be not uneasy , and continue to take all the care of him that his situation requires . """,22,"('require', 'exiger', 'exigir')",5
"both were free from the fear of pursuit ; nobody ever came into milady ’s apartment before nine o’clock , and it would require three hours to go from the castle to london .",23,"('require', 'falloir', 'necesitar')",3
"assisted by cyrus harding , he proceeded to render the aid herbert required .",12,"('require', 'réclamer', 'reclamar')",1
""" but what do you require of me , then ? let us see . """,5,"('require', 'exiger', 'exigir')",5
""" but , my dear love , reflect a little upon what you require of me . london is far from paris , very far , and perhaps the commission with which you charge me is not without dangers ? """,13,"('require', 'exiger', 'exigir')",5
"you should rather ask the name of the governess -- the nature of the event which requires her appearance . """,16,"('require', 'rendre', 'requerir')",7
"if you require to know positively what she is capable of , read her past history on her left shoulder . """,2,"('require', 'tenir', 'querer')",8
"in fact , the catalan method , properly so called , requires the construction of kilns and crucibles , in which the ore and the coal , placed in alternate layers , are transformed and reduced , but cyrus harding intended to economize these constructions , and wished simply to form , with the ore and the coal , a cubic mass , to the center of which he would direct the wind from his bellows .",11,"('require', 'exiger', 'exigir')",5
""" i see that you require someone to answer for me ? """,5,"('require', 'falloir', 'falto')",9
""" yes , admirable ! prorsus admirabile ! "" continued aramis ; "" but which requires a profound study of both the scriptures and the fathers .",15,"('require', 'exiger', 'exigir')",5
"the queen gave them to me , the queen requires them again . her will be done , like that of god , in all things . """,9,"('require', 'reprendre', 'pedir')",10
"does your majesty require anything further ? speak , i am ready to obey . """,3,"('require', 'exiger', 'exigir')",5
""" how many days would it require to make two studs exactly like them ?",6,"('require', 'falloir', 'necesitar')",3
