text,ind
"thus reassured , conseil went back to studying the shallows that the nautilus was skimming at moderate speed .",17
"there conseil 's work came to a halt . he did n't have time to finish off the class crustacea through an examination of its stomatopods , amphipods , homopods , isopods , trilobites , branchiopods , ostracods , and entomostraceans . and in order to complete his study of marine articulates , he needed to mention the class cirripedia , which contains water fleas and carp lice , plus the class annelida , which he would have divided without fail into tubifex worms and dorsibranchian worms . but having gone past the shallows of the strait of sicily , the nautilus resumed its usual deep - water speed . from then on , no more mollusks , no more zoophytes , no more articulates . just a few large fish sweeping by like shadows .",108
she obeyed him with what speed she might .,5
"the tide was already strong , for in three days the moon would be full , and it was enough to keep the boat in the center of the current , where it floated swiftly along between the high banks without its being necessary to increase its speed by the aid of the oars .",47
"there my eyes fell on the compass . our heading was still northerly . the log indicated a moderate speed , the pressure gauge a depth of about sixty feet . so circumstances were in favor of the canadian 's plans .",19
"also discredited was the idea of a floating hull or some other enormous wreckage , and again because of this speed of movement .",20
"night fell . a profound silence reigned on board . the compass indicated that the nautilus had n't changed direction . i could hear the beat of its propeller , churning the waves with steady speed . staying on the surface of the water , it rolled gently , sometimes to one side , sometimes to the other .",35
"during the night of december 27 - 28 , the nautilus left the waterways of vanikoro behind with extraordinary speed . its heading was southwesterly , and in three days it had cleared the 750 leagues that separated la pérouse 's islands from the southeastern tip of papua .",19
"there mr . fogg examined a curious vehicle , a kind of frame on two long beams , a little raised in front like the runners of a sledge , and upon which there was room for five or six persons . a high mast was fixed on the frame , held firmly by metallic lashings , to which was attached a large brigantine sail . this mast held an iron stay upon which to hoist a jib - sail . behind , a sort of rudder served to guide the vehicle . it was , in short , a sledge rigged like a sloop . during the winter , when the trains are blocked up by the snow , these sledges make extremely rapid journeys across the frozen plains from one station to another . provided with more sails than a cutter , and with the wind behind them , they slip over the surface of the prairies with a speed equal if not superior to that of the express trains .",161
"on sped my rainbow , fast as light ; i flew as in a dream ; for glorious rose upon my sight that child of shower and gleam .",1
"public opinion being pronounced , the states of the union were the first in the field . in new york preparations were under way for an expedition designed to chase this narwhale . a high - speed frigate , the abraham lincoln , was fitted out for putting to sea as soon as possible . the naval arsenals were unlocked for commander farragut , who pressed energetically forward with the arming of his frigate .",36
"d’artagnan shook his head , and set off at full speed .",10
"under my eyes i had the excellent charts of the torres strait that had been surveyed and drawn up by the hydrographic engineer vincendon dumoulin and sublieutenant ( now admiral ) coupvent - desbois , who were part of dumont d'urville 's general staff during his final voyage to circumnavigate the globe . these , along with the efforts of captain king , are the best charts for untangling the snarl of this narrow passageway , and i consulted them with scrupulous care . around the nautilus the sea was boiling furiously . a stream of waves , bearing from southeast to northwest at a speed of two and a half miles per hour , broke over heads of coral emerging here and there .",105
"i instantly plunged the end of the fuse into the lantern . it spluttered and flamed , and i ran at the top of my speed to the raft .",25
""" pay him , booby ! "" cried the stranger to his servant , without checking the speed of his horse ; and the man , after throwing two or three silver pieces at the foot of mine host , galloped after his master .",17
"the abraham lincoln had been perfectly chosen and fitted out for its new assignment . it was a high - speed frigate furnished with superheating equipment that allowed the tension of its steam to build to seven atmospheres . under this pressure the abraham lincoln reached an average speed of 18.3 miles per hour , a considerable speed but still not enough to cope with our gigantic cetacean .",20
"the frigate then went along the new jersey coast -- the wonderful right bank of this river , all loaded down with country homes-- and passed by the forts to salutes from their biggest cannons . the abraham lincoln replied by three times lowering and hoisting the american flag , whose thirty - nine stars gleamed from the gaff of the mizzen sail ; then , changing speed to take the buoy - marked channel that curved into the inner bay formed by the spit of sandy hook , it hugged this sand - covered strip of land where thousands of spectators acclaimed us one more time .",67
chapter xlii . headlong speed upward through the horrors of darkness,4
""" no , mr . fix , "" replied the consul . "" she was bespoken yesterday at port said , and the rest of the way is of no account to such a craft . i repeat that the mongolia has been in advance of the time required by the company 's regulations , and gained the prize awarded for excess of speed . """,63
"this was a misfortune . mr . fogg , in order not to deviate from his course , furled his sails and increased the force of the steam ; but the vessel 's speed slackened , owing to the state of the sea , the long waves of which broke against the stern . she pitched violently , and this retarded her progress . the breeze little by little swelled into a tempest , and it was to be feared that the henrietta might not be able to maintain herself upright on the waves .",33
""" another use for electricity : that dial hanging before our eyes indicates how fast the nautilus is going . an electric wire puts it in contact with the patent log ; this needle shows me the actual speed of my submersible . and . . . hold on . . . just now we 're proceeding at the moderate pace of fifteen miles per hour . """,38
""" here , professor aronnax , are the different dimensions of this boat now transporting you . it 's a very long cylinder with conical ends . it noticeably takes the shape of a cigar , a shape already adopted in london for several projects of the same kind . the length of this cylinder from end to end is exactly seventy meters , and its maximum breadth of beam is eight meters . so it is n't quite built on the ten - to - one ratio of your high - speed steamers ; but its lines are sufficiently long , and their tapering gradual enough , so that the displaced water easily slips past and poses no obstacle to the ship 's movements .",92
""" i do not need , pilot , "" said phileas fogg , when they got into the open sea , "" to advise you to use all possible speed . """,29
"a brisk breeze arose about ten o'clock ; but , though it might have been prudent to take in a reef , the pilot , after carefully examining the heavens , let the craft remain rigged as before . the tankadere bore sail admirably , as she drew a great deal of water , and everything was prepared for high speed in case of a gale .",60
"planchet , grimaud , mousqueton , and bazin set off at full speed .",12
"while the boat was advancing with all the speed its four rowers could give it , felton untied the cord and then the handkerchief which bound milady ’s hands together .",8
"ned land was unwilling to leave his provisions behind , and despite the impending danger , he clutched his pig on one side , his kangaroos on the other , and scampered off with respectable speed .",35
"captain nemo decided to make for the ocean floor by submerging on an appropriately gradual diagonal with the help of his side fins , which were set at a 45 degrees angle to the nautilus 's waterline . then the propeller was brought to its maximum speed , and its four blades churned the waves with indescribable violence .",46
"the distance between suez and aden is precisely thirteen hundred and ten miles , and the regulations of the company allow the steamers one hundred and thirty - eight hours in which to traverse it . the mongolia , thanks to the vigorous exertions of the engineer , seemed likely , so rapid was her speed , to reach her destination considerably within that time .",55
"they continued at their best speed for two hours , although the horses were so fatigued that it was to be feared they would soon refuse service .",5
"driven forward by its powerful propeller , the abraham lincoln headed straight for the animal . unconcerned , the latter let us come within half a cable length ; then , not bothering to dive , it got up a little speed , retreated , and was content to keep its distance .",41
"the nautilus passed over these lush , luxuriant depths with tremendous speed . near evening it approached the falkland islands , whose rugged summits i recognized the next day . the sea was of moderate depth . so not without good reason , i assumed that these two islands , plus the many islets surrounding them , used to be part of the magellan coastline . the falkland islands were probably discovered by the famous navigator john davis , who gave them the name davis southern islands . later sir richard hawkins called them the maidenland , after the blessed virgin . subsequently , at the beginning of the 18th century , they were named the malouines by fishermen from saint - malo in brittany , then finally dubbed the falklands by the english , to whom they belong today .",11
but that damned animal also did a speed of 18.5 .,7
"amidst this hush the quartet sped ; he replaced the watch , laid the picture down , rose , and stood on the hearth .",5
they pressed forward with redoubled speed .,5
"for a hundred paces he maintained the speed at which he started ; but when out of sight he turned his horse to the right , made a circuit , and came back within twenty paces of a high hedge to watch the passage of the little troop . having recognized the laced hats of his companions and the golden fringe of the cardinal ’s cloak , he waited till the horsemen had turned the angle of the road , and having lost sight of them , he returned at a gallop to the inn , which was opened to him without hesitation .",7
"passepartout was now plunged into absorbing reverie . up to his arrival at bombay , he had entertained hopes that their journey would end there ; but , now that they were plainly whirling across india at full speed , a sudden change had come over the spirit of his dreams . his old vagabond nature returned to him ; the fantastic ideas of his youth once more took possession of him . he came to regard his master 's project as intended in good earnest , believed in the reality of the bet , and therefore in the tour of the world and the necessity of making it without fail within the designated period . already he began to worry about possible delays , and accidents which might happen on the way . he recognised himself as being personally interested in the wager , and trembled at the thought that he might have been the means of losing it by his unpardonable folly of the night before . being much less cool - headed than mr . fogg , he was much more restless , counting and recounting the days passed over , uttering maledictions when the train stopped , and accusing it of sluggishness , and mentally blaming mr . fogg for not having bribed the engineer . the worthy fellow was ignorant that , while it was possible by such means to hasten the rate of a steamer , it could not be done on the railway .",38
"they made all speed to come up to this gentleman , who appeared to be in great haste .",3
"conseil was in dead earnest , but i did n't subscribe to his views . however , the situation had changed in only a short time and we had n't noticed . now some twenty dugout canoes were surrounding the nautilus . hollowed from tree trunks , these dugouts were long , narrow , and well designed for speed , keeping their balance by means of two bamboo poles that floated on the surface of the water . they were maneuvered by skillful , half - naked paddlers , and i viewed their advance with definite alarm .",58
"by then the nautilus had reduced speed . it moved ahead at a saunter , so to speak . i observed that the red sea 's water was becoming less salty the closer we got to suez .",6
