text,ind,sense,label
"the next day -- the 21st of december -- the colonists descended to the beach , and having climbed the plateau they found nothing of ayrton .",18,"('climb', 'gravir', 'subir')",0
"the next day , march 21 , bright and early at five o'clock in the morning , i climbed onto the platform . i found captain nemo there .",18,"('climb', 'monter', 'subir')",1
"the scotia had n't run afoul of something , it had been fouled , and by a cutting or perforating instrument rather than a blunt one . this encounter seemed so minor that nobody on board would have been disturbed by it , had it not been for the shouts of crewmen in the hold , who climbed on deck yelling :",57,"('climb', 'remonter', 'subir')",2
"at three o'clock in the morning , full of uneasiness , i climbed onto the platform . captain nemo had n't left it . he stood in the bow next to his flag , which a mild breeze was unfurling above his head . his eyes never left that vessel . the extraordinary intensity of his gaze seemed to attract it , beguile it , and draw it more surely than if he had it in tow !",12,"('climb', 'monter', 'subir')",1
""" well , "" replied the engineer , "" we will climb to the summit to - morrow , and then we shall see if this land is an island or a continent .",11,"('climb', 'monter', 'subir')",1
"the sides were everywhere entire ; but points of rock jutted out here and there , and by means of these points it would have been quite possible for an active creature to climb to the mouth of the well .",33,"('climb', 'élever', 'subir')",3
"to arrive at the bottom of the well and then climb up to its mouth it was necessary to pass through the channel under the rocky subsoil of the beach , which placed it in communication with the sea , and this was only possible for marine animals .",10,"('climb', 'élever', 'subir')",3
"all three climbed the bank ; and arrived at the angle made by the river , the sailor , stopping , said to his two companions,--",2,"('climb', 'remonter', 'subir')",2
i left conseil to the proper stowing of our luggage and climbed on deck to watch the preparations for getting under way .,11,"('climb', 'remonter', 'subir')",2
cyrus harding and his companions climbed prospect heights .,5,"('climb', 'monter', 'subir')",1
"the latter was then led towards the mouth of the mercy , and all climbing the left bank of the river , reached prospect heights .",14,"('climb', 'remonter', 'subir')",2
"i thanked the captain and went to look for my two companions , who had n't yet left their cabin . i invited them to follow me , not telling them where we were . they climbed onto the platform . conseil , whom nothing could startle , saw it as a perfectly natural thing to fall asleep under the waves and wake up under a mountain . but ned land had no idea in his head other than to see if this cavern offered some way out .",36,"('climb', 'monter', 'subir')",1
"when they went to the corral they examined the sea to the west with no less attention , and by climbing the spur their gaze extended over a large section of the western horizon .",20,"('climb', 'élever', 'subir')",3
"they put them in a sort of net of hibiscus fiber , which neb had manufactured , and which already contained food ; they then continued to climb the coast between the downs and the sea .",27,"('climb', 'remonter', 'subir')",2
"it is n't very convenient to climb up a long ladder when one is heavily loaded . """,6,"('climb', 'grimper', 'trepar')",4
"at six o'clock in the morning , january 8 , i climbed onto the platform . the morning shadows were lifting . the island was soon on view through the dissolving mists , first its beaches , then its summits .",11,"('climb', 'remonter', 'subir')",2
"this mode of communication obliged them first to climb prospect heights , making a detour by the river 's bank , and then to descend two hundred feet through the passage , having to climb as far when they wished to return to the plateau .",8,"('climb', 'monter', 'subir')",1
""" the idea is good , "" replied the reporter ; "" but could you climb to the top of those giants ? """,15,"('climb', 'grimper', 'trepar')",4
"early in the morning on november 11 , fresh air poured through the nautilus 's interior , informing me that we had returned to the surface of the ocean to renew our oxygen supply . i headed for the central companionway and climbed onto the platform .",42,"('climb', 'monter', 'subir')",1
"perhaps , on climbing again to the summit of the cone , cyrus harding had had a hope of discovering some coast , some island shore , which he had not been able to perceive in the dark the evening before .",3,"('climb', 'remonter', 'subir')",2
"so i was marveling at this delightful sunrise , so life - giving and cheerful , when i heard someone climbing onto the platform .",20,"('climb', 'monter', 'subir')",1
""" we must return , "" i exclaimed vehemently ; "" we must go back on our way to snæfell . may god give us strength to climb up the crater again ! """,27,"('climb', 'remonter', 'subir')",2
""" so as to do here , "" replied herbert , "" that which captain harding did the very first thing on lincoln island , by climbing mount franklin . """,26,"('climb', 'gravir', 'subir')",0
"at 9:15 when our boat returned to the surface , i climbed onto the platform . i was quite impatient to clear captain nemo 's tunnel , could n't sit still , and wanted to breathe the fresh night air .",11,"('climb', 'monter', 'subir')",1
"it was only a koala , better known under the name of the sloth , being about the size of a large dog , and having stiff hair of a dirty color , the paws armed with strong claws , which enabled it to climb trees and feed on the leaves .",44,"('climb', 'grimper', 'trepar')",4
"i had climbed onto the platform just as the chief officer was taking his readings of hour angles . out of habit i waited for him to pronounce his daily phrase . but that day it was replaced by a different phrase , just as incomprehensible . almost at once i saw captain nemo appear , lift his spyglass , and inspect the horizon .",2,"('climb', 'monter', 'subir')",1
"i then considered leaving my stateroom . was i free or still a prisoner ? perfectly free . i opened my door , headed down the gangways , and climbed the central companionway . hatches that had been closed the day before were now open . i arrived on the platform .",29,"('climb', 'monter', 'subir')",1
"he approached the wall , and tried to climb it ; but the wall had been recently pointed , and d’artagnan could get no hold .",8,"('climb', 'monter', 'subir')",1
"the next morning i climbed on deck . captain nemo was already there . as soon as he saw me , he came over .",4,"('climb', 'monter', 'subir')",1
"herbert and neb climbed a high rock to survey the sea , but there was nothing in sight -- neither a dismasted vessel nor a ship under sail .",3,"('climb', 'monter', 'subir')",1
"equipped with picks , some ten men climbed onto the nautilus 's sides and cracked loose the ice around the ship 's lower plating , which was soon set free . this operation was swiftly executed because the fresh ice was still thin . we all reentered the interior . the main ballast tanks were filled with the water that had n't yet congealed at our line of flotation . the nautilus submerged without delay .",7,"('climb', 'monter', 'subir')",1
"d’artagnan related his story simply , with the omission of names . he told how he had a rendezvous with a young woman before that pavilion , and how , not seeing her come , he had climbed the linden tree , and by the light of the lamp had seen the disorder of the chamber .",37,"('climb', 'monter', 'subir')",1
i left him and climbed onto the platform . conseil and the canadian were already there .,4,"('climb', 'monter', 'subir')",1
