text,ind
"my god ! "" at the same moment the door of the cell yielded to a shock , rather than opened ; several men rushed into the chamber . mme . bonacieux had sunk into an armchair , without the power of moving .",40
""" yes ; horribly unjust of you . i make a great difference between people . i choose my friends for their good looks , my acquaintances for their good characters , and my enemies for their good intellects . a man can not be too careful in the choice of his enemies . i have not got one who is a fool . they are all men of some intellectual power , and consequently they all appreciate me . is that very vain of me ? i think it is rather vain . """,71
""" not it : she will be a restraint . "" he was quite peremptory , both in look and voice . the chill of mrs . fairfax 's warnings , and the damp of her doubts were upon me : something of unsubstantiality and uncertainty had beset my hopes . i half lost the sense of power over him .",57
"this grew to force -- compressed , condensed , controlled . the heart was thrilled , the mind astonished , by the power of the preacher : neither were softened .",22
"an expression of unspeakable joy lightened the countenance of milady ; but this expression was fleeting as the reflection of lightning . without appearing to have heard the dialogue , of which she had not lost a word , she began again , giving to her voice all the charm , all the power , all the seduction the demon had bestowed upon it :",53
"but his habit of silence gained upon him day by day , and was infecting us . external objects produce decided effects upon the brain . a man shut up between four walls soon loses the power to associate words and ideas together . how many prisoners in solitary confinement become idiots , if not mad , for want of exercise for the thinking faculty !",36
""" your majesty will not forget that i have done everything in my power to prevent a rupture . """,13
"he complicated this exordium by an exposition in which he painted the power and the deeds of the cardinal , that incomparable minister , that conqueror of past ministers , that example for ministers to come -- deeds and power which none could thwart with impunity .",39
"formerly , at the first periods of creation , nature employing fire , heaved up the land , but now she entrusts to these microscopic creatures the task of replacing this agent , of which the dynamic power in the interior of the globe has evidently diminished -- which is proved by the number of volcanoes on the surface of the earth , now actually extinct .",37
"her voice , of immense power and sublime expression , gave to the rude , unpolished poetry of these psalms a magic and an effect which the most exalted puritans rarely found in the songs of their brethren , and which they were forced to ornament with all the resources of their imagination . felton believed he heard the singing of the angel who consoled the three hebrews in the furnace .",5
""" miss ingram ought to be clement , for she has it in her power to inflict a chastisement beyond mortal endurance . """,14
"and as the girl withdrew she added , smiling , "" fortunately , i have it in my power to supply deficiencies for this once . """,18
"the refreshing meal , the brilliant fire , the presence and kindness of her beloved instructress , or , perhaps , more than all these , something in her own unique mind , had roused her powers within her .",36
"some day the coalrooms of steamers and the tenders of locomotives will , instead of coal , be stored with these two condensed gases , which will burn in the furnaces with enormous calorific power .",34
"this piece of steel , after having been tempered , was fixed in as firm a way as possible in a solid framework planted in the ground , only a few feet from the great fall , the motive power of which the engineer intended to utilize .",39
"breathing that sea breeze , so much more invigorating and balsamic as the land is approached , contemplating all the power of those preparations she was commissioned to destroy , all the power of that army which she was to combat alone -- she , a woman with a few bags of gold -- milady compared herself mentally to judith , the terrible jewess , when she penetrated the camp of the assyrians and beheld the enormous mass of chariots , horses , men , and arms , which a gesture of her hand was to dissipate like a cloud of smoke .",32
""" a cunning preparation of it , "" said holmes , sniffing at the dead animal . "" there is no smell which might have interfered with his power of scent . we owe you a deep apology , sir henry , for having exposed you to this fright . i was prepared for a hound , but not for such a creature as this . and the fog gave us little time to receive him . """,28
""" then , madame , "" said the abbess , smiling , "" be reassured ; the house in which you are shall not be a very hard prison , and we will do all in our power to make you cherish your captivity .",37
"but however great was the power of this woman with eyes of flame in reading the hearts of those whose secrets she wished to divine , she met this time with a countenance of such impassivity that no discovery followed her investigation .",5
""" i say , watson , "" said the baronet , "" what would holmes say to this ? how about that hour of darkness in which the power of evil is exalted ? """,28
"so only two possible solutions to the question were left , creating two very distinct groups of supporters : on one side , those favoring a monster of colossal strength ; on the other , those favoring an "" underwater boat "" of tremendous motor power .",45
"nevertheless , they had not the power of convincing milady .",6
"but this hypothesis of a war machine collapsed in the face of formal denials from the various governments . since the public interest was at stake and transoceanic travel was suffering , the sincerity of these governments could not be doubted . besides , how could the assembly of this underwater boat have escaped public notice ? keeping a secret under such circumstances would be difficult enough for an individual , and certainly impossible for a nation whose every move is under constant surveillance by rival powers .",86
she had succeeded ; d’artagnan was then in her power !,9
"suddenly i let out a yell . there had been a collision , but it was comparatively mild . i could feel the penetrating force of the steel spur . i could hear scratchings and scrapings . carried away with its driving power , the nautilus had passed through the vessel 's mass like a sailmaker 's needle through canvas !",42
""" so , until information becomes more abundant , i plump for a sea unicorn of colossal dimensions , no longer armed with a mere lance but with an actual spur , like ironclad frigates or those warships called ' rams , ' whose mass and motor power it would possess simultaneously .",47
""" speak to the master , madame , "" said felton ; "" happily i am neither charged with the power of pardoning nor punishing . it is upon one higher placed than i am that god has laid this responsibility . """,20
""" the avenging power of the island , "" replied harding , "" he who brought you here , ayrton , whose influence has once more manifested itself , who does for us all that which we can not do for ourselves , and who , his will accomplished , conceals himself from us . """,3
"in the fabrication of these pieces , everything depends on employing a metal with the highest possible power of resistance , and steel is incontestably that metal of all others which resists the best .",17
"everything incited them to discover the answer to this enigma , an answer which would only be the name of a man endowed with a truly inexplicable , and in some degree superhuman power .",33
""" but when you held her in your power , why did you not drown her , strangle her , hang her ? "" said porthos . "" it is only the dead who do not return . """,8
"besides mental power , he also possessed great manual dexterity .",2
"the ceiling lights were off , yet the lounge was still brightly lit . this was due to the reflecting power of the walls of ice , which threw the beams of our beacon right back at us . words can not describe the effects produced by our galvanic rays on these huge , whimsically sculpted blocks , whose every angle , ridge , and facet gave off a different glow depending on the nature of the veins running inside the ice . it was a dazzling mine of gems , in particular sapphires and emeralds , whose jets of blue and green crisscrossed . here and there , opaline hues of infinite subtlety raced among sparks of light that were like so many fiery diamonds , their brilliance more than any eye could stand . the power of our beacon was increased a hundredfold , like a lamp shining through the biconvex lenses of a world - class lighthouse .",20
"the ceiling lights were off , yet the lounge was still brightly lit . this was due to the reflecting power of the walls of ice , which threw the beams of our beacon right back at us . words can not describe the effects produced by our galvanic rays on these huge , whimsically sculpted blocks , whose every angle , ridge , and facet gave off a different glow depending on the nature of the veins running inside the ice . it was a dazzling mine of gems , in particular sapphires and emeralds , whose jets of blue and green crisscrossed . here and there , opaline hues of infinite subtlety raced among sparks of light that were like so many fiery diamonds , their brilliance more than any eye could stand . the power of our beacon was increased a hundredfold , like a lamp shining through the biconvex lenses of a world - class lighthouse .",137
"the newspapers of the union , such as the new york herald , are genuine powers , and their reporters are men to be reckoned with .",15
"for a handsome and not an unamiable - looking man , he repelled me exceedingly : there was no power in that smooth - skinned face of a full oval shape : no firmness in that aquiline nose and small cherry mouth ; there was no thought on the low , even forehead ; no command in that blank , brown eye .",19
"but though they had a vehicle , the moving power was yet to be found .",9
"certes , if the knife had been left in her power , she would now have thought , not of killing herself , but of killing the baron .",10
""" i understand , captain , i understand your delight at strolling in the midst of this wealth . you 're a man who gathers his treasure in person . no museum in europe owns such a collection of exhibits from the ocean . but if i exhaust all my wonderment on them , i 'll have nothing left for the ship that carries them ! i have absolutely no wish to probe those secrets of yours ! but i confess that my curiosity is aroused to the limit by this nautilus , the motor power it contains , the equipment enabling it to operate , the ultra powerful force that brings it to life . i see some instruments hanging on the walls of this lounge whose purposes are unknown to me . may i learn-- """,95
""" it was magnificent , "" he said , as he took his seat . "" do you remember what darwin says about music ? he claims that the power of producing and appreciating it existed among the human race long before the power of speech was arrived at . perhaps that is why we are so subtly influenced by it . there are vague memories in our souls of those misty centuries when the world was in its childhood . """,29
""" it was magnificent , "" he said , as he took his seat . "" do you remember what darwin says about music ? he claims that the power of producing and appreciating it existed among the human race long before the power of speech was arrived at . perhaps that is why we are so subtly influenced by it . there are vague memories in our souls of those misty centuries when the world was in its childhood . """,43
"this acoustic effect is easily explained on scientific grounds . it arose from the concave form of the gallery and the conducting power of the rock . there are many examples of this propagation of sounds which remain unheard in the intermediate space . i remember that a similar phenomenon has been observed in many places ; amongst others on the internal surface of the gallery of the dome of st . paul 's in london , and especially in the midst of the curious caverns among the quarries near syracuse , the most wonderful of which is called dionysius ' ear .",22
"herbert did not for a moment quit the engineer 's side , as if demanding from him that assistance he had no power to give .",22
""" it puts him in the power of the cabman . """,6
""" but , captain , you have a tremendous speed of movement that does n't square with the strength of electricity . until now , its dynamic potential has remained quite limited , capable of producing only small amounts of power ! """,40
"after a season of darkness and struggling , light broke and relief fell : my cramped existence all at once spread out to a plain without bounds -- my powers heard a call from heaven to rise , gather their full strength , spread their wings , and mount beyond ken .",29
"this i could do in the beginning : soon ( for i know your powers ) you would be as strong and apt as myself , and would not require my help . """,14
""" but my powers -- where are they for this undertaking ? i do not feel them .",3
"in the calm with which you learnt you had become suddenly rich , i read a mind clear of the vice of demas:--lucre had no undue power over you .",26
"captain nemo pointed to this prodigious heap of shellfish , and i saw that these mines were genuinely inexhaustible , since nature 's creative powers are greater than man 's destructive instincts . true to those instincts , ned land greedily stuffed the finest of these mollusks into a net he carried at his side .",24
""" yes , ned , i repeat it with a conviction backed by factual logic . i believe in the existence of a mammal with a powerful constitution , belonging to the vertebrate branch like baleen whales , sperm whales , or dolphins , and armed with a tusk made of horn that has tremendous penetrating power . """,56
""" no ! no ! it shall not be , "" i declared energetically ; "" and as it is in my power to prevent the knowledge of it coming into the mind of my tyrant , i will do it . by dint of turning this document round and round , he too might discover the key . i will destroy it . """,22
