text,ind
but athos only replied to this proposal by shrugging his shoulders .,3
this question was not immediately replied to .,5
""" but suppose the hindoos or indians pull up the rails , "" replied stuart ; "" suppose they stop the trains , pillage the luggage - vans , and scalp the passengers ! """,13
""" magnificent ! "" i replied , with a good imitation of enthusiasm .",5
""" of course not , "" i replied in the tone of an injured man . but my uncle persevered , and told me , against my will , of many things i cared nothing about .",7
meanwhile captain harding had made no reply .,6
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,21
""" we accept , "" replied messrs . stuart , fallentin , sullivan , flanagan , and ralph , after consulting each other .",5
""" admirable ! "" replied the young men in chorus .",4
""" i am not complaining , my boy , "" replied pencroft , "" only i repeat , that meat is a little too much economized in this sort of meal . """,10
""" yes , "" i replied , "" completely gone . """,5
""" i know it , sir , "" replied phileas fogg ; "" but i wish to prove , by your visa , that i came by suez . """,8
""" three o'clock , "" i replied .",6
""" i do n't feel so very sure of that , uncle , "" i replied ; "" for we have no proof of the authenticity of this document . """,15
to such positive statements i could make no reply . i therefore took refuge in other dark passages of the document .,8
""" yes , my lord , "" the rogue boldly replied , "" rabbit from the jungles . """,10
""" yet it is evident that the surface of the globe has been subject to the action of fire , "" i replied , "" and it is quite reasonable to suppose that the external crust cooled down first , whilst the heat took refuge down to the centre . """,22
""" very well , we shall see , "" i replied , feeling myself carried off by his contagious enthusiasm . "" yes , we shall see ; that is , if it is possible to see anything there . """,10
""" of forged iron , "" replied passepartout , as he set about preparing a hasty breakfast .",6
""" it is ready , "" i replied , with faltering voice .",7
phileas fogg replied that he would reflect upon the matter .,2
the engineer 's proposal was replied to by three hurrahs .,5
""" to be good is to be in harmony with one 's self , "" he replied , touching the thin stem of his glass with his pale , fine - pointed fingers . "" discord is to be forced to be in harmony with others . one 's own life -- that is the important thing . as for the lives of one 's neighbours , if one wishes to be a prig or a puritan , one can flaunt one 's moral views about them , but they are not one 's concern . besides , individualism has really the higher aim . modern morality consists in accepting the standard of one 's age . i consider that for any man of culture to accept the standard of his age is a form of the grossest immorality . """,16
""" stewed , "" replied the reporter , "" their flesh is equal to the best venison!-- """,4
""" herbert , "" replied the sailor sententiously , "" there is only one species of kangaroos to me , that is ' kangaroo on the spit , ' and it 's just the one we have n't got this evening ! """,4
""" _ der , _ "" replied hans , pointing to one .",6
""" _ ja , _ "" replied hans .",6
""" i was thinking of that , "" he replied with great simplicity .",9
""" no , indeed ! "" i replied with forcible emphasis .",7
two hurrahs from the sailor was the reply .,7
""" never ! "" replied passepartout , who tried to rise , but fell back , exhausted in mind and body .",4
""" arne saknussemm ! "" replied my uncle . "" do you yet doubt ? """,5
""" that will do , "" replied the cardinal .",6
"that was the question the three musketeers put to one another . then , seeing that none of their replies could throw any light on the subject , porthos called the host and asked for dice .",19
""" yes , captain , "" replied herbert .",6
""" i shall do all i can to find him , "" replied phileas fogg .",12
