text,ind,sense,label
""" no , jane , "" he returned : "" what necessity is there to dwell on the past , when the present is so much surer -- the future so much brighter ? """,18,"('past', 'passé', 'pasar')",0
"he bowed to him , then , full of gratitude for the past and for the future ; and the worthy captain , who on his side felt a lively interest in this young man , so brave and so resolute , pressed his hand kindly , wishing him a pleasant journey .",12,"('past', 'passé', 'pasar')",0
""" it is a formidable difficulty , and i fear that you ask too much when you expect me to solve it . the past and the present are within the field of my inquiry , but what a man may do in the future is a hard question to answer . mrs . stapleton has heard her husband discuss the problem on several occasions . there were three possible courses . he might claim the property from south america , establish his identity before the british authorities there and so obtain the fortune without ever coming to england at all ; or he might adopt an elaborate disguise during the short time that he need be in london ; or , again , he might furnish an accomplice with the proofs and papers , putting him in as heir , and retaining a claim upon some proportion of his income . we can not doubt from what we know of him that he would have found some way out of the difficulty . and now , my dear watson , we have had some weeks of severe work , and for one evening , i think , we may turn our thoughts into more pleasant channels . i have a box for ' les huguenots . ' have you heard the de reszkes ? might i trouble you then to be ready in half an hour , and we can stop at marcini 's for a little dinner on the way ? """,24,"('past', 'passé', 'pasar')",0
"by means of the diving dress he could easily reach the well in the interior of granite house , and climbing by the projections of rock to its upper orifice he heard the colonists as they recounted the past , and studied the present and future .",38,"('past', 'passé', 'pasar')",0
"he formed , therefore , the resolution of believing for the present all that was said of their past , hoping for more certain and extended revelations in the future .",18,"('past', 'passé', 'pasar')",0
"cyrus harding extended his hand to the ci - devant prince and replied gravely , "" sir , your error was in supposing that the past can be resuscitated , and in contending against inevitable progress .",25,"('past', 'passé', 'pasar')",0
""" you call yesterday the past ? """,5,"('past', 'passé', 'pasar')",0
"this supposition appeared to her most reasonable . it seemed to her that they wanted to revenge the past , and not to anticipate the future .",18,"('past', 'passé', 'pasar')",0
"tomorrow , this evening , perhaps , i shall see him again ; and then the past will no longer exist . """,16,"('past', 'passé', 'pasar')",0
"for the present he had no anxiety . he shrugged his shoulders when people spoke of the future . his secret , then , was in the past , as had often been vaguely said to d’artagnan .",27,"('past', 'passé', 'pasar')",0
"after this , satisfied with the way in which he had conducted himself at meung , without remorse for the past , confident in the present , and full of hope for the future , he retired to bed and slept the sleep of the brave .",20,"('past', 'passé', 'pasar')",0
"the poor mercer remained standing at the door , while the eyes of the personage we have just described were fixed upon him , and appeared to wish to penetrate even into the depths of the past .",36,"('past', 'passé', 'pasar')",0
"and yet he reckoned , and with reason , on milady . he had divined in the past of this woman terrible things which his red mantle alone could cover ; and he felt , from one cause or another , that this woman was his own , as she could look to no other but himself for a support superior to the danger which threatened her .",17,"('past', 'passé', 'pasar')",0
"he looked round and saw the knife that had stabbed basil hallward . he had cleaned it many times , till there was no stain left upon it . it was bright , and glistened . as it had killed the painter , so it would kill the painter 's work , and all that that meant . it would kill the past , and when that was dead , he would be free . it would kill this monstrous soul - life , and without its hideous warnings , he would be at peace . he seized the thing , and stabbed the picture with it .",62,"('past', 'passé', 'pasar')",0
"d’artagnan , as we have said , had become more tranquil , as always happens after a past danger , particularly when the danger seems to have vanished . he only felt one uneasiness , and that was at not hearing any tidings from his friends .",17,"('past', 'passer', 'pasar')",1
"all the past was effaced from the eyes of this woman ; and her looks , fixed on the future , beheld nothing but the high fortunes reserved for her by the cardinal , whom she had so successfully served without his name being in any way mixed up with the sanguinary affair .",2,"('past', 'passé', 'pasar')",0
