text,ind,sense,label
""" stay , harry , to oblige dorian , and to oblige me , "" said hallward , gazing intently at his picture . "" it is quite true , i never talk when i am working , and never listen either , and it must be dreadfully tedious for my unfortunate sitters . i beg you to stay . """,6,"('oblige', 'satisfaire', 'complacer')",0
""" stay , harry , to oblige dorian , and to oblige me , "" said hallward , gazing intently at his picture . "" it is quite true , i never talk when i am working , and never listen either , and it must be dreadfully tedious for my unfortunate sitters . i beg you to stay . """,11,"('oblige', 'satisfaire', 'complacerme')",1
"this instrument finished , the engineer returned to the beach , but as it was necessary to take the height of the pole from above a clear horizon , that is , a sea horizon , and as claw cape hid the southern horizon , he was obliged to look for a more suitable station .",47,"('oblige', 'devoir', 'tener')",2
"bessie and i conversed about old times an hour longer , and then she was obliged to leave me : i saw her again for a few minutes the next morning at lowton , while i was waiting for the coach .",15,"('oblige', 'obliger', 'tener')",3
""" my friend , "" replied harding , "" i think that in any pressing emergency we need not hesitate to trust ourselves to the ' bonadventure ' even for a longer voyage ; but you know i should see you set off to tabor island with great uneasiness , since nothing obliges you to go there . """,52,"('oblige', 'obliger', 'obligar')",4
"but the next day she was obliged to believe this fatal intelligence ; laporte , detained in england , as everyone else had been , by the orders of charles i , arrived , and was the bearer of the duke ’s dying gift to the queen .",6,"('oblige', 'falloir', 'tener')",5
""" at any rate , "" said the engineer , "" we are obliged to wait some time , and to remain at the corral until we can carry herbert without danger to granite house . """,13,"('oblige', 'forcer', 'necesitar')",6
how candide was obliged to leave the fair cunegund and the old woman,3,"('oblige', 'obliger', 'tener')",3
"it is necessary to guard against a possible attack , so that we shall not be obliged to watch every night , or to keep up a fire .",16,"('oblige', 'obliger', 'quedar')",7
"the engineer , aided by his companions , including pencroft , who was once more obliged to leave his boat , commenced the preliminary operations , the subject of which was to rid the wool of that fat and oily substance with which it is impregnated , and which is called grease .",15,"('oblige', 'devoir', 'tener')",2
""" twenty - four hours . at ten o'clock to - morrow , dr . mortimer , i will be much obliged to you if you will call upon me here , and it will be of help to me in my plans for the future if you will bring sir henry baskerville with you . """,21,"('oblige', 'obliger', 'agradecer')",8
