text,ind,sense,label
"the colonists followed him , and reached the borders of the little stream , shaded by large trees .",12,"('stream', 'ruisseau', 'arroyar')",0
"in fact , the second stream of lava , which had followed the valley of falls river , a valley of great extent , the land on both sides of the creek being flat , met with no obstacle .",5,"('stream', 'courant', 'corriente')",1
"besides , i thought , have not i a guarantee that i shall not lose my way , a clue in the labyrinth , that can not be broken , my faithful stream ? i have but to trace it back , and i must come upon them .",32,"('stream', 'ruisseau', 'arroyar')",0
"other arborescent species , unknown to the young naturalist , bent over the stream , which could be heard murmuring beneath the bowers of verdure .",13,"('stream', 'ruisseau', 'arroyar')",0
"meanwhile the stream grew much wider , and cyrus harding supposed that they would soon reach its mouth .",2,"('stream', 'cours', 'cursar')",2
the stream was no longer at my feet .,1,"('stream', 'ruisseau', 'arroyar')",0
"but how had i left the course of the stream ? for it was a terrible fact that it no longer ran at my side . then i understood the reason of that fearful , silence , when for the last time i listened to hear if any sound from my companions could reach my ears . at the moment when i left the right road i had not noticed the absence of the stream . it is evident that at that moment a deviation had presented itself before me , whilst the hansbach , following the caprice of another incline , had gone with my companions away into unknown depths .",9,"('stream', 'ruisseau', 'riachuelo')",3
"but how had i left the course of the stream ? for it was a terrible fact that it no longer ran at my side . then i understood the reason of that fearful , silence , when for the last time i listened to hear if any sound from my companions could reach my ears . at the moment when i left the right road i had not noticed the absence of the stream . it is evident that at that moment a deviation had presented itself before me , whilst the hansbach , following the caprice of another incline , had gone with my companions away into unknown depths .",74,"('stream', 'ruisseau', 'arroyuelo')",4
"i must thus arrive at the point where i had left the stream , that fatal turn in the road . with the stream at my feet , i might hope to regain the summit of snæfell .",23,"('stream', 'ruisseau', 'arroyar')",0
"he wished to get up , and with their assistance he did so . they then proceeded together towards the little stream .",21,"('stream', 'ruisseau', 'arroyar')",0
"under my eyes i had the excellent charts of the torres strait that had been surveyed and drawn up by the hydrographic engineer vincendon dumoulin and sublieutenant ( now admiral ) coupvent - desbois , who were part of dumont d'urville 's general staff during his final voyage to circumnavigate the globe . these , along with the efforts of captain king , are the best charts for untangling the snarl of this narrow passageway , and i consulted them with scrupulous care . around the nautilus the sea was boiling furiously . a stream of waves , bearing from southeast to northwest at a speed of two and a half miles per hour , broke over heads of coral emerging here and there .",94,"('stream', 'courant', 'corriente')",1
"the stream , flowing this time towards the southwest shore of lake grant , stretched beyond creek glycerine , and invaded the plateau of prospect heights .",1,"('stream', 'courant', 'corriente')",1
". . . . "" and the stream ? """,7,"('stream', 'ruisseau', 'arroyar')",0
"therefore , if this case was broken , the water would escape by the opening and form a stream , which , flowing over the inclined surface of the plateau , would rush on to the beach .",18,"('stream', 'ruisseau', 'arroyar')",0
a rapid stream of water rushed foaming across the plateau and dashed down a height of three hundred feet on to the beach !,2,"('stream', 'cours', 'corriente')",5
"these two streams , which lower down became rivers by the absorption of several tributaries , were formed by all the springs of the mountain and thus caused the fertility of its southern part .",2,"('stream', 'ruisseau', 'riachuelo')",3
"sometimes a stream ran through the underwood , which they crossed without difficulty .",2,"('stream', 'ruisseau', 'arroyuelo')",4
"cyrus harding expected to find it in its place ; supposing that the convicts would have crossed it , and that , after having passed one of the streams which enclosed the plateau , they would have taken the precaution to lower it again , so as to keep open a retreat .",28,"('stream', 'cours', 'corriente')",5
"from time to time they came upon the traces of animals of a large size who had come to quench their thirst at the stream , but none were actually seen , and it was evidently not in this part of the forest that the peccary had received the bullet which had cost pencroft a grinder .",24,"('stream', 'ruisseau', 'arroyar')",0
"the stream here made a bend towards the south , but this detour was probably not prolonged for the river must have its source in the mountain , and be supplied by the melting of the snow which covered the sides of the central cone .",1,"('stream', 'cours', 'cursar')",2
it was settled that the name of falls river should be given to this stream .,14,"('stream', 'cours', 'corriente')",5
"properly speaking , the sargasso sea covers every submerged part of atlantis . certain authors have even held that the many weeds strewn over this sea were torn loose from the prairies of that ancient continent . but it 's more likely that these grasses , algae , and fucus plants were carried off from the beaches of europe and america , then taken as far as this zone by the gulf stream . this is one of the reasons why christopher columbus assumed the existence of a new world . when the ships of that bold investigator arrived in the sargasso sea , they had great difficulty navigating in the midst of these weeds , which , much to their crews ' dismay , slowed them down to a halt ; and they wasted three long weeks crossing this sector .",72,"('stream', 'stream', 'stream')",6
"at twelve o'clock , when the small band of adventurers halted for breakfast at the foot of a large group of firs , near a little stream which fell in cascades , they found themselves still half way from the first plateau , which most probably they would not reach till nightfall .",26,"('stream', 'ruisseau', 'arroyuelo')",4
"like the continents , the sea has its rivers . these are exclusive currents that can be identified by their temperature and color , the most remarkable being the one called the gulf stream . science has defined the global paths of five chief currents : one in the north atlantic , a second in the south atlantic , a third in the north pacific , a fourth in the south pacific , and a fifth in the southern indian ocean . also it 's likely that a sixth current used to exist in the northern indian ocean , when the caspian and aral seas joined up with certain large asian lakes to form a single uniform expanse of water .",33,"('stream', 'stream', 'stream')",6
"at six o'clock in the morning , the engineer and his three companions had passed creek glycerine , and neb posted himself behind a small mound crowned by several dragon trees , on the left bank of the stream .",38,"('stream', 'ruisseau', 'arroyar')",0
"herbert went for some fresh water from a stream which ran near , and brought it back in a jug , which neb had provided .",8,"('stream', 'ruisseau', 'arroyar')",0
soon they arrived at the place where the road led along the side of the little stream which flowed from the red creek and watered the meadows of the corral .,16,"('stream', 'ruisseau', 'arroyuelo')",4
"pencroft had remarked , several hundred feet from the place at which they landed , a narrow cutting , out of which he thought a river or stream might issue .",27,"('stream', 'ruisseau', 'arroyar')",0
"now , on the one hand it was important to settle themselves in the neighborhood of a good stream of water , and on the other it was possible that the current had thrown cyrus harding on the shore there .",18,"('stream', 'cours', 'cursar')",2
"during the worst weather , several jaguars and troops of quadrumana ventured to the edge of the plateau , and it was always to be feared that the most active and audacious would , urged by hunger , manage to cross the stream , which besides , when frozen , offered them an easy passage .",42,"('stream', 'ruisseau', 'arroyar')",0
""" yes , "" said harding ; "" and since this stream feeds the lake , most probably on the side near the sea there is an outlet by which the surplus water escapes .",11,"('stream', 'ruisseau', 'riachuelo')",3
obliquely to the oval of the island ran a stream through a wide meadow falling into the sea on the west by a narrow mouth .,9,"('stream', 'ruisseau', 'arroyar')",0
"the sailor and his companions naturally followed the route which cut diagonally across the island , and they were thus obliged to follow the stream which flowed towards the sea .",24,"('stream', 'ruisseau', 'arroyar')",0
the gulf stream,2,"('stream', 'stream', 'stream')",6
"ten days went by in this way . it was only on may 1 that the nautilus openly resumed its northbound course , after raising the bahamas at the mouth of old bahama channel . we then went with the current of the sea 's greatest river , which has its own banks , fish , and temperature . i mean the gulf stream .",63,"('stream', 'stream', 'stream')",6
"near noon i was on the platform with conseil . i shared with him the relevant details on the gulf stream . when my explanation was over , i invited him to dip his hands into its current .",20,"('stream', 'stream', 'stream')",6
""" that comes , "" i told him , "" from the water temperature of the gulf stream , which , as it leaves the gulf of mexico , is barely different from your blood temperature . this gulf stream is a huge heat generator that enables the coasts of europe to be decked in eternal greenery . and if commander maury is correct , were one to harness the full warmth of this current , it would supply enough heat to keep molten a river of iron solder as big as the amazon or the missouri . """,17,"('stream', 'stream', 'stream')",6
