text,ind
"i say alone -- leah is a nice girl to be sure , and john and his wife are very decent people ; but then you see they are only servants , and one ca n't converse with them on terms of equality : one must keep them at due distance , for fear of losing one 's authority .",8
""" there are mrs . eshton and her three daughters -- very elegant young ladies indeed ; and there are the honourable blanche and mary ingram , most beautiful women , i suppose : indeed i have seen blanche , six or seven years since , when she was a girl of eighteen . she came here to a christmas ball and party mr . rochester gave .",50
"you have seduced this young girl ; you have outraged , defiled her . repair your crimes toward her ; let her go free , and i will exact nothing else from you . """,5
"when i again unclosed my eyes , a loud bell was ringing ; the girls were up and dressing ; day had not yet begun to dawn , and a rushlight or two burned in the room .",14
"above twenty of those clad in this costume were full - grown girls , or rather young women ; it suited them ill , and gave an air of oddity even to the prettiest .",12
"lady lynn had remarked , "" it is mr . rochester 's ward , i suppose -- the little french girl he was speaking of . """,20
"the superintendent of lowood ( for such was this lady ) having taken her seat before a pair of globes placed on one of the tables , summoned the first class round her , and commenced giving a lesson on geography ; the lower classes were called by the teachers : repetitions in history , grammar , & c. , went on for an hour ; writing and arithmetic succeeded , and music lessons were given by miss temple to some of the elder girls .",84
"the stronger among the girls ran about and engaged in active games , but sundry pale and thin ones herded together for shelter and warmth in the verandah ; and amongst these , as the dense mist penetrated to their shivering frames , i heard frequently the sound of a hollow cough .",4
""" you may look at it , "" replied the girl , offering me the book .",10
the other was as certainly georgiana : but not the georgiana i remembered -- the slim and fairy - like girl of eleven .,20
the young girl had freshness and beauty which many duchesses would have purchased with their coronets .,2
the poor girl almost fainted at hearing these words .,2
and he gave her a kiss at which the poor girl became as red as a cherry .,10
""" well , "" said he to the young girl , "" are you willing , my dear kitty , that i should give you a proof of that love which you doubt ? """,9
""" what love ? "" asked the young girl .",8
"and he did tell her so much , and so well , that the poor girl , who asked nothing better than to believe him , did believe him .",15
"at that hour most of the others were sewing likewise ; but one class still stood round miss scatcherd 's chair reading , and as all was quiet , the subject of their lessons could be heard , together with the manner in which each girl acquitted herself , and the animadversions or commendations of miss scatcherd on the performance .",45
"such as were only beautiful gave their beauty , whence , without doubt , comes the proverb , "" the most beautiful girl in the world can only give what she has . "" such as were rich gave in addition a part of their money ; and a vast number of heroes of that gallant period may be cited who would neither have won their spurs in the first place , nor their battles afterward , without the purse , more or less furnished , which their mistress fastened to the saddle bow .",22
""" you dirty , disagreeable girl ! you have never cleaned your nails this morning ! """,5
""" hardened girl ! "" exclaimed miss scatcherd ; "" nothing can correct you of your slatternly habits : carry the rod away . """,2
""" you will change your mind , i hope , when you grow older : as yet you are but a little untaught girl . """,23
"the poor girl ventured a glance at d’artagnan which said , "" see how i suffer on your account ! """,2
""" here , "" said milady , rising with the majesty of a queen , "" here , felton , behold the new martyrdom invented for a pure young girl , the victim of the brutality of a villain .",29
d’artagnan made kitty promise to bring him that letter on the following morning . the poor girl promised all her lover desired ; she was mad .,16
this time the poor girl did not even argue with d’artagnan ; she gave it to him at once . she belonged body and soul to her handsome soldier .,4
"if you repent of the manner in which you have acted toward me , the young girl who brings you this will tell you how a man of spirit may obtain his pardon .",16
""" you see now , my queenly blanche , "" began lady ingram , "" she encroaches . be advised , my angel girl -- and-- """,23
""" show her into the library , of course , "" cut in the "" angel girl . """,16
""" and you girls probably worshipped him , as a convent full of religieuses would worship their director . """,3
"and there is another thing which surprised me ; i find , in settling accounts with the housekeeper , that a lunch , consisting of bread and cheese , has twice been served out to the girls during the past fortnight . how is this ?",36
""" for me , i well know , my sweet girl , "" said d’artagnan . "" but i am grateful , i swear to you . """,10
""" enough ! "" he called out in a few minutes . "" you play _ a little _ , i see ; like any other english school - girl ; perhaps rather better than some , but not well . "" i closed the piano and returned .",29
your protector had seen with pain this marriage of his elder brother with a portionless girl .,15
"there was connected with the remembrance of this girl a remembrance of anger ; and a desire of vengeance disordered the features of milady , which , however , immediately recovered the calm and benevolent expression which this woman of a hundred faces had for a moment allowed them to lose .",8
"teachers , you must watch her : keep your eyes on her movements , weigh well her words , scrutinise her actions , punish her body to save her soul : if , indeed , such salvation be possible , for ( my tongue falters while i tell it ) this girl , this child , the native of a christian land , worse than many a little heathen who says its prayers to brahma and kneels before juggernaut -- this girl is -- a liar ! """,51
""" generous girl ! "" cried anne of austria .",2
"the latter -- a pretty girl of about twenty or twenty - two years , active and lively , the true soubrette of a great lady -- jumped from the step upon which , according to the custom of the time , she was seated , and took her way toward the terrace upon which d’artagnan had perceived lubin .",5
"continue to act as a good girl , and you will satisfy us . """,6
""" it is a village school : your scholars will be only poor girls -- cottagers ' children -- at the best , farmers ' daughters .",13
not three in three thousand raw school - girl - governesses would have answered me as you have just done .,8
""" poor dear girl !",3
"this little sunny - faced girl with the dimpled cheek and rosy lips ; the satin - smooth hazel hair , and the radiant hazel eyes ? """,5
""" yes , mrs . rochester , "" said he ; "" young mrs . rochester -- fairfax rochester 's girl - bride . """,20
"you understand , my dear girl , "" continued d’artagnan , "" she is the wife of that frightful baboon you saw at the door as you came in . """,5
"the rapidity of their progress , in some instances , was even surprising ; and an honest and happy pride i took in it : besides , i began personally to like some of the best girls ; and they liked me .",36
""" yes ; nearly five years since to robert leaven , the coachman ; and i 've a little girl besides bobby there , that i 've christened jane . """,19
""" no sight so sad as that of a naughty child , "" he began , "" especially a naughty little girl .",21
""" my turn , "" said athos , himself trembling as the lion trembles at the sight of the serpent--""my turn . i married that woman when she was a young girl ; i married her in opposition to the wishes of all my family ; i gave her my wealth , i gave her my name ; and one day i discovered that this woman was branded -- this woman was marked with a fleur - de - lis on her left shoulder . """,31
"i shall return to brocklehurst hall in the course of a week or two : my good friend , the archdeacon , will not permit me to leave him sooner . i shall send miss temple notice that she is to expect a new girl , so that there will be no difficulty about receiving her .",44
"moreover , she is a sweet girl -- rather thoughtless ; but you would have sufficient thought for both yourself and her .",6
"she could scarcely believe in her happiness ; and d’artagnan was forced to renew with the living voice the assurances which he had written . and whatever might be -- considering the violent character of milady -- the danger which the poor girl incurred in giving this billet to her mistress , she ran back to the place royale as fast as her legs could carry her .",42
