text,ind,sense,label
"they hoped besides to supply themselves on the road , and neb took care not to forget the portable stove .",13,"('care', 'garde', 'cuidar')",0
""" take care , athos ! "" cried d’artagnan ; "" do n’t you see they are aiming ? """,2,"('care', 'garde', 'cuidar')",0
"the officer who had stopped in front of her and studied her with so much care might have been twenty - five or twenty - six years of age . he was of pale complexion , with clear blue eyes , rather deeply set ; his mouth , fine and well cut , remained motionless in its correct lines ; his chin , strongly marked , denoted that strength of will which in the ordinary britannic type denotes mostly nothing but obstinacy ; a brow a little receding , as is proper for poets , enthusiasts , and soldiers , was scarcely shaded by short thin hair which , like the beard which covered the lower part of his face , was of a beautiful deep chestnut color .",15,"('care', 'soin', 'cuidar')",1
""" well , let that care be mine , and be at ease . """,5,"('care', 'soin', 'cuidar')",1
"it only needed care and attention , as they had plenty of wood and could renew their store at any time .",3,"('care', 'soin', 'cuidar')",1
"the pigs had already produced young , and it may be understood that their care for these animals absorbed a great part of neb and pencroft 's time .",14,"('care', 'soin', 'cuidar')",1
"but in these excursions the settlers took care to be well armed , for they met with savage wild boars , with which they often had a tussle .",7,"('care', 'soin', 'cuidar')",1
"under my eyes i had the excellent charts of the torres strait that had been surveyed and drawn up by the hydrographic engineer vincendon dumoulin and sublieutenant ( now admiral ) coupvent - desbois , who were part of dumont d'urville 's general staff during his final voyage to circumnavigate the globe . these , along with the efforts of captain king , are the best charts for untangling the snarl of this narrow passageway , and i consulted them with scrupulous care . around the nautilus the sea was boiling furiously . a stream of waves , bearing from southeast to northwest at a speed of two and a half miles per hour , broke over heads of coral emerging here and there .",82,"('care', 'attention', 'atención')",2
""" take care , madame , "" said the young man , coolly , "" you will kill yourself in jumping . """,2,"('care', 'garde', 'cuidar')",0
"these eight hundred grains , except fifty , which were prudently reserved , were to be sown in a new field , but with no less care than was bestowed on the single grain .",26,"('care', 'soin', 'cuidar')",1
there are in affluence a crowd of aristocratic cares and caprices which are highly becoming to beauty .,8,"('care', 'soin', 'cuidar')",1
""" with the greatest care . the safety of the horseman , you know , depends almost always upon the goodness of his horse . """,4,"('care', 'soin', 'cuidar')",1
"only take care that i am not seen through the wicket . """,2,"('care', 'garde', 'cuidar')",0
""" what danger shall we run , "" said herbert , "" if we take care to be always on our guard ? """,15,"('care', 'soin', 'cuidar')",1
"evidently , also , the lives of the settlers would not be respected , and bob harvey and his accomplices ' first care would be to massacre them without mercy .",22,"('care', 'soin', 'cuidar')",1
"as for the crew , they only wanted to encounter the unicorn , harpoon it , haul it on board , and carve it up . they surveyed the sea with scrupulous care . besides , commander farragut had mentioned that a certain sum of $ 2,000.00 was waiting for the man who first sighted the animal , be he cabin boy or sailor , mate or officer . i 'll let the reader decide whether eyes got proper exercise aboard the abraham lincoln .",32,"('care', 'attention', 'atención')",2
"moreover , it was necessary for ayrton to return to the corral , where the domesticated animals required his care .",19,"('care', 'soin', 'cuidar')",1
"from time to time top , walking on tip - toe , as one might say , came to visit his friend , and seemed to approve of all the care that had been taken of him .",30,"('care', 'soin', 'cuidar')",1
"he took great care not to touch these nests , to which their proprietors would not fail to return .",3,"('care', 'soin', 'cuidar')",1
"he took herbert to some distance from the nests , and there prepared his singular apparatus with all the care which a disciple of izaak walton would have used .",19,"('care', 'soin', 'cuidar')",1
"they walked along , pecking the ground , and not suspecting in any way the presence of the hunters , who , besides , had taken care to place themselves to leeward of the gallinaceae .",26,"('care', 'soin', 'cuidar')",1
""" of course , "" replied pencroft , "" and we must take care not to tumble into a hole . """,13,"('care', 'garde', 'cuidar')",0
before the cold season should appear the most assiduous care was given to the cultivation of the wild plants which had been transplanted from the forest to prospect heights .,9,"('care', 'soin', 'cuidar')",1
gideon spilett now watched the captain with extreme care .,8,"('care', 'attention', 'atención')",2
""" be sure and take good care of her , "" cried she to the guard , as he lifted me into the inside .",6,"('care', 'soin', 'cuidar')",1
"habitually he spoke little and slowly , bowed frequently , laughed without noise , showing his teeth , which were fine and of which , as the rest of his person , he appeared to take great care .",37,"('care', 'soin', 'cuidar')",1
"so , my dear host , be not uneasy , and continue to take all the care of him that his situation requires . """,16,"('care', 'soin', 'cuidar')",1
"i had not notified to mrs . fairfax the exact day of my return ; for i did not wish either car or carriage to meet me at millcote . i proposed to walk the distance quietly by myself ; and very quietly , after leaving my box in the ostler 's care , did i slip away from the george inn , about six o'clock of a june evening , and take the old road to thornfield : a road which lay chiefly through fields , and was now little frequented .",52,"('care', 'soin', 'cuidar')",1
