text,ind
"at these words the reclining figure rose , and the electric light fell upon his countenance ; a magnificent head , the forehead high , the glance commanding , beard white , hair abundant and falling over the shoulders .",5
"he had doublets cut out of his old clothes and cast - off cloaks for mousqueton , and thanks to a very intelligent tailor , who made his clothes look as good as new by turning them , and whose wife was suspected of wishing to make porthos descend from his aristocratic habits , mousqueton made a very good figure when attending on his master .",59
"this speech was perfectly agreeable to cacambo . a fondness for roving , for making a figure in their own country , and for boasting of what they had seen in their travels , was so powerful in our two wanderers that they resolved to be no longer happy ; and demanded permission of the king to quit the country .",16
"within the arch , the bulky figure of sir george lynn , whom mr . rochester had likewise chosen , was seen enveloped in a white sheet : before him , on a table , lay open a large book ; and at his side stood amy eshton , draped in mr . rochester 's cloak , and holding a book in her hand .",6
""" pretty figures we shall cut on ponies while aramis and porthos caracole on their steeds . """,2
"from that day forward , who knows where the nautilus took us in the north atlantic basin ? always at incalculable speed ! always amid the high arctic mists ! did it call at the capes of spitzbergen or the shores of novaya zemlya ? did it visit such uncharted seas as the white sea , the kara sea , the gulf of ob , the lyakhov islands , or those unknown beaches on the siberian coast ? i 'm unable to say . i lost track of the passing hours . time was in abeyance on the ship 's clocks . as happens in the polar regions , it seemed that night and day no longer followed their normal sequence . i felt myself being drawn into that strange domain where the overwrought imagination of edgar allan poe was at home . like his fabled arthur gordon pym , i expected any moment to see that "" shrouded human figure , very far larger in its proportions than any dweller among men , "" thrown across the cataract that protects the outskirts of the pole !",160
"dorian gray turned and looked at him . "" i believe you would , basil . you like your art better than your friends . i am no more to you than a green bronze figure . hardly as much , i dare say . """,35
"' oh , do n't bother me , ' said the duchess ; ' i never could abide figures ! ' and with that she began nursing her child again , singing a sort of lullaby to it as she did so , and giving it a violent shake at the end of every line :",18
"sitting on a low stool , a few yards from her arm - chair , i examined her figure ; i perused her features .",18
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .",12
""" oh really , and i can prove it to you with a few simple figures . """,15
"figure to yourself all the contradictions , all the inconsistencies possible , and you may meet with them in the government , the courts of justice , the churches , and the public spectacles of this odd nation . """,0
"she laughed again . her teeth showed like white seeds in a scarlet fruit . upstairs , in his own room , dorian gray was lying on a sofa , with terror in every tingling fibre of his body . life had suddenly become too hideous a burden for him to bear . the dreadful death of the unlucky beater , shot in the thicket like a wild animal , had seemed to him to pre - figure death for himself also . he had nearly swooned at what lord henry had said in a chance mood of cynical jesting .",77
"is there not one face you study ? one figure whose movements you follow with at least curiosity ? """,9
""" i like to observe all the faces and all the figures . """,11
""" i figure that after visiting these unusual waterways of arabia and egypt , the nautilus will go back down to the indian ocean , perhaps through mozambique channel , perhaps off the mascarene islands , and then make for the cape of good hope . """,2
""" a great rarity , my gallant comrade , and above all very hard to capture alive . and even after they 're dead , there 's still a major market for these birds . so the natives have figured out how to create fake ones , like people create fake pearls or diamonds . """,39
"candide , divided between compassion and horror , but giving way to the former , bestowed on this shocking figure the two florins which the honest anabaptist , james , had just before given to him .",19
"how different it was with material things ! where had they passed to ? where was the great crocus - coloured robe , on which the gods fought against the giants , that had been worked by brown girls for the pleasure of athena ? where the huge velarium that nero had stretched across the colosseum at rome , that titan sail of purple on which was represented the starry sky , and apollo driving a chariot drawn by white , gilt - reined steeds ? he longed to see the curious table - napkins wrought for the priest of the sun , on which were displayed all the dainties and viands that could be wanted for a feast ; the mortuary cloth of king chilperic , with its three hundred golden bees ; the fantastic robes that excited the indignation of the bishop of pontus and were figured with "" lions , panthers , bears , dogs , forests , rocks , hunters -- all , in fact , that a painter can copy from nature "" ; and the coat that charles of orleans once wore , on the sleeves of which were embroidered the verses of a song beginning "" madame , je suis tout joyeux , "" the musical accompaniment of the words being wrought in gold thread , and each note , of square shape in those days , formed with four pearls .",148
"here i walked about for a long time , feeling very strange , and mortally apprehensive of some one coming in and kidnapping me ; for i believed in kidnappers , their exploits having frequently figured in bessie 's fireside chronicles .",35
"yet one had ancestors in literature as well as in one 's own race , nearer perhaps in type and temperament , many of them , and certainly with an influence of which one was more absolutely conscious . there were times when it appeared to dorian gray that the whole of history was merely the record of his own life , not as he had lived it in act and circumstance , but as his imagination had created it for him , as it had been in his brain and in his passions . he felt that he had known them all , those strange terrible figures that had passed across the stage of the world and made sin so marvellous and evil so full of subtlety . it seemed to him that in some mysterious way their lives had been his own .",107
""" your eminence is right , "" replied milady ; "" and i have been wrong in seeing in the mission with which you honor me anything but that which it really is -- that is , to announce to his grace , on the part of your eminence , that you are acquainted with the different disguises by means of which he succeeded in approaching the queen during the fete given by madame the constable ; that you have proofs of the interview granted at the louvre by the queen to a certain italian astrologer who was no other than the duke of buckingham ; that you have ordered a little romance of a satirical nature to be written upon the adventures of amiens , with a plan of the gardens in which those adventures took place , and portraits of the actors who figured in them ; that montague is in the bastille , and that the torture may make him say things he remembers , and even things he has forgotten ; that you possess a certain letter from madame de chevreuse , found in his grace ’s lodging , which singularly compromises not only her who wrote it , but her in whose name it was written .",145
"the first was a tall lady with dark hair , dark eyes , and a pale and large forehead ; her figure was partly enveloped in a shawl , her countenance was grave , her bearing erect .",21
"his figure was forming and becoming more manly , and he promised to be an accomplished man , physically as well as morally .",1
"so i turned at the door : i saw a robed and veiled figure , so unlike my usual self that it seemed almost the image of a stranger .",13
"i sometimes regretted that i was not handsomer ; i sometimes wished to have rosy cheeks , a straight nose , and small cherry mouth ; i desired to be tall , stately , and finely developed in figure ; i felt it a misfortune that i was so little , so pale , and had features so irregular and so marked .",38
"i remember something , too , of the green grave - mounds ; and i have not forgotten , either , two figures of strangers straying amongst the low hillocks and reading the mementoes graven on the few mossy head - stones .",22
"looking down on this very scene , there stood upon the fourth of may , eighteen hundred and forty - seven , a solitary traveller . his appearance was such that he might have been the very genius or demon of the region . an observer would have found it difficult to say whether he was nearer to forty or to sixty . his face was lean and haggard , and the brown parchment - like skin was drawn tightly over the projecting bones ; his long , brown hair and beard were all flecked and dashed with white ; his eyes were sunken in his head , and burned with an unnatural lustre ; while the hand which grasped his rifle was hardly more fleshy than that of a skeleton . as he stood , he leaned upon his weapon for support , and yet his tall figure and the massive framework of his bones suggested a wiry and vigorous constitution . his gaunt face , however , and his clothes , which hung so baggily over his shrivelled limbs , proclaimed what it was that gave him that senile and decrepit appearance . the man was dying — dying from hunger and from thirst .",148
this figure of speech employed by the sailor exactly expressed the changes going on at the mouth of the volcano .,1
""" i follow you , "" i said . "" but while they 're simple to do , such calculations can give only a very uncertain figure . """,26
""" yes , yes , "" continued m. de treville , growing warmer as he spoke , "" and his majesty was right ; for , upon my honor , it is true that the musketeers make but a miserable figure at court .",40
"i looked back at the platform when we had left it far behind , and saw the tall , austere figure of holmes standing motionless and gazing after us .",20
"on seeing this figure , mute and immovable as a statue , milady was frightened .",3
"i heard a noise : the wind , i thought , shook the door . no ; it was st . john rivers , who , lifting the latch , came in out of the frozen hurricane -- the howling darkness -- and stood before me : the cloak that covered his tall figure all white as a glacier .",53
"i was dreadfully shocked at the burning of the two jews , and the honest biscayan who married his godmother ; but how great was my surprise , my consternation , and concern , when i beheld a figure so like pangloss , dressed in a sanbenito and mitre !",38
"in the deep shade , at the farther end of the room , a figure ran backwards and forwards . what it was , whether beast or human being , one could not , at first sight , tell : it grovelled , seemingly , on all fours ; it snatched and growled like some strange wild animal : but it was covered with clothing , and a quantity of dark , grizzled hair , wild as a mane , hid its head and face .",14
""" well , we 've got to accept ! "" the canadian answered . "" once we 're on solid ground , we 'll figure out a course of action . besides , it would n't pain me to eat a couple slices of fresh venison ! """,24
all at once the tall figure of the sailor appeared .,5
