text,ind
i received a letter three hours before the abraham lincoln left its brooklyn pier ; the letter read as follows : pierre aronnax,16
""" runic characters were in use in iceland in former ages . they were invented , it is said , by odin himself . look there , and wonder , impious young man , and admire these letters , the invention of the scandinavian god ! """,37
""" these are runic letters ; they are exactly like those of the manuscript of snorre turlleson . but , what on earth is their meaning ? """,4
"runic letters appearing to my mind to be an invention of the learned to mystify this poor world , i was not sorry to see my uncle suffering the pangs of mystification . at least , so it seemed to me , judging from his fingers , which were beginning to work with terrible energy .",1
""" now i will dictate to you every letter of our alphabet which corresponds with each of these icelandic characters . we will see what that will give us . but , by st . michael , if you should dare to deceive me-- """,8
"the dictation commenced . i did my best . every letter was given me one after the other , with the following remarkable result :",10
""" these two writings are not by the same hand , "" he said ; "" the cipher is of later date than the book , an undoubted proof of which i see in a moment . the first letter is a double m , a letter which is not to be found in turlleson 's book , and which was only added to the alphabet in the fourteenth century . therefore there are two hundred years between the manuscript and the document . """,46
""" i am therefore led to imagine , "" continued my uncle , "" that some possessor of this book wrote these mysterious letters . but who was that possessor ? is his name nowhere to be found in the manuscript ? """,23
"my uncle raised his spectacles , took up a strong lens , and carefully examined the blank pages of the book . on the front of the second , the title - page , he noticed a sort of stain which looked like an ink blot . but in looking at it very closely he thought he could distinguish some half - effaced letters . my uncle at once fastened upon this as the centre of interest , and he laboured at that blot , until by the help of his microscope he ended by making out the following runic characters which he read without difficulty .",63
""" forty of us , in forty arm - chairs . we are practising for an english academy of letters . """,19
"once the reporter had attempted to communicate with the inhabited world by confiding to a bird a letter which contained the secret of their situation , but that was a chance on which it was impossible to reckon seriously .",17
""" she had better not wait till then , jane , "" said mr . rochester , when i read her letter to him ; "" if she does , she will be too late , for our honeymoon will shine our life long : its beams will only fade over your grave or mine . """,21
"his letter was then calm , and , though very serious , kind .",1
this is the letter which i read to him — —,3
""" well you -- the cardinal would have given you letters of nobility . """,10
""" i go to the louvre ; i ask for mme . bonacieux ; i say that i have reflected ; i renew the affair ; i obtain the letter , and i run directly to the cardinal . """,29
"i have remarked that the paper had fallen away in parts . in this particular corner of the room a large piece had peeled off , leaving a yellow square of coarse plastering . across this bare space there was scrawled in blood - red letters a single word —",45
""" so i have murdered sibyl vane , "" said dorian gray , half to himself , "" murdered her as surely as if i had cut her little throat with a knife . yet the roses are not less lovely for all that . the birds sing just as happily in my garden . and to - night i am to dine with you , and then go on to the opera , and sup somewhere , i suppose , afterwards . how extraordinarily dramatic life is ! if i had read all this in a book , harry , i think i would have wept over it . somehow , now that it has happened actually , and to me , it seems far too wonderful for tears . here is the first passionate love - letter i have ever written in my life . strange , that my first passionate love - letter should have been addressed to a dead girl . can they feel , i wonder , those white silent people we call the dead ? sibyl ! can she feel , or know , or listen ? oh , harry , how i loved her once ! it seems years ago to me now . she was everything to me .",138
