text,ind,sense,label
""" frightful ! frightful ! "" murmured athos , while porthos broke the bottles and aramis gave orders , a little too late , that a confessor should be sent for .",13,"('bottle', 'bouteille', 'botella')",0
"each bottle , therefore , produced as many currents as united would be sufficient to produce all the phenomena of the electric telegraph .",1,"('bottle', 'flacon', 'frasco')",1
"they ordered two bottles of port , to which the frenchman did ample justice , whilst fix observed him with close attention . they chatted about the journey , and passepartout was especially merry at the idea that fix was going to continue it with them . when the bottles were empty , however , he rose to go and tell his master of the change in the time of the sailing of the carnatic .",3,"('bottle', 'bouteille', 'botella')",0
"they ordered two bottles of port , to which the frenchman did ample justice , whilst fix observed him with close attention . they chatted about the journey , and passepartout was especially merry at the idea that fix was going to continue it with them . when the bottles were empty , however , he rose to go and tell his master of the change in the time of the sailing of the carnatic .",49,"('bottle', 'bouteille', 'botella')",0
""" be off , you wretch ! "" cried aramis , throwing his skullcap in his face . "" return whence you came ; take back those horrible vegetables , and that poor kickshaw ! order a larded hare , a fat capon , mutton leg dressed with garlic , and four bottles of old burgundy . """,52,"('bottle', 'bouteille', 'botella')",0
"this last operation cyrus harding had made alone , in a retired place , at a distance from the chimneys , for he feared the danger of an explosion , and when he showed a bottle of this liquid to his friends , he contented himself with saying,-- "" here is nitro - glycerine ! """,35,"('bottle', 'flacon', 'frasco')",1
"the result of these reflections was that d’artagnan , without asking information of any kind , alighted , commended the horses to the care of his lackey , entered a small room destined to receive those who wished to be alone , and desired the host to bring him a bottle of his best wine and as good a breakfast as possible -- a desire which further corroborated the high opinion the innkeeper had formed of the traveler at first sight .",50,"('bottle', 'bouteille', 'botella')",0
""" oh , oh ! "" said d’artagnan , "" mousqueton has not caught these bottles with his lasso . besides , here is a piquant fricandeau and a fillet of beef . """,15,"('bottle', 'bouteille', 'botella')",0
"m. coquenard poured from a very small stone bottle the third of a glass for each of the young men , served himself in about the same proportion , and passed the bottle to porthos and mme . coquenard .",32,"('bottle', 'bouteille', 'botella')",0
"hola , mousqueton , seats , and order double the bottles ! """,10,"('bottle', 'bouteille', 'botella')",0
"porthos looked at the bottle , which was near him , and hoped that with wine , bread , and cheese , he might make a dinner ; but wine was wanting , the bottle was empty . m. and mme . coquenard did not seem to observe it .",4,"('bottle', 'bouteille', 'botella')",0
"porthos looked at the bottle , which was near him , and hoped that with wine , bread , and cheese , he might make a dinner ; but wine was wanting , the bottle was empty . m. and mme . coquenard did not seem to observe it .",34,"('bottle', 'bouteille', 'botella')",0
""" well , for my part , "" said athos , "" i found aramis ’s spanish wine so good that i sent on a hamper of sixty bottles of it in the wagon with the lackeys . that has weakened my purse . """,28,"('bottle', 'bouteille', 'botella')",0
""" besides , how do you know that the bottle which enclosed the document may not have taken several years to come from tabor island to lincoln island ? """,9,"('bottle', 'bouteille', 'botella')",0
in addition to this he perceived that the top of a wardrobe and the marble of a commode were covered with empty bottles .,22,"('bottle', 'bouteille', 'botella')",0
""" and then , "" continued the sailor , "" if the document was several years old , if it had been shut up in that bottle for several years , it would have been injured by damp .",26,"('bottle', 'bouteille', 'botella')",0
"the sailor 's reasoning was very just , and pointed out an incomprehensible fact , for the document appeared to have been recently written , when the colonists found it in the bottle .",32,"('bottle', 'bouteille', 'botella')",0
