text,ind,sense,label
"in fact , all the grouse flesh had been consumed , and there no longer existed any means of cooking more game .",1,"('fact', 'effet', 'efecto')",0
"in fact , in addition to that yellow , sickly paleness which indicates the insinuation of the bile in the blood , and which might , besides , be accidental , d’artagnan remarked something perfidiously significant in the play of the wrinkled features of his countenance .",1,"('fact', 'effet', 'efecto')",0
""" the fact is , "" hazarded d’artagnan , timidly , "" i did not see the handkerchief fall from the pocket of monsieur aramis .",2,"('fact', 'fait', 'hacer')",1
"in fact , top , who felt that his interest was concerned went and ferreted everywhere with an instinct doubled by a ferocious appetite .",1,"('fact', 'effet', 'efecto')",0
"in fact , m. bonacieux , having left his house at seven o’clock in the evening to go to the louvre , never appeared again in the rue des fossoyeurs ; the opinion of those who seemed to be best informed was that he was fed and lodged in some royal castle , at the expense of his generous eminence .",1,"('fact', 'effet', 'efecto')",0
"his conversation a matter of fact , without a single romance .",5,"('fact', 'fait', 'hacer')",1
"in fact , at the same instant four shots were fired , and the balls were flattened against the wall around athos , but not one touched him .",1,"('fact', 'effet', 'efecto')",0
"in fact as the fulling - mill was there , although not then in use , its beam moved with extreme power would serve to stretch out the wire by rolling it round itself .",1,"('fact', 'effet', 'efecto')",0
"in fact , on emerging from beneath a thick clump of beautiful trees , it suddenly appeared before their eyes .",1,"('fact', 'effet', 'efecto')",0
"i hold to this last hypothesis , grounding it on the fact that the moon is really a cold star , which is no longer habitable , although the sun continues to throw on its surface the same amount of heat .",11,"('fact', 'fait', 'hacer')",1
"in fact , at a distance of a quarter of a mile , leaning against the trunk of a gigantic kauri , stood a human being , the proteus of those subterranean regions , a new son of neptune , watching this countless herd of mastodons .",1,"('fact', 'effet', 'efecto')",0
"this was , in fact , the last and only mode of lightening the balloon .",4,"('fact', 'effet', 'efecto')",0
"in fact the orang , joining the dog , gave unequivocal signs of agitation , and , singular to say , the two animals appeared more uneasy than angry .",1,"('fact', 'effet', 'efecto')",0
"at first the passengers were quite frightened , but captain anderson hastened to reassure them . in fact , there could be no immediate danger . divided into seven compartments by watertight bulkheads , the scotia could brave any leak with impunity .",17,"('fact', 'effet', 'efecto')",0
"the balloon , which the wind still drove towards the southwest , had since daybreak gone a considerable distance , which might be reckoned by hundreds of miles , and a tolerably high land had , in fact , appeared in that direction .",37,"('fact', 'effet', 'efecto')",0
"and in fact , the settlers were compelled to begin "" at the very beginning . """,2,"('fact', 'effet', 'efecto')",0
""" in fact , "" said aramis , "" it is an absolution according to rule . """,2,"('fact', 'effet', 'efecto')",0
"herbert then in a few words related the incidents of the voyage , and dwelt on the curious fact of the sort of passing gleam in the prisoner 's mind , when for an instant in the height of the storm he had become a sailor .",18,"('fact', 'fait', 'hacer')",1
""" well , herbert , "" replied the engineer , "" you are right to attach great importance to this fact .",20,"('fact', 'fait', 'hacer')",1
""" what does that signify , uncle ? our business is not to explain facts , but to use them ! """,14,"('fact', 'fait', 'hecho')",2
""" this very evening , "" returned phileas fogg . he took out and consulted a pocket almanac , and added , "" as today is wednesday , the 2nd of october , i shall be due in london in this very room of the reform club , on saturday , the 21st of december , at a quarter before nine p.m. ; or else the twenty thousand pounds , now deposited in my name at baring 's , will belong to you , in fact and in right , gentlemen . here is a cheque for the amount . """,85,"('fact', 'fait', 'hacer')",1
"in fact , when we left richmond , the wind was blowing from the northeast , and its very violence greatly proves that it could not have varied .",1,"('fact', 'effet', 'efecto')",0
"in fact , at the end of the rue vaugirard the gigantic porthos appeared .",1,"('fact', 'effet', 'efecto')",0
"in fact , three or four of these unfortunate men , covered with dirt and blood , fled along the hollow way , and at length regained the city . these were all who were left of the little troop .",1,"('fact', 'effet', 'efecto')",0
"so it is here , among these gallant people who have taken us in , that i 'm reviewing my narrative of these adventures . it is accurate . not a fact has been omitted , not a detail has been exaggerated . it 's the faithful record of this inconceivable expedition into an element now beyond human reach , but where progress will someday make great inroads .",31,"('fact', 'fait', 'hacer')",1
"it was , in fact , the "" duncan , "" lord glenarvan 's yacht , now commanded by robert , son of captain grant , who had been despatched to tabor island to find ayrton , and bring him back to his native land after twelve years of expiation .",4,"('fact', 'effet', 'efecto')",0
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .",1,"('fact', 'effet', 'efecto')",0
"in fact the king counted them , and the twelve studs were all on her majesty ’s shoulder .",1,"('fact', 'effet', 'efecto')",0
"in fact , in the side of the lake , and now above the surface of the water , appeared the long - looked - for opening .",1,"('fact', 'effet', 'efecto')",0
"what could be the meaning of such a change ? up to this time facts had supported the theories of davy and of liedenbrock ; until now particular conditions of non - conducting rocks , electricity and magnetism , had tempered the laws of nature , giving us only a moderately warm climate , for the theory of a central fire remained in my estimation the only one that was true and explicable . were we then turning back to where the phenomena of central heat ruled in all their rigour and would reduce the most refractory rocks to the state of a molten liquid ? i feared this , and said to the professor :",14,"('fact', 'fait', 'hecho')",2
"in fact , the blow was direct and severe .",1,"('fact', 'effet', 'efecto')",0
""" the fact is , "" said d’artagnan , "" i have always observed a great degree of intelligence and devotedness in mousqueton . """,2,"('fact', 'fait', 'hacer')",1
"in fact , at this hour , the rising tide would have turned back the current of the creek , if its mouth had only been a few miles distant .",1,"('fact', 'effet', 'efecto')",0
""" in fact , "" said the reporter , "" instead of building a house it would be more important to build a boat , if by chance we are not more than a hundred miles from an inhabited coast . """,2,"('fact', 'effet', 'efecto')",0
""" the nautilus is made up of two hulls , one inside the other ; between them , joining them together , are iron t - bars that give this ship the utmost rigidity . in fact , thanks to this cellular arrangement , it has the resistance of a stone block , as if it were completely solid . its plating ca n't give way ; it 's self - adhering and not dependent on the tightness of its rivets ; and due to the perfect union of its materials , the solidarity of its construction allows it to defy the most violent seas .",36,"('fact', 'effet', 'efecto')",0
"in fact , her position was terrible .",1,"('fact', 'effet', 'efecto')",0
"in fact , at one of the doors which opened into the queen ’s apartment appeared the pretty mme . bonacieux . she had been engaged in arranging the dresses and linen in a closet when the king entered ; she could not get out and had heard all .",1,"('fact', 'effet', 'efecto')",0
""" and weep over a faithless florizel , "" said lord henry , laughing , as he leaned back in his chair . "" my dear dorian , you have the most curiously boyish moods . do you think this girl will ever be really content now with any one of her own rank ? i suppose she will be married some day to a rough carter or a grinning ploughman . well , the fact of having met you , and loved you , will teach her to despise her husband , and she will be wretched . from a moral point of view , i can not say that i think much of your great renunciation . even as a beginning , it is poor . besides , how do you know that hetty is n't floating at the present moment in some starlit mill - pond , with lovely water - lilies round her , like ophelia ? """,75,"('fact', 'fait', 'hacer')",1
"in fact , herbert remained in an almost continuous state of drowsiness , and symptoms of delirium began to manifest themselves .",1,"('fact', 'effet', 'efecto')",0
""" i think nothing ; i quote a fact , that is all . only i say that if i were named madame de montpensier , or the queen marie de medicis , i should use less precautions than i take , being simply called milady clarik . """,8,"('fact', 'fait', 'hacer')",1
""" my own opinion , "" said gideon spilett , "" with due deference to your experience , pencroft , is that in the double fact of the absolute disappearance of cyrus and top , living or dead , there is something unaccountable and unlikely . """,25,"('fact', 'fait', 'hacer')",1
"i remarked : "" it is so ; and here is a fact which science has scarcely suspected . """,12,"('fact', 'fait', 'hacer')",1
"in fact , the sack of la rochelle , and the assassination of three of four thousand huguenots who allowed themselves to be killed , would resemble too closely , in 1628 , the massacre of st . bartholomew in 1572 ; and then , above all this , this extreme measure , which was not at all repugnant to the king , good catholic as he was , always fell before this argument of the besieging generals -- la rochelle is impregnable except to famine .",1,"('fact', 'effet', 'efecto')",0
"in fact , they touched the sloop .",1,"('fact', 'effet', 'efecto')",0
"spilett resolved to recur to this incident as soon as the "" bonadventure "" returned , and to urge cyrus harding to acquaint their companions with these strange facts .",28,"('fact', 'fait', 'hecho')",2
"in fact , two days had already passed since his departure , and it had been decided that on the evening of the 10th or at the latest the morning of the 11th , he should return .",1,"('fact', 'effet', 'efecto')",0
"d’artagnan , in fact , heard a great noise on the side next the cellar . he rose , and preceded by the host wringing his hands , and followed by planchet with his musketoon ready for use , he approached the scene of action .",3,"('fact', 'effet', 'efecto')",0
"in fact , fortune changed ; and as the king began to lose what he had won , he was not sorry to find an excuse for playing charlemagne -- if we may use a gaming phrase of whose origin we confess our ignorance .",1,"('fact', 'effet', 'efecto')",0
"in fact , this bullet must have issued from a firearm , and who but a human being could have used such a weapon ?",1,"('fact', 'effet', 'efecto')",0
"in fact , when the boat was abandoned at the sources of the mercy , it had been agreed that after having surveyed the west coast , they should go back to it , and return to granite house by the mercy .",1,"('fact', 'effet', 'efecto')",0
"in fact , it required all the courage which he concealed beneath his elegant form and polished manners to bear him so far .",1,"('fact', 'effet', 'efecto')",0
""" the fact is , "" resumed thomas flanagan , "" mr . fogg 's project was absurdly foolish . whatever his punctuality , he could not prevent the delays which were certain to occur ; and a delay of only two or three days would be fatal to his tour . """,2,"('fact', 'effet', 'efecto')",0
"five and seven said nothing , but looked at two . two began in a low voice , ' why the fact is , you see , miss , this here ought to have been a red rose - tree , and we put a white one in by mistake ; and if the queen was to find it out , we should all have our heads cut off , you know . so you see , miss , we 're doing our best , afore she comes , to-- ' at this moment five , who had been anxiously looking across the garden , called out ' the queen ! the queen ! ' and the three gardeners instantly threw themselves flat upon their faces . there was a sound of many footsteps , and alice looked round , eager to see the queen .",21,"('fact', 'fait', 'hacer')",1
""" but is it the same with facts ! is it not known that the number of volcanoes has diminished since the first days of creation ? and if there is central heat may we not thence conclude that it is in process of diminution ? """,7,"('fact', 'fait', 'hecho')",2
"and , in fact , the steep lava cliffs did not afford a single place suitable for landing .",3,"('fact', 'effet', 'efecto')",0
"on my way i could hear my uncle murmuring : "" but the compass ! that compass ! it pointed due north . how are we to explain that fact ? """,29,"('fact', 'fait', 'hacer')",1
"in fact , the evening before , a fever had seized him in the midst of the parliament , while he was holding his bed of justice .",1,"('fact', 'effet', 'efecto')",0
""" i will not bias your mind by suggesting theories or suspicions , watson , "" said he ; "" i wish you simply to report facts in the fullest possible manner to me , and you can leave me to do the theorizing . """,26,"('fact', 'fait', 'hecho')",2
""" what sort of facts ? "" i asked .",4,"('fact', 'fait', 'hecho')",2
"in fact , the moment when this shadow would reach its minimum of length would be exactly twelve o'clock , and it would be enough to watch the extremity of the shadow , so as to ascertain the instant when , after having successively diminished , it began to lengthen .",1,"('fact', 'effet', 'efecto')",0
"so much honour could not but excite envy . there were those who envied him his fame ; and as his theories , resting upon known facts , were in opposition to the systems of science upon the question of the central fire , he sustained with his pen and by his voice remarkable discussions with the learned of every country .",26,"('fact', 'fait', 'hecho')",2
"in fact , the longer the needle of a dial is , the more easily can the movement of its point be followed .",1,"('fact', 'effet', 'efecto')",0
""" that 's better , "" said he , seeing the shadow rise from my face . "" and now tell me the result of your visit to mrs . laura lyons -- it was not difficult for me to guess that it was to see her that you had gone , for i am already aware that she is the one person in coombe tracey who might be of service to us in the matter . in fact , if you had not gone to - day it is exceedingly probable that i should have gone to - morrow . """,78,"('fact', 'fait', 'hacer')",1
"in fact , they had corn , but not flour , and the establishment of a mill was necessary .",1,"('fact', 'effet', 'efecto')",0
"but there was one ' dead fly ' amidst all this glory and honour ; one fact , one incident , of the journey remained a mystery . now to a man eminent for his learning , an unexplained phenomenon is an unbearable hardship . well ! it was yet reserved for my uncle to be completely happy .",16,"('fact', 'fait', 'hacer')",1
"in fact , we had to ration ourselves . our provision of water could not last more than three days . i found that out for certain when supper - time came . and , to our sorrow , we had little reason to expect to find a spring in these transition beds .",1,"('fact', 'effet', 'efecto')",0
"in fact , this calculation placed it at least twelve hundred miles from tahiti and the islands of the archipelago of the pomoutous , more than eighteen hundred miles from new zealand , and more than four thousand five hundred miles from the american coast !",1,"('fact', 'effet', 'efecto')",0
"in fact , in that part of the pacific , out of the course of vessels , it was to be feared that no help would ever come to them .",1,"('fact', 'effet', 'efecto')",0
""" the fact is that i do not doubt your eminence ’s genius-- """,2,"('fact', 'fait', 'hacer')",1
"in fact , they were energetic ; an energetic man will succeed where an indolent one would vegetate and inevitably perish .",1,"('fact', 'effet', 'efecto')",0
"in fact , they could distinctly hear the creaking of the windlass .",1,"('fact', 'effet', 'efecto')",0
""" they have treated me shamefully -- shamefully . when the facts come out in frankland v. regina i venture to think that a thrill of indignation will run through the country . nothing would induce me to help the police in any way . for all they cared it might have been me , instead of my effigy , which these rascals burned at the stake . surely you are not going ! you will help me to empty the decanter in honour of this great occasion ! """,11,"('fact', 'fait', 'hecho')",2
"this was in fact the exact shape of the island , which it is of consequence to know , and a tolerably correct map of it was immediately drawn by the reporter .",3,"('fact', 'effet', 'efecto')",0
"in fact , the substances thrown up fell back again in to the abyss , and it did not seem that the lava , though swollen by the internal pressure , had yet risen to the orifice of the crater .",1,"('fact', 'effet', 'efecto')",0
"and in fact two liquid columns were rising to a considerable height above the sea . we stood amazed , thunderstruck , at the presence of such a herd of marine monsters . they were of supernatural dimensions ; the smallest of them would have crunched our raft , crew and all , at one snap of its huge jaws . hans wants to tack to get away from this dangerous neighbourhood ; but he sees on the other hand enemies not less terrible ; a tortoise forty feet long , and a serpent of thirty , lifting its fearful head and gleaming eyes above the flood .",2,"('fact', 'effet', 'efecto')",0
"it was , in fact , a blowing - machine , necessary for the treatment of the ore that the engineer wished to manufacture with the skins of the amphibious creatures .",4,"('fact', 'effet', 'efecto')",0
"and , in fact , in several places they could distinguish traces , more or less recent , of the passage of a band of men -- here branches broken off the trees , perhaps to mark out the way ; there the ashes of a fire , and footprints in clayey spots ; but nothing which appeared to belong to a settled encampment .",3,"('fact', 'effet', 'efecto')",0
""" the fact is , "" said porthos , "" aramis is of the same height , and something of the shape of the duke ; but it nevertheless appears to me that the dress of a musketeer-- """,2,"('fact', 'fait', 'hacer')",1
about noon a distant noise is heard . i note the fact without being able to explain it . it is a continuous roar .,11,"('fact', 'fait', 'hacer')",1
"and in fact a vessel was in sight , off lincoln island !",2,"('fact', 'effet', 'efecto')",0
"in fact , the dream of poor bazin had always been to serve a churchman ; and he awaited with impatience the moment , always in the future , when aramis would throw aside the uniform and assume the cassock .",1,"('fact', 'effet', 'efecto')",0
""" yes , indeed . i have no doubt that my friend 's explanation will cover the facts . i will take an unpleasant remembrance back to london with me to - morrow . """,17,"('fact', 'fait', 'hecho')",2
"he added that he did not know either m. or mme . bonacieux ; that he had never spoken to the one or the other ; that he had come , at about ten o’clock in the evening , to pay a visit to his friend m. d’artagnan , but that till that hour he had been at m. de treville ’s , where he had dined . "" twenty witnesses , "" added he , "" could attest the fact "" ; and he named several distinguished gentlemen , and among them was m. le duc de la tremouille .",80,"('fact', 'fait', 'hacer')",1
"in fact , it would not do to forget that the six men whose boat had gone to pieces on the rocks had landed at flotsam point .",1,"('fact', 'effet', 'efecto')",0
"in fact , the catalan method , properly so called , requires the construction of kilns and crucibles , in which the ore and the coal , placed in alternate layers , are transformed and reduced , but cyrus harding intended to economize these constructions , and wished simply to form , with the ore and the coal , a cubic mass , to the center of which he would direct the wind from his bellows .",1,"('fact', 'effet', 'efecto')",0
"in fact , we must not dissemble that the oscillation of the tall trees and the reflection of the moon in the dark underwood gave him serious uneasiness .",1,"('fact', 'effet', 'efecto')",0
"so our salvation lay totally in the hands of the mysterious helmsmen steering this submersible , and if it made a dive , we were done for ! but aside from this occurring , i did n't doubt the possibility of our making contact with them . in fact , if they did n't produce their own air , they inevitably had to make periodic visits to the surface of the ocean to replenish their oxygen supply . hence the need for some opening that put the boat 's interior in contact with the atmosphere .",48,"('fact', 'effet', 'efecto')",0
"posterity will find a difficulty in understanding this character , which history explains only by facts and never by reason .",15,"('fact', 'fait', 'hecho')",2
""" those are the public facts , mr . holmes , in connection with the death of sir charles baskerville . """,5,"('fact', 'fait', 'hecho')",2
""" i must thank you , "" said sherlock holmes , "" for calling my attention to a case which certainly presents some features of interest . i had observed some newspaper comment at the time , but i was exceedingly preoccupied by that little affair of the vatican cameos , and in my anxiety to oblige the pope i lost touch with several interesting english cases . this article , you say , contains all the public facts ? """,78,"('fact', 'fait', 'hecho')",2
"in fact , a ship is like a little world in miniature , and the stores of the colony would be increased by a large number of useful articles .",1,"('fact', 'effet', 'efecto')",0
"this was , in fact , the worst complaint of louis xiii , who would sometimes take one of his courtiers to a window and say , "" monsieur so - and - so , let us weary ourselves together . """,4,"('fact', 'effet', 'efecto')",0
"under these conditions the barometer generally stayed quite low . it fell as far as 73.5 centimeters . our compass indications no longer offered any guarantees . the deranged needles would mark contradictory directions as we approached the southern magnetic pole , which does n't coincide with the south pole proper . in fact , according to the astronomer hansteen , this magnetic pole is located fairly close to latitude 70 degrees and longitude 130 degrees , or abiding by the observations of louis - isidore duperrey , in longitude 135 degrees and latitude 70 degrees 30 ' . hence we had to transport compasses to different parts of the ship , take many readings , and strike an average . often we could chart our course only by guesswork , a less than satisfactory method in the midst of these winding passageways whose landmarks change continuously .",53,"('fact', 'effet', 'efecto')",0
"in fact , if the brig was still fit to navigate , the colonists ' chances of returning to their native land were singularly increased .",1,"('fact', 'effet', 'efecto')",0
"the explanation of this fact could only be produced from the engineer 's own lips , and they must wait for that till speech returned .",4,"('fact', 'fait', 'hacer')",1
"in fact , bazin , curious to know what the mendicant could want with his master , kept pace with him as well as he could , and arrived almost at the same time he did ; but his quickness was not of much use to him . at the hint from the mendicant his master made him a sign to retire , and he was obliged to obey .",1,"('fact', 'effet', 'efecto')",0
"in fact , the waterfall created by the explosion rendered the construction of two bridges necessary , one on prospect heights , the other on the shore .",1,"('fact', 'effet', 'efecto')",0
"in fact , at the end of a few minutes the belfry of st . cloud let fall slowly ten strokes from its sonorous jaws .",1,"('fact', 'effet', 'efecto')",0
"we had been gone from the nautilus for about an hour and a half . it was almost noon . i spotted this fact in the perpendicularity of the sun 's rays , which were no longer refracted . the magic of these solar colors disappeared little by little , with emerald and sapphire shades vanishing from our surroundings altogether . we walked with steady steps that rang on the seafloor with astonishing intensity . the tiniest sounds were transmitted with a speed to which the ear is unaccustomed on shore . in fact , water is a better conductor of sound than air , and under the waves noises carry four times as fast .",93,"('fact', 'effet', 'efecto')",0
"in fact , in crossing the city two or three accidents of this kind happened ; but buckingham did not even turn his head to see what became of those he had knocked down . d’artagnan followed him amid cries which strongly resembled curses .",1,"('fact', 'effet', 'efecto')",0
"in fact , milady still held the harmless weapon in her clenched hand ; but these last words , this supreme insult , relaxed her hands , her strength , and even her will .",1,"('fact', 'effet', 'efecto')",0
