text,ind
""" very nice , conseil , "" i replied , "" but these two genera of seals and walruses are each divided into species , and if i 'm not mistaken , we now have a chance to actually look at them . let 's . """,36
"friend d’artagnan , "" continued he , speaking to himself with all the amenity that he thought due himself , "" if you escape , of which there is not much chance , i would advise you to practice perfect politeness for the future .",31
""" why , it is just such a chance as you have been longing for . """,8
"passepartout , enchanted with his discovery , resolved to say nothing to his master , lest he should be justly offended at this mistrust on the part of his adversaries . but he determined to chaff fix , when he had the chance , with mysterious allusions , which , however , need not betray his real suspicions .",42
"if i or she should chance to be involved in this affair , he trusts to you to set them free , exactly as we were .",5
""" do you by chance happen to think of establishing a telegraph ? """,4
""" forgive me , sir , "" muttered james vane . "" i was deceived . a chance word i heard in that damned den set me on the wrong track . """,17
""" we are going too far , "" said holmes . "" we dare not take the chance of his being overtaken before he can reach us . at all costs we must hold our ground where we are . "" he dropped on his knees and clapped his ear to the ground . "" thank god , i think that i hear him coming . """,17
""" the frenchman who was cast on board my vessel by chance sixteen years since ? """,11
""" mustard be hanged ! "" returned the sailor ; "" but if by chance you happen to come across a tobacco - plant , my boy , pray do n't scorn that ! """,14
"it would not take less than an hour to get to it , and then there was the chance of falling to leeward .",18
"her coming was my hope each day , her parting was my pain ; the chance that did her steps delay was ice in every vein .",15
"and then he -- a wanderer on the earth , a man without fortune , a man without family , a soldier accustomed to inns , cabarets , taverns , and restaurants , a lover of wine forced to depend upon chance treats -- was about to partake of family meals , to enjoy the pleasures of a comfortable establishment , and to give himself up to those little attentions which "" the harder one is , the more they please , "" as old soldiers say .",41
"diana , who chanced to be in a frolicsome humour ( _ she _ was not painfully controlled by his will ; for hers , in another way , was as strong ) , exclaimed--",3
"these were the only words he uttered during the journey . aouda , cosily packed in furs and cloaks , was sheltered as much as possible from the attacks of the freezing wind . as for passepartout , his face was as red as the sun 's disc when it sets in the mist , and he laboriously inhaled the biting air . with his natural buoyancy of spirits , he began to hope again . they would reach new york on the evening , if not on the morning , of the 11th , and there was still some chances that it would be before the steamer sailed for liverpool .",100
