text,ind,sense,label
"who this beneficent stranger is , whose intervention has , so fortunately for us , been manifested on many occasions , i can not imagine .",24,"('imagine', 'imaginer', 'imaginarlo')",0
"imagine the waters of the lake aroused by a hurricane , then suddenly solidified by an intense frost , and some conception may be formed of the aspect of the lake three hours after the eruption of this irresistible torrent of lava .",0,"('imagine', 'suppose', 'imaginémonos')",1
"besides , in accepting it , "" she added , in a voice full of emotion , "" you render me a much greater service than you imagine . """,27,"('imagine', 'imaginer', 'imaginar')",2
""" possibly , mr . spilett , "" replied the sailor , "" but that is how i imagine him ! """,18,"('imagine', 'figure', 'figurar')",3
""" really , mr . holmes , this exceeds anything which i could have imagined , "" said dr . mortimer , gazing at my friend in amazement . "" i could understand anyone saying that the words were from a newspaper ; but that you should name which , and add that it came from the leading article , is really one of the most remarkable things which i have ever known . how did you do it ? """,14,"('imagine', 'imaginer', 'imaginar')",2
""" all right then ! imagine this weapon to be ten times stronger and the animal ten times more powerful , launch it at a speed of twenty miles per hour , multiply its mass times its velocity , and you get just the collision we need to cause the specified catastrophe .",5,"('imagine', 'supposer', 'supóngase')",4
""" it was my game to watch stapleton . it was evident , however , that i could not do this if i were with you , since he would be keenly on his guard . i deceived everybody , therefore , yourself included , and i came down secretly when i was supposed to be in london . my hardships were not so great as you imagined , though such trifling details must never interfere with the investigation of a case . i stayed for the most part at coombe tracey , and only used the hut upon the moor when it was necessary to be near the scene of action . cartwright had come down with me , and in his disguise as a country boy he was of great assistance to me . i was dependent upon him for food and clean linen . when i was watching stapleton , cartwright was frequently watching you , so that i was able to keep my hand upon all the strings .",67,"('imagine', 'imaginer', 'imaginar')",2
it would be difficult to imagine a collection of greater ruffians .,5,"('imagine', 'imaginer', 'imaginar')",2
""" perhaps so ; and i have an excuse , for mine would not be the first hand of a man that has been placed upon you , i imagine . """,29,"('imagine', 'imagine', 'imaginar')",5
""" make out your plans then ; the workmen are ready , and i imagine that ayrton can lend us a good helping hand . """,14,"('imagine', 'imagine', 'imaginar')",5
"to take spies and hang them , to make hazardous expeditions upon the dyke or the sea , to imagine wild plans , and to execute them coolly -- such were the pastimes which made the army find these days short which were not only so long to the rochellais , a prey to famine and anxiety , but even to the cardinal , who blockaded them so closely .",19,"('imagine', 'imaginer', 'imaginar')",2
"the heat was perfectly bearable . involuntarily i began to think of its heat when the lava thrown out by snæfell was boiling and working through this now silent road . i imagined the torrents of fire hurled back at every angle in the gallery , and the accumulation of intensely heated vapours in the midst of this confined channel .",32,"('imagine', 'imaginer', 'imaginar')",2
"the conditions of the sentience had been here , he imagined , fulfilled in the method of collocation of these stones — in the order of their arrangement , as well as in that of the many fungi which overspread them , and of the decayed trees which stood around — above all , in the long undisturbed endurance of this arrangement , and in its reduplication in the still waters of the tarn .",10,"('imagine', 'imaginer', 'imaginar')",2
""" there , sir , all under control ! "" he told me after a few moments . "" the skiff is in place and the hatches are closed . i do n't imagine you 're worried that these gentlemen will stave in walls that shells from your frigate could n't breach ? """,33,"('imagine', 'imagine', 'temer')",6
""" it 's just as i imagined it , "" said sir henry . "" is it not the very picture of an old family home ? to think that this should be the same hall in which for five hundred years my people have lived . it strikes me solemn to think of it . """,6,"('imagine', 'représenter', 'imaginar')",7
"i do not know why , but i imagine that this woman , wholly unknown to me as she is , and wholly unknown to her as i am , has an influence over my life . """,8,"('imagine', 'figure', 'imaginar')",8
"we were alone . where ? i could n't say , could barely even imagine . all was darkness , but such utter darkness that after several minutes , my eyes were still unable to catch a single one of those hazy gleams that drift through even the blackest nights .",14,"('imagine', 'imaginer', 'imaginarlo')",0
not the least noise was to be heard ; it might be imagined that he was a hundred miles from the capital .,12,"('imagine', 'dire', 'decir')",9
"d’artagnan imagined that on arriving in town the duke would slacken his pace , but it was not so . he kept on his way at the same rate , heedless about upsetting those whom he met on the road .",1,"('imagine', 'croire', 'creer')",10
"it may be easily imagined how the relationship between aramis and a seamstress who called the queen her sister amused the young men ; but aramis , after having blushed two or three times up to the whites of his eyes at the gross pleasantry of porthos , begged his friends not to revert to the subject again , declaring that if a single word more was said to him about it , he would never again implore his cousins to interfere in such affairs .",4,"('imagine', 'comprendre', 'comprender')",11
"he credited this woman , who appeared to him the equal of a demon , with agents as supernatural as herself ; at the least noise , he imagined himself about to be arrested , and that planchet was being brought back to be confronted with himself and his friends .",28,"('imagine', 'imaginer', 'imaginar')",2
"d’artagnan was at the height of joy ; he had realized the plan he had imagined beforehand , whose picturing had produced the smiles we noted upon his face .",15,"('imagine', 'arrêter', 'proyectar')",12
"alice watched the white rabbit as he fumbled over the list , feeling very curious to see what the next witness would be like , ' --for they have n't got much evidence yet , ' she said to herself . imagine her surprise , when the white rabbit read out , at the top of his shrill little voice , the name ' alice ! '",41,"('imagine', 'imaginer', 'imaginar')",2
