text,ind
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,170
"ladies , ’ said the officer , ’ do not disturb yourselves ; allow me time just to kill this gentleman , and i will return and finish the last couplet . ’",20
"our breakfast - table was cleared early , and holmes waited in his dressing - gown for the promised interview . our clients were punctual to their appointment , for the clock had just struck ten when dr . mortimer was shown up , followed by the young baronet . the latter was a small , alert , dark - eyed man about thirty years of age , very sturdily built , with thick black eyebrows and a strong , pugnacious face . he wore a ruddy - tinted tweed suit and had the weather - beaten appearance of one who has spent most of his time in the open air , and yet there was something in his steady eye and the quiet assurance of his bearing which indicated the gentleman .",131
""" i am quite ready now , "" was his tranquil response . "" diamonds are trumps : be so good as to play , gentlemen . """,25
"i say that according to all probability i shall not be able to undergo the fatigues of the siege of la rochelle , and that it would be far better that you should appoint there either monsieur de conde , monsieur de bassopierre , or some valiant gentleman whose business is war , and not me , who am a churchman , and who am constantly turned aside for my real vocation to look after matters for which i have no aptitude .",47
""" and i also am to fight with this gentleman , "" said aramis , coming in his turn onto the place .",9
""" no , sir ; this is mr . johnson , the coal - owner , a very active gentleman , not older than yourself . """,19
"the son , who had been his father 's secretary , had resigned along with his chief , somewhat foolishly as was thought at the time , and on succeeding some months later to the title , had set himself to the serious study of the great aristocratic art of doing absolutely nothing . he had two large town houses , but preferred to live in chambers as it was less trouble , and took most of his meals at his club . he paid some attention to the management of his collieries in the midland counties , excusing himself for this taint of industry on the ground that the one advantage of having coal was that it enabled a gentleman to afford the decency of burning wood on his own hearth .",120
""" well , i can tell you anything that is in an english blue book , harry , although those fellows nowadays write a lot of nonsense . when i was in the diplomatic , things were much better . but i hear they let them in now by examination . what can you expect ? examinations , sir , are pure humbug from beginning to end . if a man is a gentleman , he knows quite enough , and if he is not a gentleman , whatever he knows is bad for him . """,86
""" kelso 's grandson ! "" echoed the old gentleman . "" kelso 's grandson ! ... of course .... i knew his mother intimately . i believe i was at her christening . she was an extraordinarily beautiful girl , margaret devereux , and made all the men frantic by running away with a penniless young fellow-- a mere nobody , sir , a subaltern in a foot regiment , or something of that kind . certainly . i remember the whole thing as if it happened yesterday . the poor chap was killed in a duel at spa a few months after the marriage . there was an ugly story about it .",9
