text,ind,sense,label
""" how i came there , or rather why i am there , "" replied bonacieux , "" that is entirely impossible for me to tell you , because i do n’t know myself ; but to a certainty it is not for having , knowingly at least , disobliged monsieur the cardinal . """,20,"('entirely', 'parfaitement', 'completamente')",0
milady appeared to have entirely recovered .,4,"('entirely', 'entièrement', 'enteramente')",1
"the face of the young woman was entirely unknown to her . each examined the other with great attention , while exchanging the customary compliments ; both were very handsome , but of quite different styles of beauty .",7,"('entirely', 'complètement', 'completamente')",2
"when the heap of pyrites had been entirely reduced by fire , the result of the operation , consisting of sulphate of iron , sulphate of alumina , flint , remains of coal , and cinders was placed in a basinful of water .",7,"('entirely', 'entièrement', 'enteramente')",1
""" that is entirely due to me , "" broke in lord henry . "" is n't it , mr . gray ? """,3,"('entirely', 'entièrement', 'enteramente')",1
"this done , the movements of the two magnificent creatures were left entirely free , and the settlers avoided even approaching them so as to terrify them .",12,"('entirely', 'entièrement', 'enteramente')",1
""" i swear to you , monsieur commissary , that you are in the profoundest error , that i know nothing in the world about what my wife had to do , that i am entirely a stranger to what she has done ; and that if she has committed any follies , i renounce her , i abjure her , i curse her ! """,35,"('entirely', 'entièrement', 'completamente')",3
"and planchet retired , shaking his head with an air of doubt , which the liberality of d’artagnan had not entirely effaced .",20,"('entirely', 'entièrement', 'enteramente')",1
""" because the sands are still more dangerous than the rocks , for they swallow up everything that is thrown on them . in a few days the hull of a ship of several hundred tons would disappear entirely in there ! """,38,"('entirely', 'entièrement', 'enteramente')",1
"the cat 's head began fading away the moment he was gone , and , by the time he had come back with the duchess , it had entirely disappeared ; so the king and the executioner ran wildly up and down looking for it , while the rest of the party went back to the game .",28,"('entirely', 'complétement', 'totalmente')",4
"the ribs were almost entirely completed , and , all the timbers having been sustained by a provisional band , the shape of the vessel could already be seen .",4,"('entirely', 'entièrement', 'enteramente')",1
"i could not understand him , and turned to my uncle who was entirely absorbed in his calculations . i had rather not disturb him while he is quiet . i return to the icelander . he by a snapping motion of his jaws conveys his ideas to me .",13,"('entirely', 'entièrement', 'completamente')",3
"_ nov . _ 23.—my other work having now stood still , because of my making these tools , when they were finished i went on , and working every day , as my strength and time allowed , i spent eighteen days entirely in widening and deepening my cave , that it might hold my goods commodiously .",43,"('entirely', 'entier', 'entero')",5
""" entirely . """,1,"('entirely', 'entièrement', 'absoluto')",6
"they would not doubtless have the advantages of the wicks which are impregnated with boracic acid , and which vitrify as they burn and are entirely consumed , but cyrus harding having manufactured a beautiful pair of snuffers , these candles would be greatly appreciated during the long evenings in granite house .",25,"('entirely', 'entièrement', 'enteramente')",1
"lord henry looked serious for some moments . "" it is perfectly monstrous , "" he said , at last , "" the way people go about nowadays saying things against one behind one 's back that are absolutely and entirely true . "" "" is n't he incorrigible ? "" cried dorian , leaning forward in his chair .",40,"('entirely', 'absolument', 'completamente')",7
"so much penetration , so much frankness , created admiration , but did not entirely remove his suspicions . the more this young man was superior to others , the more he was to be dreaded if he meant to deceive him ; "" you are an honest youth ; but at the present moment i can only do for you that which i just now offered .",14,"('entirely', 'entièrement', 'enteramente')",1
"in fact , on the night of the 23rd , the hull entirely broke up , and some of the wreck was cast up on the beach .",12,"('entirely', 'entièrement', 'enteramente')",1
