text,ind,sense,label
"if the five prisoners who escaped from richmond had been all there , under the piled - up rocks , before this clear , crackling fire on the dry sand , what thanksgiving must they have rendered to heaven !",28,"('dry', 'sec', 'seco')",0
"the old man , wrapped in a large black doublet , in which the whole of his slender body was concealed , was brisk and dry . his little gray eyes shone like carbuncles , and appeared , with his grinning mouth , to be the only part of his face in which life survived .",25,"('dry', 'sec', 'secar')",1
"those piles of stones just mentioned were laid out on the ocean floor with a distinct but inexplicable symmetry . i spotted gigantic furrows trailing off into the distant darkness , their length incalculable . there also were other peculiarities i could n't make sense of . it seemed to me that my heavy lead soles were crushing a litter of bones that made a dry crackling noise . so what were these vast plains we were now crossing ? i wanted to ask the captain , but i still did n't grasp that sign language that allowed him to chat with his companions when they went with him on his underwater excursions .",65,"('dry', 'sec', 'seco')",0
"having filled them with water and rendered their edges adhesive by means of a little clay , he thus fabricated a regular burning - glass , which , concentrating the solar rays on some very dry moss , soon caused it to blaze .",35,"('dry', 'sec', 'secar')",1
"d’artagnan observed , on the bench nearest to the pillar against which porthos leaned , a sort of ripe beauty , rather yellow and rather dry , but erect and haughty under her black hood .",25,"('dry', 'sec', 'seco')",0
"his pulse was weak and irregular , his skin dry , his thirst intense .",9,"('dry', 'sec', 'seco')",0
"herbert had just thrown on an armful of dry wood , and the flame cast a bright light into the darkest parts of the passage .",8,"('dry', 'sec', 'seco')",0
"while neb skinned the jaguar , his companions collected an abundant supply of dry wood from the forest , which they heaped up at the cave .",13,"('dry', 'sec', 'seco')",0
""" singular instinct ! "" returned the reporter , "" since notwithstanding the storm of rain and wind which was raging during that night , top arrived at the chimneys , dry and without a speck of mud ! """,31,"('dry', 'sec', 'secar')",1
""" the sun has dried up all the rain - drops , sir . the breeze is still : it is quite hot . """,4,"('dry', 'sécher', 'secar')",2
"quickly drying themselves in the sun , they put on their clothes , which they had preserved from contact with the water , and sat down to take counsel together what to do next .",1,"('dry', 'sécher', 'secar')",2
"the wood , being very dry , would burn rapidly ; it was therefore necessary to carry to the chimneys a considerable quantity , and the loads of two men would not be sufficient .",5,"('dry', 'sec', 'seco')",0
"the rainy season and the dry season began now to appear regular to me , and i learned to divide them so as to provide for them accordingly ; but i bought all my experience before i had it , and this i am going to relate was one of the most discouraging experiments that i made .",5,"('dry', 'sec', 'seco')",0
""" it 's gone ! "" said he . "" the mire has him . two in two days , and many more , perhaps , for they get in the way of going there in the dry weather , and never know the difference until the mire has them in its clutches . it 's a bad place , the great grimpen mire . """,37,"('dry', 'sec', 'secar')",1
"he rose and took the lamp . i followed him . he moved towards the wall . i looked on . he applied his ear against the dry stone , and moved it slowly to and fro , listening intently . i perceived at once that he was examining to find the exact place where the torrent could be heard the loudest . he met with that point on the left side of the tunnel , at three feet from the ground .",27,"('dry', 'sec', 'seco')",0
"in my excursion i met but few people . on returning to the main street i found the greater part of the population busied in drying , salting , and putting on board codfish , their chief export . the men looked like robust but heavy , blond germans with pensive eyes , conscious of being far removed from their fellow creatures , poor exiles relegated to this land of ice , poor creatures who should have been esquimaux , since nature had condemned them to live only just outside the arctic circle ! in vain did i try to detect a smile upon their lips ; sometimes by a spasmodic and involuntary contraction of the muscles they seemed to laugh , but they never smiled .",25,"('dry', 'sécher', 'secar')",2
"about this time , the weather being extremely dry , the colonists , clothed as warmly as possible , resolved to devote a day to the exploration of that part of the island between the mercy and claw cape .",8,"('dry', 'sec', 'secar')",1
