text,ind,sense,label
"he remained at the edge of the lake , looking , observing ; but nothing appeared under the tranquil waters , which sparkled in the first rays of the rising sun .",26,"('ray', 'rayon', 'rayo')",0
"the star of day , pale but nevertheless still splendid , was setting in the horizon , glorifying at once the heavens and the sea with bands of fire , and casting upon the towers and the old houses of the city a last ray of gold which made the windows sparkle like the reflection of a conflagration .",44,"('ray', 'rayon', 'rayar')",1
"at 11:45 the sun , by then seen only by refraction , looked like a golden disk , dispersing its last rays over this deserted continent and down to these seas not yet plowed by the ships of man .",21,"('ray', 'rayon', 'rayo')",0
"i stared at the last rays wreathing this peak , while shadows were gradually climbing its gradients . just then , resting his hand on my shoulder , captain nemo said to me :",5,"('ray', 'rayon', 'rayo')",0
"so saying , captain nemo unfurled a black flag bearing a gold "" n "" on its quartered bunting . then , turning toward the orb of day , whose last rays were licking at the sea 's horizon :",31,"('ray', 'rayon', 'rayo')",0
"it was a tolerably fine winter ’s day , and a ray of that pale english sun which lights but does not warm came through the bars of her prison .",11,"('ray', 'rayon', 'rayar')",1
"i then entered a dining room , decorated and furnished in austere good taste . inlaid with ebony trim , tall oaken sideboards stood at both ends of this room , and sparkling on their shelves were staggered rows of earthenware , porcelain , and glass of incalculable value . there silver - plated dinnerware gleamed under rays pouring from light fixtures in the ceiling , whose glare was softened and tempered by delicately painted designs .",57,"('ray', 'rayon', 'rayo')",0
"he sat all night on his stool , starting at the least noise ; and when the first rays of the sun penetrated into his chamber , the dawn itself appeared to him to have taken funereal tints .",18,"('ray', 'rayon', 'rayo')",0
"the ceiling lights were off , yet the lounge was still brightly lit . this was due to the reflecting power of the walls of ice , which threw the beams of our beacon right back at us . words can not describe the effects produced by our galvanic rays on these huge , whimsically sculpted blocks , whose every angle , ridge , and facet gave off a different glow depending on the nature of the veins running inside the ice . it was a dazzling mine of gems , in particular sapphires and emeralds , whose jets of blue and green crisscrossed . here and there , opaline hues of infinite subtlety raced among sparks of light that were like so many fiery diamonds , their brilliance more than any eye could stand . the power of our beacon was increased a hundredfold , like a lamp shining through the biconvex lenses of a world - class lighthouse .",49,"('ray', 'rayon', 'rayo')",0
"day had returned . no ray of light penetrated into the profundity of the cavern . it being high - water , the entrance was closed by the sea . but the artificial light , which escaped in long streams from the skylights of the "" nautilus "" was as vivid as before , and the sheet of water shone around the floating vessel .",5,"('ray', 'rayon', 'rayar')",1
"the last rays of the sun gleamed through the thick foliage and glanced on the little waterfall , making the spray sparkle with all the colors of the rainbow .",2,"('ray', 'rayon', 'rayo')",0
the sun 's bright rays glanced through the trees .,4,"('ray', 'rayon', 'rayo')",0
""" you do not understand me , gentlemen , "" said d’artagnan , throwing up his head , the sharp and bold lines of which were at the moment gilded by a bright ray of the sun . "" i asked to be excused in case i should not be able to discharge my debt to all three ; for monsieur athos has the right to kill me first , which must much diminish the face - value of your bill , monsieur porthos , and render yours almost null , monsieur aramis .",33,"('ray', 'rayon', 'rayar')",1
"it is a ray of daylight , i thought , sliding in through this cleft in the rock ! that is indeed the murmuring of waves ! that is the rustling noise of wind . am i quite mistaken , or have we returned to the surface of the earth ? has my uncle given up the expedition , or is it happily terminated ?",3,"('ray', 'rayon', 'rayar')",1
a ray of light all at once broke upon the mind of the host as he was giving himself to the devil upon finding nothing .,1,"('ray', 'trait', 'rayar')",2
"it was warm , and a bright sun darted its rays on the island .",10,"('ray', 'rayon', 'rayo')",0
"d’artagnan remained for a moment motionless , asking himself where he could be ; but soon a ray of light which penetrated through the chamber , together with the warm and perfumed air which reached him from the same aperture , the conversation of two of three ladies in language at once respectful and refined , and the word "" majesty "" several times repeated , indicated clearly that he was in a closet attached to the queen ’s apartment .",17,"('ray', 'rayon', 'rayar')",1
"if my eyes were able to range afar over this great sea , it was because a peculiar light brought to view every detail of it . it was not the light of the sun , with his dazzling shafts of brightness and the splendour of his rays ; nor was it the pale and uncertain shimmer of the moonbeams , the dim reflection of a nobler body of light . no ; the illuminating power of this light , its trembling diffusiveness , its bright , clear whiteness , and its low temperature , showed that it must be of electric origin . it was like an aurora borealis , a continuous cosmical phenomenon , filling a cavern of sufficient extent to contain an ocean .",47,"('ray', 'rayon', 'rayo')",0
""" set astern of the pilothouse is a powerful electric reflector whose rays light up the sea for a distance of half a mile . """,12,"('ray', 'rayon', 'rayo')",0
"at eight in the morning a ray of daylight came to wake us up . the thousand shining surfaces of lava on the walls received it on its passage , and scattered it like a shower of sparks .",6,"('ray', 'rayon', 'rayar')",1
""" well , my boy , i have just constructed two similar right - angled triangles ; the first , the smallest , has for its sides the perpendicular pole , the distance which separates the little stick from the foot of the pole and my visual ray for hypothenuse ; the second has for its sides the perpendicular cliff , the height of which we wish to measure , the distance which separates the little stick from the bottom of the cliff , and my visual ray also forms its hypothenuse , which proves to be prolongation of that of the first triangle . """,47,"('ray', 'rayon', 'rayar')",1
""" well , my boy , i have just constructed two similar right - angled triangles ; the first , the smallest , has for its sides the perpendicular pole , the distance which separates the little stick from the foot of the pole and my visual ray for hypothenuse ; the second has for its sides the perpendicular cliff , the height of which we wish to measure , the distance which separates the little stick from the bottom of the cliff , and my visual ray also forms its hypothenuse , which proves to be prolongation of that of the first triangle . """,87,"('ray', 'rayon', 'rayar')",1
"with the first rays of day their tongues were loosened ; with the sun gaiety revived . it was like the eve of a battle ; the heart beat , the eyes laughed , and they felt that the life they were perhaps going to lose , was , after all , a good thing .",3,"('ray', 'rayon', 'rayo')",0
