text,ind
"7 the interior of "" the musketeers """,2
"this was the cart entering the circle of light , and cyrus harding could hear the noise made by the door , as his companions shut it and fastened the interior bars .",30
"some think that it will arise from the falling of the temperature , which the sun will experience after millions of years ; others , from the gradual extinction of the fires in the interior of our globe , which have a greater influence on it than is generally supposed .",34
"if , then , the moon has become cold , it is because the interior fires to which , as do all the stars of the stellar world , it owes its origin , are completely extinct .",14
"in its interior i heard the sound of footsteps and muffled voices . but captain nemo did n't appear . just as i was about to leave the lounge , ned land and conseil entered .",2
"the deck , the upperworks , the interior woodwork and the rigging might be finished afterwards , but the essential point was that the colonists should have an assured refuge away from the island .",7
"now this project was to minutely explore the interior well , the mouth of which was on a level with the passage of granite house , and which communicated with the sea , since it formerly supplied a way to the waters of the lake .",8
my uncle now took the opportunity to explain to hans that it was his intention to explore the interior of the volcano to its farthest limits .,18
"the aperture , which was almost round , was about five feet in diameter ; the dark passage was cut out in the live rock and lined with a coat of the eruptive matter which formerly issued from it ; the interior was level with the ground outside , so that we were able to enter without difficulty . we were following a horizontal plane , when , only six paces in , our progress was interrupted by an enormous block just across our way .",41
"by means of the diving dress he could easily reach the well in the interior of granite house , and climbing by the projections of rock to its upper orifice he heard the colonists as they recounted the past , and studied the present and future .",14
"the frigate 's interior accommodations complemented its nautical virtues . i was well satisfied with my cabin , which was located in the stern and opened into the officers ' mess .",3
suddenly a noise from the ship 's interior became audible . voices were answering each other hurriedly . what was it ? had they spotted our escape ? i felt ned land sliding a dagger into my hand .,7
"this outlet had now become practicable , since the water no longer rushed through it , and it would doubtless be easy to explore the interior .",25
"placed where he was , d’artagnan could not perceive the face of aramis . we say aramis , because the young man entertained no doubt that it was his friend who held this dialogue from the interior with the lady of the exterior . curiosity prevailed over prudence ; and profiting by the preoccupation into which the sight of the handkerchief appeared to have plunged the two personages now on the scene , he stole from his hiding place , and quick as lightning , but stepping with utmost caution , he ran and placed himself close to the angle of the wall , from which his eye could pierce the interior of aramis ’s room .",111
"they did not speak , but they thought ; and the thought came to more than one , that some polypus or other gigantic cephalopod might inhabit the interior cavities , which were in communication with the sea .",28
""" very well . have the interior seats , bunks , and frames pulled down , and burn them . """,6
"before more carefully examining the interior features of this enormous cavern , and before deciding if it was the work of nature or humankind , i went over to captain nemo .",5
"the colonists , not having any pressing work out of doors , profited by the bad weather to work at the interior of granite house , the arrangement of which was becoming more complete from day to day .",21
"twenty minutes later we boarded ship . the hatches were open . after mooring the skiff , we reentered the nautilus 's interior .",22
""" this is my decision , "" replied professor liedenbrock , putting on one of his grandest airs . "" neither you nor anybody else knows with any certainty what is going on in the interior of this globe , since not the twelve thousandth part of its radius is known ; science is eminently perfectible ; and every new theory is soon routed by a newer . was it not always believed until fourier that the temperature of the interplanetary spaces decreased perpetually ? and is it not known at the present time that the greatest cold of the ethereal regions is never lower than 40 degrees below zero fahr . ? why should it not be the same with the internal heat ? why should it not , at a certain depth , attain an impassable limit , instead of rising to such a point as to fuse the most infusible metals ? """,35
"for this , it was enough to augment the flow of the little stream which supplied the interior of granite house with water .",17
was there any connection between the commotion of the atmosphere and that of the interior of the earth ?,14
"but at any rate , if we have no enemies in the interior , they may come from the exterior , for parts of the pacific are very dangerous .",12
"unhappily for his master , as well as himself , his curiosity drew him unconsciously farther off than he intended to go . at last , having seen the parsee carnival wind away in the distance , he was turning his steps towards the station , when he happened to espy the splendid pagoda on malabar hill , and was seized with an irresistible desire to see its interior . he was quite ignorant that it is forbidden to christians to enter certain indian temples , and that even the faithful must not go in without first leaving their shoes outside the door . it may be said here that the wise policy of the british government severely punishes a disregard of the practices of the native religions .",68
would the interior acclivities of the crater be practicable ?,2
"little by little , herbert and he climbing up the sides of the interior , saw the crater widen above their heads .",13
