text,ind,sense,label
"this expression rather disturbed fix , without his knowing why . had the frenchman guessed his real purpose ? he knew not what to think . but how could passepartout have discovered that he was a detective ? yet , in speaking as he did , the man evidently meant more than he expressed .",14,"('guess', 'deviner', 'adivinar')",0
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,54,"('guess', 'deviner', 'adivinar')",0
""" arithmetic , you see , is useful ; without its aid , i should hardly have been able to guess your age .",20,"('guess', 'deviner', 'adivinar')",0
"fix placed his hand upon passepartout 's arm , and , lowering his voice , said , "" you have guessed who i am ? """,20,"('guess', 'deviner', 'adivinar')",0
"the mercer had said that he was rich ; the young man might easily guess that with so weak a man as m. bonacieux ; and interest was almost foreign to this commencement of love , which had been the consequence of it .",14,"('guess', 'deviner', 'adivinar')",0
""" i believe i can guess , at least . """,5,"('guess', 'douter', 'sospecharlo')",1
"buckingham might have guessed that it was she who had cut off the two studs , and avenge himself for that little treachery ; but buckingham was incapable of going to any excess against a woman , particularly if that woman was supposed to have acted from a feeling of jealousy .",3,"('guess', 'deviner', 'adivinar')",0
""" you hear , madame , "" said the king , who enjoyed the embarrassment to its full extent , but without guessing the cause . "" you hear , madame ? """,22,"('guess', 'deviner', 'adivinar')",0
""" withdraw , young man , "" cried jussac , who doubtless , by his gestures and the expression of his countenance , had guessed d’artagnan ’s design .",24,"('guess', 'deviner', 'adivinar')",0
"at first sight , nothing denoted the cardinal ; and it was impossible for those who did not know his face to guess in whose presence they were .",22,"('guess', 'deviner', 'adivinar')",0
"kitty guessed what was passing in the mind of the young man , and heaved a deep sigh .",1,"('guess', 'deviner', 'adivinar')",0
"the castaways proceeded toward the north of the land on which chance had thrown them , an unknown region , the geographical situation of which they could not even guess .",29,"('guess', 'soupçonner', 'determinar')",2
"the nautilus did n't change direction . for the time being , then , we had to set aside any hope of returning to european seas . captain nemo kept his prow pointing south . where was he taking us ? i was afraid to guess .",45,"('guess', 'imaginer', 'imaginarlo')",3
"he guessed , likewise , by induction , that porthos was taking his revenge for the defeat of chantilly , when the procurator ’s wife had proved so refractory with respect to her purse .",1,"('guess', 'deviner', 'adivinar')",0
""" and what the errand is even a county constable could guess . but not one word shall they have from me , and i bind you to secrecy also , dr . watson . not a word ! you understand ! """,11,"('guess', 'deviner', 'adivinar')",0
""" he will guess , at least .",3,"('guess', 'deviner', 'adivinar')",0
"as to what they were , europeans or malays , enemies or friends of our race , we can not possibly guess ; and if they still inhabit the island , or if they have left it , we know not .",21,"('guess', 'deviner', 'adivinar')",0
"what cyrus harding was to do to ascertain the passage of the sun at the meridian of the island , without an instrument of any sort , herbert could not guess .",30,"('guess', 'deviner', 'resolver')",4
"i stared at ned land , whose motives were easy to guess .",11,"('guess', 'deviner', 'adivinar')",0
""" i guess that 's about the size of it . """,2,"('guess', 'croire', 'temer')",5
""" that 's better , "" said he , seeing the shadow rise from my face . "" and now tell me the result of your visit to mrs . laura lyons -- it was not difficult for me to guess that it was to see her that you had gone , for i am already aware that she is the one person in coombe tracey who might be of service to us in the matter . in fact , if you had not gone to - day it is exceedingly probable that i should have gone to - morrow . """,40,"('guess', 'deviner', 'adivinar')",0
"all without had heard , as we have said , athos , porthos , and aramis called , and had guessed , from m. de treville ’s tone of voice , that he was very angry about something .",20,"('guess', 'deviner', 'adivinar')",0
""" poor athos ! "" said he ; "" he will never guess what all this means .",12,"('guess', 'savoir', 'saber')",6
"now , whenever the king halted , the musketeers halted . it followed that d’artagnan , who was as yet purely and simply in the guards , found himself , for the time at least , separated from his good friends -- athos , porthos , and aramis . this separation , which was no more than an unpleasant circumstance , would have certainly become a cause of serious uneasiness if he had been able to guess by what unknown dangers he was surrounded .",76,"('guess', 'deviner', 'adivinar')",0
"i was stirred up with excitement . i hardly dared guess what the hunter was about to do . but i could not but understand , and applaud and cheer him on , when i saw him lay hold of the pickaxe to make an attack upon the rock .",10,"('guess', 'deviner', 'adivinar')",0
"de winter followed his look , observed his feelings , and guessed all .",11,"('guess', 'deviner', 'adivinar')",0
""" they guessed , ma'am : they guessed . indeed , i should say it was ascertained beyond a doubt .",2,"('guess', 'deviner', 'suponer')",7
""" they guessed , ma'am : they guessed . indeed , i should say it was ascertained beyond a doubt .",7,"('guess', 'deviner', 'suponer')",7
pencroft and herbert examined for some time the country on which they had been cast ; but it was difficult to guess after so hasty an inspection what the future had in store for them .,21,"('guess', 'imaginer', 'imaginar')",8
"mme . coquenard repaired trembling to the cloister of st . magloire , for she guessed the reproaches that awaited her there ; but she was fascinated by the lofty airs of porthos .",15,"('guess', 'deviner', 'adivinar')",0
""" and i guess you 'll stay there too , "" added the american insolently .",3,"('guess', 'croire', 'creer')",9
"the odor , easily recognized , was enough for the engineer to guess what the smoke was which at first , not without cause , had startled him .",12,"('guess', 'deviner', 'adivinar')",0
milady had guessed aright .,2,"('guess', 'deviner', 'adivinar')",0
