text,ind
"i explained to them , in few words , that i had heard all which had happened since i left thornfield , and that i was come to see mr . rochester .",17
"there are two currents here : an upper current , long known to exist , that carries the ocean 's waters into the mediterranean basin ; then a lower countercurrent , the only present - day proof of its existence being logic . in essence , the mediterranean receives a continual influx of water not only from the atlantic but from rivers emptying into it ; since local evaporation is n't enough to restore the balance , the total amount of added water should make this sea 's level higher every year . yet this is n't the case , and we 're naturally forced to believe in the existence of some lower current that carries the mediterranean 's surplus through the strait of gibraltar and into the atlantic basin .",66
"as for passepartout , he was a true parisian of paris . since he had abandoned his own country for england , taking service as a valet , he had in vain searched for a master after his own heart .",12
""" pray take a seat , sir henry . do i understand you to say that you have yourself had some remarkable experience since you arrived in london ? """,23
"since i did n't say anything , the canadian stood up and approached me :",0
"now then , it did exist , this was an undeniable fact ; and since the human mind dotes on objects of wonder , you can understand the worldwide excitement caused by this unearthly apparition . as for relegating it to the realm of fiction , that charge had to be dropped .",14
"an interminable debate then broke out between believers and skeptics in the scholarly societies and scientific journals . the "" monster question "" inflamed all minds . during this memorable campaign , journalists making a profession of science battled with those making a profession of wit , spilling waves of ink and some of them even two or three drops of blood , since they went from sea serpents to the most offensive personal remarks .",63
"then i began to wonder if this eccentric individual was even on board . since that night when the skiff had left the nautilus on some mysterious mission , my ideas about him had subtly changed . in spite of everything , i thought that captain nemo must have kept up some type of relationship with the shore . did he himself never leave the nautilus ? whole weeks had often gone by without my encountering him . what was he doing all the while ? during all those times i 'd thought he was convalescing in the grip of some misanthropic fit , was he instead far away from the ship , involved in some secret activity whose nature still eluded me ?",14
""" certainly , "" returned ralph . "" i agree with mr . fogg . the world has grown smaller , since a man can now go round it ten times more quickly than a hundred years ago . and that is why the search for this thief will be more likely to succeed . """,21
"this was the last straw , and it resulted in arousing public passions all over again . indeed , from this moment on , any maritime casualty without an established cause was charged to the monster 's account . this outrageous animal had to shoulder responsibility for all derelict vessels , whose numbers are unfortunately considerable , since out of those 3,000 ships whose losses are recorded annually at the marine insurance bureau , the figure for steam or sailing ships supposedly lost with all hands , in the absence of any news , amounts to at least 200 !",57
"now then , justly or unjustly , it was the "" monster "" who stood accused of their disappearance ; and since , thanks to it , travel between the various continents had become more and more dangerous , the public spoke up and demanded straight out that , at all cost , the seas be purged of this fearsome cetacean .",21
"nevertheless the convicts had discovered the corral a short time after their arrival in the island , and since then they had subsisted on ayrton 's stores , but did not live at the corral .",18
"but this hypothesis of a war machine collapsed in the face of formal denials from the various governments . since the public interest was at stake and transoceanic travel was suffering , the sincerity of these governments could not be doubted . besides , how could the assembly of this underwater boat have escaped public notice ? keeping a secret under such circumstances would be difficult enough for an individual , and certainly impossible for a nation whose every move is under constant surveillance by rival powers .",19
"i complied . since i could no longer hold my tongue , i let it wag . i discussed the question in its every aspect , both political and scientific , and this is an excerpt from the well - padded article i published in the issue of april 30 .",3
""" nail - scissors , "" said holmes . "" you can see that it was a very short - bladed scissors , since the cutter had to take two snips over ' keep away . ' """,23
""" but , captain harding , "" he added , "" since i was imprisoned in that cavern , how is it that i find myself in the corral ? """,11
"from that moment , that is to say , since the last two days , he could give no information whatever of what had occurred .",9
""" nothing , "" said he , throwing it down . "" it is a blank half - sheet of paper , without even a water - mark upon it . i think we have drawn as much as we can from this curious letter ; and now , sir henry , has anything else of interest happened to you since you have been in london ? """,60
"we have now to search for athos , "" said d’artagnan to the vivacious aramis , when he had informed him of all that had passed since their departure from the capital , and an excellent dinner had made one of them forget his thesis and the other his fatigue .",26
""" well , i seem to have come into an inheritance with a vengeance , "" said he when the long narrative was finished . "" of course , i 've heard of the hound ever since i was in the nursery . it 's the pet story of the family , though i never thought of taking it seriously before . but as to my uncle 's death -- well , it all seems boiling up in my head , and i ca n't get it clear yet . you do n't seem quite to have made up your mind whether it 's a case for a policeman or a clergyman . """,36
""" why are you come here , jane ? it is past eleven o'clock : i heard it strike some minutes since . """,21
"it is a long time since we have had a skirmish with the guards of monsieur the cardinal ; monsieur de treville must think us dead . """,5
""" and also , "" said holmes , "" that someone is not ill - disposed towards you , since they warn you of danger . """,19
""" captain , "" said the sailor , "" since you are speaking of game , if on my return , i was as certain of roasting it as i am of bringing it back-- """,9
"it is true that the sailor considered the monkeys from a purely alimentary point of view , for those animals which are herbivorous make very excellent game ; but since they had an abundant supply of provisions , it was a pity to waste their ammunition .",29
""" on the contrary , sire , set the example . you have committed the first wrong , since it was you who suspected the queen . """,18
""" well , it was evident from what we have heard that baskerville has been very closely shadowed by someone since he has been in town . how else could it be known so quickly that it was the northumberland hotel which he had chosen ? if they had followed him the first day i argued that they would follow him also the second . you may have observed that i twice strolled over to the window while dr . mortimer was reading his legend . """,20
""" this saknussemm , "" he went on , "" was a very well - informed man ; now since he was not writing in his own mother tongue , he would naturally select that which was currently adopted by the choice spirits of the sixteenth century ; i mean latin . if i am mistaken , i can but try spanish , french , italian , greek , or hebrew . but the savants of the sixteenth century generally wrote in latin . i am therefore entitled to pronounce this , à priori , to be latin . it is latin . """,19
""" the queen will only be the more grateful to you , as she knows your antipathy for that amusement ; besides , it will be an opportunity for her to wear those beautiful diamonds which you gave her recently on her birthday and with which she has since had no occasion to adorn herself . """,48
""" it will blaze , since my master has said so . """,5
""" ah ! this morning ! you have lived since then . """,9
""" yes , "" replied porthos , "" it is the one that ought to have been sent to me at first . a bad joke of the husband ’s substituted the other ; but the husband has been punished since , and i have obtained full satisfaction . """,40
""" yes , "" said the reporter , "" and i will add that he will return soon , for it is twelve years since ayrton was abandoned . """,24
"either he has already returned to tabor island , since ayrton has been with us , that is to say , during the last five months and has left again ; or he will not come till later , and it will be time enough in the first fine october days to go to tabor island , and leave a notice there . """,9
""" it is possible that since our exploration of the crater , "" replied cyrus harding , "" some change has occurred .",5
""" so then , my friends , since we have this chance of returning to our country , we must wait patiently , and if it is taken from us we shall see what will be best to do . """,7
"conseil entered . i described our nocturnal excursion to him , and since the panels were open , he could still catch a glimpse of this submerged continent .",12
"just at sunset , the air turned cold and the sky cloudy : i went in , sophie called me upstairs to look at my wedding - dress , which they had just brought ; and under it in the box i found your present -- the veil which , in your princely extravagance , you sent for from london : resolved , i suppose , since i would not have jewels , to cheat me into accepting something as costly .",66
""" yes , and since the atmosphere 's pressure actually weighs slightly more than one kilogram per square centimeter , your 17,000 square centimeters are tolerating 17,568 kilograms at this very moment . """,4
"i followed with my eyes his trembling hands , i took count of every movement . might not some unhoped - for result come of it ? i trembled , too , very unnecessarily , since the true key was in my hands , and no other would open the secret .",35
"the colonists knew this beautiful wooded coast , since they had already explored it on foot , and yet it again excited their admiration .",8
""" yes ; nearly five years since to robert leaven , the coachman ; and i 've a little girl besides bobby there , that i 've christened jane . """,6
"but this reply proved nothing , other than how bullheaded the harpooner could be . that day i pressed him no further . the scotia 's accident was undeniable . its hole was real enough that it had to be plugged up , and i do n't think a hole 's existence can be more emphatically proven . now then , this hole did n't make itself , and since it had n't resulted from underwater rocks or underwater machines , it must have been caused by the perforating tool of some animal .",69
""" in all likelihood , conseil , because some convulsion created an opening below the surface of the ocean , the opening that serves as a passageway for the nautilus . then the waters of the atlantic rushed inside the mountain . there ensued a dreadful struggle between the elements of fire and water , a struggle ending in king neptune 's favor . but many centuries have passed since then , and this submerged volcano has changed into a peaceful cavern . """,69
"three years had passed away since the escape of the prisoners from richmond , and how often during those three years had they spoken of their country , always present in their thoughts !",5
