text,ind
""" if master 's legs would kindly adopt a wider stance , master will keep his balance . """,9
"the corral , with its clumps of trees , the little stream which watered it , its wide carpet of grass , was suddenly illuminated .",17
"their situation was truly serious , and the sailor had reason to fear that he was lost on the wide sea without any possibility of recovering his course .",19
"in that place the fiord was at least three english miles wide ; the waves rolled with a rushing din upon the sharp - pointed rocks ; this inlet was confined between walls of rock , precipices crowned by sharp peaks 2,000 feet high , and remarkable for the brown strata which separated the beds of reddish tuff . however much i might respect the intelligence of our quadrupeds , i hardly cared to put it to the test by trusting myself to it on horseback across an arm of the sea .",11
"striking an average of observations taken at different times-- rejecting those timid estimates that gave the object a length of 200 feet , and ignoring those exaggerated views that saw it as a mile wide and three long -- you could still assert that this phenomenal creature greatly exceeded the dimensions of anything then known to ichthyologists , if it existed at all .",34
"i went back to reading sirr 's book , but i leafed through it mechanically . between the lines i kept seeing fearsome , wide - open jaws .",24
"at the entrance was a portal two hundred and twenty feet high and one hundred wide ; but it is impossible for words to express the materials of which it was built . the reader , however , will readily conceive that they must have a prodigious superiority over the pebbles and sand , which we call gold and precious stones .",15
"and so we arrived at a place where the shore was much narrowed . here the sea came to lap the foot of the steep cliff , leaving a passage no wider than a couple of yards . between two boldly projecting rocks appeared the mouth of a dark tunnel .",31
"we had to cross a few narrow fiords , and at last quite a wide gulf ; the tide , then high , allowed us to pass over without delay , and to reach the hamlet of alftanes , one mile beyond .",14
"papua is 400 leagues long by 130 leagues wide , with a surface area of 40,000 geographic leagues . it 's located between latitude 0 degrees 19 ' and 10 degrees 2 ' south , and between longitude 128 degrees 23 ' and 146 degrees 15 ' . at noon , while the chief officer was taking the sun 's altitude , i spotted the summits of the arfak mountains , rising in terraces and ending in sharp peaks .",8
"the torres strait is about thirty - four leagues wide , but it 's obstructed by an incalculable number of islands , islets , breakers , and rocks that make it nearly impossible to navigate . consequently , captain nemo took every desired precaution in crossing it . floating flush with the water , the nautilus moved ahead at a moderate pace . like a cetacean 's tail , its propeller churned the waves slowly .",9
"this was certainly a considerable work , and though it was skillfully conducted , it took some time , for the mercy at this place was eighty feet wide .",28
"we were both swift runners and in fairly good training , but we soon found that we had no chance of overtaking him . we saw him for a long time in the moonlight until he was only a small speck moving swiftly among the boulders upon the side of a distant hill . we ran and ran until we were completely blown , but the space between us grew ever wider . finally we stopped and sat panting on two rocks , while we watched him disappearing in the distance .",71
"it was a library . tall , black - rosewood bookcases , inlaid with copperwork , held on their wide shelves a large number of uniformly bound books . these furnishings followed the contours of the room , their lower parts leading to huge couches upholstered in maroon leather and curved for maximum comfort . light , movable reading stands , which could be pushed away or pulled near as desired , allowed books to be positioned on them for easy study . in the center stood a huge table covered with pamphlets , among which some newspapers , long out of date , were visible . electric light flooded this whole harmonious totality , falling from four frosted half globes set in the scrollwork of the ceiling . i stared in genuine wonderment at this room so ingeniously laid out , and i could n't believe my eyes .",19
"i listened again , and this time , yes this time , i did distinctly hear my name pronounced across the wide interval .",21
"in less than a fortnight a ditch , twelve feet wide and six deep , was dug out in the hard ground of the plateau .",10
"passepartout opened wide his eyes , raised his eyebrows , held up his hands , and seemed about to collapse , so overcome was he with stupefied astonishment .",2
"but at a later period a wide chasm formed diagonally from south - west to north - east , through which was gradually forced out the trachyte which was to form a mountain chain . no violence accompanied this change ; the matter thrown out was in vast quantities , and the liquid material oozing out from the abysses of the earth slowly spread in extensive plains or in hillocky masses . to this period belong the felspar , syenites , and porphyries .",6
"georgiana almost started , and she opened her blue eyes wild and wide .",12
"the sailor leaned on the railing , opened his eyes wide , and said , "" is your honour joking ? """,10
"' cheshire puss , ' she began , rather timidly , as she did not at all know whether it would like the name : however , it only grinned a little wider . ' come , it 's pleased so far , ' thought alice , and she went on . ' would you tell me , please , which way i ought to go from here ? '",32
"this tree is distinguished from other trees by a straight trunk forty feet high . to the naturalist 's eye , its gracefully rounded crown , formed of big multilobed leaves , was enough to denote the artocarpus that has been so successfully transplanted to the mascarene islands east of madagascar . from its mass of greenery , huge globular fruit stood out , a decimeter wide and furnished on the outside with creases that assumed a hexangular pattern . it 's a handy plant that nature gives to regions lacking in wheat ; without needing to be cultivated , it bears fruit eight months out of the year .",66
"i looked back down the side we had just cleared . there the mountain rose only 700 to 800 feet above the plains ; but on its far slope it crowned the receding bottom of this part of the atlantic by a height twice that . my eyes scanned the distance and took in a vast area lit by intense flashes of light . in essence , this mountain was a volcano . fifty feet below its peak , amid a shower of stones and slag , a wide crater vomited torrents of lava that were dispersed in fiery cascades into the heart of the liquid mass . so situated , this volcano was an immense torch that lit up the lower plains all the way to the horizon .",88
"suddenly my uncle uttered a cry . i thought his foot must have slipped and that he had fallen down one of the holes . but , no ; i saw him , with arms outstretched and legs straddling wide apart , erect before a granite rock that stood in the centre of the crater , just like a pedestal made ready to receive a statue of pluto . he stood like a man stupefied , but the stupefaction soon gave way to delirious rapture .",39
""" by going to nagasaki , at the extreme south of japan , or even to shanghai , which is only eight hundred miles from here . in going to shanghai we should not be forced to sail wide of the chinese coast , which would be a great advantage , as the currents run northward , and would aid us . """,38
