text,ind
"one could have thought that a powerful arm hurled him up , and that the same arm with a dagger killed the dugong ! """,20
"how he died , god knows!--they say he killed himself . """,8
"ladies , ’ said the officer , ’ do not disturb yourselves ; allow me time just to kill this gentleman , and i will return and finish the last couplet . ’",18
"guard her ! if she flies , kill her ; but do n’t exceed your orders . """,7
"was it he who threw top out of the lake , and killed the dugong ?",12
"he flung himself down on the sofa and turned away his face . "" you have killed my love , "" he muttered .",16
"the two young men bowed and separated , aramis ascending the street which led to the luxembourg , while d’artagnan , perceiving the appointed hour was approaching , took the road to the carmes - deschaux , saying to himself , "" decidedly i ca n’t draw back ; but at least , if i am killed , i shall be killed by a musketeer . """,61
""" the baronet himself told him about the family hound , and so prepared the way for his own death . stapleton , as i will continue to call him , knew that the old man 's heart was weak and that a shock would kill him . so much he had learned from dr . mortimer . he had heard also that sir charles was superstitious and had taken this grim legend very seriously . his ingenious mind instantly suggested a way by which the baronet could be done to death , and yet it would be hardly possible to bring home the guilt to the real murderer .",45
"but if the convicts had not killed him at first , if they had brought him living to another part of the island , might it not be admitted that he was still their prisoner ?",6
""" well , but then , "" continued athos , speaking half to himself , "" if i kill you , i shall have the air of a boy - slayer . """,18
""" take care , madame , "" said the young man , coolly , "" you will kill yourself in jumping . """,17
"then came that dreadful night -- was it really only last night?-- when she played so badly , and my heart almost broke . she explained it all to me . it was terribly pathetic . but i was not moved a bit . i thought her shallow . suddenly something happened that made me afraid . i ca n't tell you what it was , but it was terrible . i said i would go back to her . i felt i had done wrong . and now she is dead . my god ! my god ! harry , what shall i do ? you do n't know the danger i am in , and there is nothing to keep me straight . she would have done that for me . she had no right to kill herself . it was selfish of her . """,138
"i 'll also mention that the canadian , at the end of his strength and patience , made no further appearances . conseil could n't coax a single word out of him and feared that , in a fit of delirium while under the sway of a ghastly homesickness , ned would kill himself . so he kept a devoted watch on his friend every instant .",52
""" god bless you , sir , and thank you from my heart ! it would have killed my poor wife had he been taken again . """,17
""" there is no necessity , "" rejoined his companion . "" life has always poppies in her hands . of course , now and then things linger . i once wore nothing but violets all through one season , as a form of artistic mourning for a romance that would not die . ultimately , however , it did die . i forget what killed it . i think it was her proposing to sacrifice the whole world for me . that is always a dreadful moment . it fills one with the terror of eternity . well -- would you believe it?--a week ago , at lady hampshire 's , i found myself seated at dinner next the lady in question , and she insisted on going over the whole thing again , and digging up the past , and raking up the future . i had buried my romance in a bed of asphodel . she dragged it out again and assured me that i had spoiled her life .",65
"monsieur , i love men of your kidney ; and i foresee plainly that if we do n’t kill each other , i shall hereafter have much pleasure in your conversation .",18
""" to kill yourself ? "" cried felton , with terror , forgetting to withdraw his hands from the hands of the prisoner , "" to kill yourself ? """,2
""" to kill yourself ? "" cried felton , with terror , forgetting to withdraw his hands from the hands of the prisoner , "" to kill yourself ? """,26
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,101
""" basil , "" said the lad , going over to him and putting his hand on his shoulder , "" you have come too late . yesterday , when i heard that sibyl vane had killed herself-- """,36
""" killed herself ! good heavens ! is there no doubt about that ? "" cried hallward , looking up at him with an expression of horror .",1
""" my dear basil ! surely you do n't think it was a vulgar accident ? of course she killed herself . """,19
"but perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him . actual life was chaos , but there was something terribly logical in the imagination . it was the imagination that set remorse to dog the feet of sin . it was the imagination that made each crime bear its misshapen brood . in the common world of fact the wicked were not punished , nor the good rewarded . success was given to the strong , failure thrust upon the weak . that was all . besides , had any stranger been prowling round the house , he would have been seen by the servants or the keepers . had any foot - marks been found on the flower - beds , the gardeners would have reported it . yes , it had been merely fancy . sibyl vane 's brother had not come back to kill him . he had sailed away in his ship to founder in some winter sea . from him , at any rate , he was safe . why , the man did not know who he was , could not know who he was . the mask of youth had saved him .",162
"there was no doubt that they might be killed , but on the other hand they might succeed , and without this storm!--without this storm the balloon would have started already and the looked - for opportunity would not have then presented itself .",8
""" besides , if i do n't mistake , it is easy to approach and kill them with a stick . """,15
"the unfortunate woman was exhausted , not by fatigue , but by terror , and when d’artagnan placed his hand upon her shoulder , she sank upon one knee , crying in a choking voice , "" kill me , if you please , you shall know nothing ! """,37
""" kelso 's grandson ! "" echoed the old gentleman . "" kelso 's grandson ! ... of course .... i knew his mother intimately . i believe i was at her christening . she was an extraordinarily beautiful girl , margaret devereux , and made all the men frantic by running away with a penniless young fellow-- a mere nobody , sir , a subaltern in a foot regiment , or something of that kind . certainly . i remember the whole thing as if it happened yesterday . the poor chap was killed in a duel at spa a few months after the marriage . there was an ugly story about it .",94
""" we have still fifteen days before us , "" said he to his friends , "" well , if at the end of a fortnight i have found nothing , or rather if nothing has come to find me , as i , too good a catholic to kill myself with a pistol bullet , i will seek a good quarrel with four of his eminence ’s guards or with eight englishmen , and i will fight until one of them has killed me , which , considering the number , can not fail to happen .",49
""" we have still fifteen days before us , "" said he to his friends , "" well , if at the end of a fortnight i have found nothing , or rather if nothing has come to find me , as i , too good a catholic to kill myself with a pistol bullet , i will seek a good quarrel with four of his eminence ’s guards or with eight englishmen , and i will fight until one of them has killed me , which , considering the number , can not fail to happen .",83
"if they kill you , english justice will be under an obligation to me for having saved it trouble .",2
""" if i should be killed , one of you must take it , and continue the route ; if he be killed , it will be another ’s turn , and so on -- provided a single one arrives , that is all that is required . """,5
""" if i should be killed , one of you must take it , and continue the route ; if he be killed , it will be another ’s turn , and so on -- provided a single one arrives , that is all that is required . """,22
"come to me immediately on the receipt of this . your presence will either give me new life , or kill me with the pleasure . """,20
"in the first place he had made rough work of it ; one man was killed on the spot , and two others were severely wounded .",15
"we have each eight or ten enemies to kill , and they must be killed ! """,14
""" s’blood ! "" cried he to d’artagnan , "" do not kill him , young man , i beg of you . i have an old affair to settle with him when i am cured and sound again .",12
