text,ind
with him they could want nothing ; with him they would never despair .,11
""" oh , brothers ! i do n't care for brothers . my elder brother wo n't die , and my younger brothers seem never to do anything else . """,24
""" how extraordinary ! i thought you would never care for anything but your art . """,8
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,44
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,73
""" i hate them for it , "" cried hallward . "" an artist should create beautiful things , but should put nothing of his own life into them . we live in an age when men treat art as if it were meant to be a form of autobiography . we have lost the abstract sense of beauty . some day i will show the world what it is ; and for that reason the world shall never see my portrait of dorian gray . """,78
one day he had the imprudence to recall himself to the memory of the cardinal . the cardinal had him informed that he would provide for him so that he should never want for anything in future .,31
"he was so exact that he was never in a hurry , was always ready , and was economical alike of his steps and his motions . he never took one step too many , and always went to his destination by the shortest cut ; he made no superfluous gestures , and was never seen to be moved or agitated . he was the most deliberate person in the world , yet always reached his destination at the exact moment . he lived alone , and , so to speak , outside of every social relation ; and as he knew that in this world account must be taken of friction , and that friction retards , he never rubbed against anybody .",119
""" well , after that , "" returned the sailor , "" i shall never despair of seeing ourselves some day rolling along on a railway ! """,14
""" i can never be made to believe that savages light their fires in this way , let them say what they will , "" he exclaimed .",3
""" tobacco ! "" cried pencroft , who evidently had never seen his favorite plant except in the bowl of his pipe .",10
"if i were mademoiselle , i would never consent to go with you . """,7
they conversed of things i had never heard of ; of nations and times past ; of countries far away ; of secrets of nature discovered or guessed at : they spoke of books : how many they had read !,6
