text,ind
"was phileas fogg rich ? undoubtedly . but those who knew him best could not imagine how he had made his fortune , and mr . fogg was the last person to whom to apply for the information . he was not lavish , nor , on the contrary , avaricious ; for , whenever he knew that money was needed for a noble , useful , or benevolent purpose , he supplied it quietly and sometimes anonymously . he was , in short , the least communicative of men . he talked very little , and seemed all the more mysterious for his taciturn manner . his daily habits were quite open to observation ; but whatever he did was so exactly the same thing that he had always done before , that the wits of the curious were fairly puzzled .",60
"in fact , things had so come about that the settlers in lincoln island no longer needed help for themselves , but were even able to carry it to others .",16
"there conseil 's work came to a halt . he did n't have time to finish off the class crustacea through an examination of its stomatopods , amphipods , homopods , isopods , trilobites , branchiopods , ostracods , and entomostraceans . and in order to complete his study of marine articulates , he needed to mention the class cirripedia , which contains water fleas and carp lice , plus the class annelida , which he would have divided without fail into tubifex worms and dorsibranchian worms . but having gone past the shallows of the strait of sicily , the nautilus resumed its usual deep - water speed . from then on , no more mollusks , no more zoophytes , no more articulates . just a few large fish sweeping by like shadows .",54
"for weapons they selected the two flint - lock guns , which were likely to be more useful to them than the percussion fowling - pieces , the first only requiring flints which could be easily replaced , and the latter needing fulminating caps , a frequent use of which would soon exhaust their limited stock .",41
""" you have said , my lord ; for truly , at this moment when there is question of war , i confess to you that i see nothing in your grace but an englishman , and consequently an enemy whom i should have much greater pleasure in meeting on the field of battle than in the park at windsor or the corridors of the louvre -- all which , however , will not prevent me from executing to the very point my commission or from laying down my life , if there be need of it , to accomplish it ; but i repeat it to your grace , without your having personally on that account more to thank me for in this second interview than for what i did for you in the first . """,94
"forty - seven millions of these insects are needed to weigh a grain , and yet , with the sea - salt they absorb , the solid elements of water which they assimilate , these animalculae produce limestone , and this limestone forms enormous submarine erections , of which the hardness and solidity equal granite .",8
""" o ship of an accursed nation , you know who i am ! "" he shouted in his powerful voice . "" and i do n't need your colors to recognize you ! look ! i 'll show you mine ! """,27
""" you need be in no hurry to hear , "" he said : "" let me frankly tell you , i have nothing eligible or profitable to suggest .",2
""" ha ! explain ! "" commanded the lady . "" pardon me , madam : no need of explanation ; your own fine sense must inform you that one of your frowns would be a sufficient substitute for capital punishment . """,17
"but on the 26th , appeased with gifts and seeing that they did n't need to fear any reprisals , the natives led the chief officer , mr . jacquinot , to the site of the shipwreck .",14
